Frame,Time (Seconds),X.3,Y.3,Z.3
612,5.1,-0.168679,0.89518,1.650069
613,5.108333,-0.167557,0.894302,1.650555
614,5.116667,-0.166332,0.893559,1.651073
615,5.125,-0.165001,0.892837,1.651581
616,5.133333,-0.163623,0.892215,1.652077
617,5.141667,-0.162213,0.891601,1.652581
618,5.15,-0.160756,0.891171,1.653129
619,5.158333,-0.159257,0.890488,1.654002
620,5.166667,-0.157847,0.889874,1.655105
621,5.175,-0.156408,0.889205,1.656246
622,5.183333,-0.155093,0.888512,1.657866
623,5.191667,-0.15378,0.887807,1.659844
624,5.2,-0.152458,0.887215,1.662186
625,5.208333,-0.151219,0.886626,1.664631
626,5.216667,-0.150188,0.885762,1.667815
627,5.225,-0.149076,0.885176,1.67087
628,5.233333,-0.148169,0.88444,1.67445
629,5.241667,-0.147348,0.883665,1.678341
630,5.25,-0.14665,0.882877,1.68256
631,5.258333,-0.146133,0.882081,1.687105
632,5.266667,-0.145664,0.881079,1.69204
633,5.275,-0.145408,0.880119,1.697191
634,5.283333,-0.14539,0.879096,1.702641
635,5.291667,-0.145585,0.878037,1.708353
636,5.3,-0.145749,0.877025,1.714087
637,5.308333,-0.146293,0.876034,1.720147
638,5.316667,-0.147132,0.875066,1.726544
639,5.325,-0.14807,0.874198,1.733186
640,5.333333,-0.149158,0.873484,1.740079
641,5.341667,-0.150338,0.872925,1.747016
642,5.35,-0.151647,0.872437,1.753946
643,5.358333,-0.153063,0.871964,1.760777
644,5.366667,-0.154472,0.871525,1.767672
645,5.375,-0.155985,0.871008,1.774171
646,5.383333,-0.157587,0.870369,1.780589
647,5.391667,-0.159102,0.869734,1.786589
648,5.4,-0.160617,0.869086,1.792377
649,5.408333,-0.162023,0.868391,1.797924
650,5.416667,-0.163344,0.867839,1.803128
651,5.425,-0.164477,0.867378,1.807978
652,5.433333,-0.165432,0.866948,1.812614
653,5.441667,-0.166143,0.866685,1.816969
654,5.45,-0.166632,0.866656,1.82094
655,5.458333,-0.166989,0.866729,1.824722
656,5.466667,-0.167139,0.867009,1.828149
657,5.475,-0.167162,0.86753,1.831345
658,5.483333,-0.167095,0.868309,1.834398
659,5.491667,-0.167019,0.869307,1.837188
660,5.5,-0.166818,0.870518,1.83977
661,5.508333,-0.166547,0.871888,1.842164
662,5.516667,-0.166115,0.873523,1.844487
663,5.525,-0.165654,0.875151,1.846462
664,5.533333,-0.165161,0.87678,1.848215
665,5.541667,-0.164602,0.878486,1.849733
666,5.55,-0.163946,0.880236,1.851158
667,5.558333,-0.163135,0.882001,1.852518
668,5.566667,-0.162216,0.883903,1.853782
669,5.575,-0.16144,0.885683,1.854829
670,5.583333,-0.160459,0.887661,1.855976
671,5.591667,-0.159344,0.889747,1.857205
672,5.6,-0.158153,0.891953,1.858404
673,5.608333,-0.156884,0.894168,1.859596
674,5.616667,-0.155274,0.89669,1.860824
675,5.625,-0.15421,0.898778,1.861962
676,5.633333,-0.152673,0.901322,1.863631
677,5.641667,-0.150989,0.903819,1.865223
678,5.65,-0.149182,0.906309,1.866857
679,5.658333,-0.14766,0.909176,1.868862
680,5.666667,-0.146105,0.911948,1.870901
681,5.675,-0.144501,0.91469,1.872982
682,5.683333,-0.142782,0.917267,1.874877
683,5.691667,-0.141074,0.919879,1.877342
684,5.7,-0.139412,0.922262,1.880071
685,5.708333,-0.137679,0.924433,1.882652
686,5.716667,-0.136059,0.926176,1.885268
687,5.725,-0.134499,0.927755,1.88801
688,5.733333,-0.132926,0.92901,1.890757
689,5.741667,-0.131368,0.929959,1.893621
690,5.75,-0.13004,0.930703,1.896581
691,5.758333,-0.128151,0.931039,1.899437
692,5.766667,-0.126346,0.930981,1.90249
693,5.775,-0.124797,0.930538,1.905654
694,5.783333,-0.123111,0.930066,1.908974
695,5.791667,-0.12134,0.929588,1.912439
696,5.8,-0.119967,0.928817,1.916038
697,5.808333,-0.118747,0.927648,1.919663
698,5.816667,-0.117205,0.926176,1.923297
699,5.825,-0.115864,0.92445,1.926968
700,5.833333,-0.114494,0.922647,1.930758
701,5.841667,-0.11328,0.920501,1.934453
702,5.85,-0.112112,0.918272,1.93815
703,5.858333,-0.1111,0.915665,1.941763
704,5.866667,-0.110131,0.912973,1.945309
705,5.875,-0.109111,0.91044,1.948876
706,5.883333,-0.108196,0.907632,1.952312
707,5.891667,-0.107422,0.904687,1.955578
708,5.9,-0.106675,0.901888,1.958886
709,5.908333,-0.106109,0.899186,1.9622
710,5.916667,-0.105627,0.896462,1.965355
711,5.925,-0.105152,0.894059,1.968025
712,5.933333,-0.104852,0.89156,1.971006
713,5.941667,-0.104596,0.889172,1.973877
714,5.95,-0.104404,0.887041,1.976669
715,5.958333,-0.104207,0.885169,1.979434
716,5.966667,-0.104107,0.883414,1.982124
717,5.975,-0.104126,0.881602,1.984802
718,5.983333,-0.104254,0.879952,1.987332
719,5.991667,-0.104385,0.878308,1.989651
720,6.0,-0.10455,0.876785,1.992032
721,6.008333,-0.104772,0.875122,1.993992
722,6.016667,-0.105111,0.873566,1.996024
723,6.025,-0.105632,0.871817,1.998367
724,6.033333,-0.106056,0.870247,2.0001
725,6.041667,-0.106587,0.868919,2.001931
726,6.05,-0.10738,0.867479,2.003485
727,6.058333,-0.10818,0.866252,2.004935
728,6.066667,-0.108832,0.864971,2.006558
729,6.075,-0.10919,0.864423,2.00846
730,6.083333,-0.109771,0.863448,2.010072
731,6.091667,-0.110202,0.862556,2.011672
732,6.1,-0.110691,0.861849,2.013319
733,6.108333,-0.111199,0.861198,2.014828
734,6.116667,-0.111791,0.860578,2.016452
735,6.125,-0.112497,0.860112,2.017914
736,6.133333,-0.113237,0.859884,2.019231
737,6.141667,-0.114147,0.859419,2.020559
738,6.15,-0.115087,0.859151,2.021801
739,6.158333,-0.116109,0.858847,2.022873
740,6.166667,-0.117363,0.858838,2.023849
741,6.175,-0.118437,0.858805,2.02455
742,6.183333,-0.119803,0.858819,2.025193
743,6.191667,-0.120478,0.858264,2.025569
744,6.2,-0.123228,0.858932,2.026218
745,6.208333,-0.125068,0.859157,2.026853
746,6.216667,-0.127032,0.859687,2.027682
747,6.225,-0.128659,0.859197,2.028159
748,6.233333,-0.13077,0.860259,2.029548
749,6.241667,-0.13249,0.860721,2.03055
750,6.25,-0.133246,0.861181,2.031435
751,6.258333,-0.133955,0.861305,2.032116
752,6.266667,-0.134353,0.861292,2.032393
753,6.275,-0.134174,0.862048,2.032283
754,6.283333,-0.134217,0.86265,2.031747
755,6.291667,-0.134375,0.86338,2.031418
756,6.3,-0.134646,0.864668,2.030865
757,6.308333,-0.135297,0.864877,2.030617
758,6.316667,-0.136031,0.865724,2.030312
759,6.325,-0.136745,0.865732,2.030407
760,6.333333,-0.13759,0.865742,2.030759
761,6.341667,-0.138165,0.865638,2.031281
762,6.35,-0.138839,0.864811,2.032232
763,6.358333,-0.139482,0.864616,2.033429
764,6.366667,-0.140043,0.864273,2.034945
765,6.375,-0.140655,0.86425,2.036506
766,6.383333,-0.141266,0.864946,2.037904
767,6.391667,-0.142223,0.865137,2.03987
768,6.4,-0.143358,0.865532,2.04257
769,6.408333,-0.144395,0.866204,2.043901
770,6.416667,-0.145562,0.86687,2.045213
771,6.425,-0.146339,0.868446,2.043838
772,6.433333,-0.147426,0.868969,2.043864
773,6.441667,-0.148511,0.869593,2.044257
774,6.45,-0.149301,0.869846,2.044555
775,6.458333,-0.149965,0.869786,2.044775
776,6.466667,-0.151104,0.869967,2.045069
777,6.475,-0.151906,0.869912,2.045299
778,6.483333,-0.152647,0.869869,2.045558
779,6.491667,-0.153344,0.869857,2.045987
780,6.5,-0.154,0.869767,2.046454
781,6.508333,-0.154627,0.86991,2.047047
782,6.516667,-0.155082,0.869714,2.047522
783,6.525,-0.155544,0.869599,2.048063
784,6.533333,-0.155998,0.869346,2.048827
785,6.541667,-0.156249,0.868736,2.049424
786,6.55,-0.156602,0.86825,2.050289
787,6.558333,-0.15681,0.867534,2.05113
788,6.566667,-0.156956,0.866733,2.052016
789,6.575,-0.156817,0.86611,2.053026
790,6.583333,-0.157012,0.864937,2.053978
791,6.591667,-0.156738,0.864227,2.054947
792,6.6,-0.156646,0.863394,2.055994
793,6.608333,-0.156543,0.862685,2.05704
794,6.616667,-0.15643,0.862022,2.05826
795,6.625,-0.156269,0.861261,2.059207
796,6.633333,-0.156269,0.860561,2.060353
797,6.641667,-0.156192,0.859982,2.061568
798,6.65,-0.15603,0.859091,2.062824
799,6.658333,-0.155914,0.858163,2.064155
800,6.666667,-0.155822,0.856998,2.065546
801,6.675,-0.155481,0.855939,2.067121
802,6.683333,-0.155135,0.854741,2.068807
803,6.691667,-0.154705,0.853466,2.070576
804,6.7,-0.154275,0.852291,2.072255
805,6.708333,-0.15389,0.850889,2.074293
806,6.716667,-0.153483,0.8495,2.076163
807,6.725,-0.153106,0.848154,2.078137
808,6.733333,-0.152724,0.846669,2.080164
809,6.741667,-0.152303,0.845119,2.082124
810,6.75,-0.151837,0.843393,2.084146
811,6.758333,-0.151322,0.841716,2.086151
812,6.766667,-0.150764,0.839842,2.088149
813,6.775,-0.150213,0.837994,2.090114
814,6.783333,-0.149574,0.836097,2.092083
815,6.791667,-0.149057,0.834108,2.093901
816,6.8,-0.148803,0.832003,2.095677
817,6.808333,-0.148384,0.830094,2.097516
818,6.816667,-0.14807,0.828081,2.099243
819,6.825,-0.147734,0.826063,2.101097
820,6.833333,-0.147242,0.824037,2.102906
821,6.841667,-0.146853,0.82203,2.104803
822,6.85,-0.146383,0.820068,2.106606
823,6.858333,-0.145677,0.818012,2.108648
824,6.866667,-0.145149,0.815806,2.110885
825,6.875,-0.144738,0.813701,2.113301
826,6.883333,-0.144595,0.811308,2.115639
827,6.891667,-0.144501,0.8089,2.118167
828,6.9,-0.143732,0.806959,2.121221
829,6.908333,-0.143242,0.804851,2.124268
830,6.916667,-0.142841,0.802613,2.127546
831,6.925,-0.142859,0.800091,2.13096
832,6.933333,-0.142379,0.79763,2.134825
833,6.941667,-0.141677,0.795163,2.138807
834,6.95,-0.140974,0.792768,2.143057
835,6.958333,-0.139569,0.790846,2.147765
836,6.966667,-0.139654,0.788473,2.152138
837,6.975,-0.139156,0.787034,2.156311
838,6.983333,-0.138303,0.786568,2.16155
839,6.991667,-0.138745,0.785768,2.165754
840,7.0,-0.138809,0.786299,2.170873
841,7.008333,-0.137914,0.787701,2.175612
842,7.016667,-0.139066,0.789903,2.181946
843,7.025,-0.139424,0.792304,2.187717
844,7.033333,-0.140195,0.795755,2.193638
845,7.041667,-0.141308,0.800059,2.199669
846,7.05,-0.142699,0.805176,2.205709
847,7.058333,-0.144405,0.811188,2.211739
848,7.066667,-0.146534,0.818233,2.217563
849,7.075,-0.14911,0.8263,2.223294
850,7.083333,-0.151684,0.835335,2.228492
851,7.091667,-0.154419,0.845789,2.23338
852,7.1,-0.15795,0.85654,2.23831
853,7.108333,-0.160447,0.867834,2.242067
854,7.116667,-0.163314,0.879157,2.246204
855,7.125,-0.165868,0.890717,2.2501
856,7.133333,-0.16811,0.902296,2.253626
857,7.141667,-0.169977,0.913903,2.256876
858,7.15,-0.171577,0.925443,2.25997
859,7.158333,-0.172819,0.93674,2.262821
860,7.166667,-0.173792,0.947643,2.26532
861,7.175,-0.174437,0.958231,2.267659
862,7.183333,-0.174819,0.968181,2.269953
863,7.191667,-0.174919,0.977379,2.27212
864,7.2,-0.174961,0.985834,2.274272
865,7.208333,-0.174827,0.993409,2.276364
866,7.216667,-0.174649,1.000071,2.278504
867,7.225,-0.174487,1.005778,2.280759
868,7.233333,-0.174402,1.010608,2.283088
869,7.241667,-0.174446,1.014268,2.285478
870,7.25,-0.174516,1.0172,2.287806
871,7.258333,-0.174731,1.019391,2.290143
872,7.266667,-0.175003,1.020959,2.292265
873,7.275,-0.175191,1.022018,2.294197
874,7.283333,-0.175324,1.022496,2.296033
875,7.291667,-0.175261,1.022524,2.297574
876,7.3,-0.175155,1.022204,2.299066
877,7.308333,-0.174912,1.021398,2.300652
878,7.316667,-0.174642,1.020057,2.302225
879,7.325,-0.174295,1.01843,2.303843
880,7.333333,-0.173904,1.016398,2.305406
881,7.341667,-0.173413,1.013889,2.307273
882,7.35,-0.17289,1.010952,2.308983
883,7.358333,-0.172791,1.007412,2.311084
884,7.366667,-0.172334,1.003213,2.312773
885,7.375,-0.172094,0.998297,2.31411
886,7.383333,-0.171736,0.992744,2.315785
887,7.391667,-0.171471,0.986521,2.317421
888,7.4,-0.171086,0.979615,2.319018
889,7.408333,-0.170914,0.972032,2.320571
890,7.416667,-0.17065,0.963767,2.322043
891,7.425,-0.170344,0.954793,2.323596
892,7.433333,-0.169977,0.945214,2.325113
893,7.441667,-0.169651,0.934932,2.326757
894,7.45,-0.169233,0.924014,2.328559
895,7.458333,-0.16915,0.912719,2.330577
896,7.466667,-0.168683,0.900393,2.332521
897,7.475,-0.168558,0.887753,2.3351
898,7.483333,-0.168774,0.874779,2.338673
899,7.491667,-0.169901,0.861339,2.343347
900,7.5,-0.170813,0.849351,2.348308
901,7.508333,-0.172358,0.838458,2.352228
902,7.516667,-0.172939,0.829814,2.355523
903,7.525,-0.174312,0.822359,2.357676
904,7.533333,-0.174413,0.816677,2.358667
905,7.541667,-0.175516,0.81305,2.358369
906,7.55,-0.175718,0.809101,2.358689
907,7.558333,-0.175689,0.806698,2.357033
908,7.566667,-0.1747,0.804087,2.356709
909,7.575,-0.173719,0.800697,2.356212
910,7.583333,-0.172473,0.799068,2.354864
911,7.591667,-0.172542,0.796317,2.354637
912,7.6,-0.171456,0.79473,2.354545
913,7.608333,-0.170815,0.794059,2.352518
914,7.616667,-0.169654,0.794127,2.351509
915,7.625,-0.168936,0.794239,2.348425
916,7.633333,-0.168391,0.794519,2.34585
917,7.641667,-0.167588,0.795652,2.34286
918,7.65,-0.167264,0.795574,2.339873
919,7.658333,-0.166618,0.796114,2.336479
920,7.666667,-0.166306,0.797096,2.333351
921,7.675,-0.165714,0.797242,2.328775
922,7.683333,-0.165637,0.798133,2.32502
923,7.691667,-0.165141,0.798471,2.319992
924,7.7,-0.164681,0.798707,2.315188
925,7.708333,-0.16451,0.799434,2.31016
926,7.716667,-0.164283,0.800232,2.304779
927,7.725,-0.164371,0.801172,2.299054
928,7.733333,-0.164411,0.802087,2.292945
929,7.741667,-0.165002,0.80384,2.286192
930,7.75,-0.165382,0.804876,2.279357
931,7.758333,-0.165449,0.80565,2.272116
932,7.766667,-0.16555,0.806857,2.264349
933,7.775,-0.165837,0.808207,2.25604
934,7.783333,-0.166162,0.809224,2.247756
935,7.791667,-0.166533,0.810786,2.238231
936,7.8,-0.166938,0.811726,2.228706
937,7.808333,-0.166857,0.813931,2.217857
938,7.816667,-0.167118,0.81581,2.206763
939,7.825,-0.167791,0.817419,2.19588
940,7.833333,-0.168331,0.819011,2.184233
941,7.841667,-0.168899,0.820799,2.172014
942,7.85,-0.169506,0.822438,2.159432
943,7.858333,-0.170602,0.823283,2.147415
944,7.866667,-0.171037,0.825286,2.133994
945,7.875,-0.171708,0.827463,2.120269
946,7.883333,-0.172717,0.829484,2.106261
947,7.891667,-0.173908,0.831296,2.092266
948,7.9,-0.175703,0.833351,2.078722
949,7.908333,-0.177768,0.835193,2.065351
950,7.916667,-0.179886,0.836999,2.052084
951,7.925,-0.182476,0.838349,2.039657
952,7.933333,-0.184593,0.839029,2.0272
953,7.941667,-0.186802,0.839573,2.014929
954,7.95,-0.18906,0.839534,2.003077
955,7.958333,-0.191256,0.83921,1.991142
956,7.966667,-0.193499,0.83863,1.979295
957,7.975,-0.195656,0.837857,1.967357
958,7.983333,-0.197738,0.836901,1.955463
959,7.991667,-0.199674,0.835602,1.94393
960,8.0,-0.201373,0.834275,1.932294
961,8.008333,-0.20289,0.832869,1.920816
962,8.016667,-0.204152,0.83116,1.909617
963,8.025,-0.205265,0.829539,1.898286
964,8.033333,-0.20614,0.827707,1.887139
965,8.041667,-0.206995,0.825662,1.875919
966,8.05,-0.207795,0.823337,1.864505
967,8.058333,-0.208487,0.820849,1.852947
968,8.066667,-0.209102,0.818253,1.841235
969,8.075,-0.209347,0.815563,1.829144
970,8.083333,-0.209475,0.812822,1.816705
971,8.091667,-0.209248,0.810349,1.803627
972,8.1,-0.208828,0.808039,1.790353
973,8.108333,-0.20858,0.8056,1.776657
974,8.116667,-0.207815,0.804007,1.762559
975,8.125,-0.20699,0.802504,1.747654
976,8.133333,-0.206104,0.801648,1.732387
977,8.141667,-0.205226,0.80113,1.716562
978,8.15,-0.204231,0.801053,1.700186
979,8.158333,-0.203239,0.801437,1.683315
980,8.166667,-0.202176,0.80229,1.66586
981,8.175,-0.201096,0.8035,1.647617
982,8.183333,-0.199782,0.805019,1.628657
983,8.191667,-0.198546,0.806543,1.609222
984,8.2,-0.197444,0.808047,1.589158
985,8.208333,-0.196339,0.809301,1.568703
986,8.216667,-0.195376,0.810114,1.54816
987,8.225,-0.194733,0.810659,1.527714
988,8.233333,-0.194157,0.811366,1.507134
989,8.241667,-0.193684,0.812114,1.486715
990,8.25,-0.193012,0.813205,1.466432
991,8.258333,-0.19209,0.814627,1.446456
992,8.266667,-0.190914,0.816205,1.426666
993,8.275,-0.189439,0.818299,1.408117
994,8.283333,-0.187723,0.820335,1.391313
995,8.291667,-0.186239,0.821987,1.375686
996,8.3,-0.18498,0.823411,1.360477
997,8.308333,-0.183809,0.823938,1.346173
998,8.316667,-0.18259,0.823886,1.332153
999,8.325,-0.181194,0.823172,1.318555
1000,8.333333,-0.179779,0.822053,1.305361
1001,8.341667,-0.178222,0.82035,1.292642
1002,8.35,-0.176679,0.818877,1.280493
1003,8.358333,-0.175242,0.817329,1.269002
1004,8.366667,-0.173783,0.815844,1.25816
1005,8.375,-0.172339,0.815234,1.247724
1006,8.383333,-0.171543,0.814445,1.238155
1007,8.391667,-0.17111,0.813532,1.229246
1008,8.4,-0.170837,0.812559,1.221041
1009,8.408333,-0.170813,0.811262,1.213448
1010,8.416667,-0.170632,0.81011,1.205948
1011,8.425,-0.170371,0.809238,1.198694
1012,8.433333,-0.170335,0.808853,1.191677
1013,8.441667,-0.170092,0.809009,1.184915
1014,8.45,-0.170196,0.809728,1.178139
1015,8.458333,-0.170712,0.812029,1.171607
1016,8.466667,-0.171388,0.816232,1.165592
1017,8.475,-0.172009,0.822219,1.159508
1018,8.483333,-0.172703,0.829398,1.153297
1019,8.491667,-0.173208,0.837842,1.147378
1020,8.5,-0.173368,0.847708,1.141346
1021,8.508333,-0.173022,0.858903,1.135489
1022,8.516667,-0.172171,0.870913,1.129324
1023,8.525,-0.170737,0.88435,1.122872
1024,8.533333,-0.169515,0.898353,1.116164
1025,8.541667,-0.167603,0.914032,1.109048
1026,8.55,-0.165486,0.930334,1.102023
1027,8.558333,-0.16323,0.947104,1.09521
1028,8.566667,-0.160725,0.964054,1.088606
1029,8.575,-0.158152,0.981008,1.082513
1030,8.583333,-0.155806,0.998057,1.076929
1031,8.591667,-0.153681,1.014663,1.071637
1032,8.6,-0.152339,1.030895,1.067386
1033,8.608333,-0.151563,1.046614,1.064652
1034,8.616667,-0.151127,1.061741,1.062527
1035,8.625,-0.15049,1.076121,1.061376
1036,8.633333,-0.150396,1.089774,1.060601
1037,8.641667,-0.150466,1.102667,1.061404
1038,8.65,-0.150111,1.115399,1.062525
1039,8.658333,-0.149436,1.127665,1.063817
1040,8.666667,-0.149041,1.139246,1.06516
1041,8.675,-0.148994,1.149855,1.066509
1042,8.683333,-0.14897,1.159963,1.067482
1043,8.691667,-0.149156,1.169104,1.068494
1044,8.7,-0.149398,1.177817,1.069166
1045,8.708333,-0.149621,1.186127,1.069849
1046,8.716667,-0.149966,1.193643,1.070113
1047,8.725,-0.150316,1.200382,1.070177
1048,8.733333,-0.150618,1.20636,1.070002
1049,8.741667,-0.150832,1.211591,1.069732
1050,8.75,-0.150916,1.216113,1.06923
1051,8.758333,-0.150879,1.219891,1.068429
1052,8.766667,-0.150828,1.223028,1.067365
1053,8.775,-0.150881,1.225494,1.066036
1054,8.783333,-0.150985,1.22746,1.064326
1055,8.791667,-0.151307,1.228684,1.062221
1056,8.8,-0.151966,1.229118,1.059758
1057,8.808333,-0.152543,1.228663,1.056899
1058,8.816667,-0.153116,1.227228,1.053732
1059,8.825,-0.153613,1.224948,1.050308
1060,8.833333,-0.15391,1.22186,1.046579
1061,8.841667,-0.15385,1.218293,1.042854
1062,8.85,-0.153722,1.213899,1.038877
1063,8.858333,-0.153463,1.208717,1.034542
1064,8.866667,-0.153079,1.202957,1.030065
1065,8.875,-0.152929,1.196175,1.025591
1066,8.883333,-0.151978,1.190356,1.020381
1067,8.891667,-0.151782,1.181923,1.015491
1068,8.9,-0.151117,1.173512,1.010184
1069,8.908333,-0.150491,1.164388,1.004774
1070,8.916667,-0.149933,1.154552,0.99908
1071,8.925,-0.149077,1.144189,0.993242
1072,8.933333,-0.148838,1.132779,0.987397
1073,8.941667,-0.148962,1.12059,0.981826
1074,8.95,-0.149083,1.107621,0.976343
1075,8.958333,-0.149259,1.093869,0.97116
1076,8.966667,-0.149286,1.079549,0.966278
1077,8.975,-0.149153,1.064576,0.961531
1078,8.983333,-0.149233,1.049253,0.956867
1079,8.991667,-0.149046,1.033296,0.952408
1080,9.0,-0.148839,1.017033,0.948152
1081,9.008333,-0.148662,1.000571,0.944061
1082,9.016667,-0.148106,0.98441,0.94028
1083,9.025,-0.148022,0.968402,0.937035
1084,9.033333,-0.147989,0.952202,0.933989
1085,9.041667,-0.148085,0.936771,0.931182
1086,9.05,-0.147959,0.922943,0.928775
1087,9.058333,-0.147749,0.909757,0.927005
1088,9.066667,-0.147531,0.897568,0.926278
1089,9.075,-0.147668,0.887252,0.926748
1090,9.083333,-0.147234,0.8792,0.927371
1091,9.091667,-0.146769,0.87252,0.928422
1092,9.1,-0.146119,0.866763,0.929165
1093,9.108333,-0.145479,0.861343,0.9299
1094,9.116667,-0.14486,0.855876,0.930283
1095,9.125,-0.144449,0.850725,0.930983
1096,9.133333,-0.14447,0.845788,0.931353
1097,9.141667,-0.1446,0.84138,0.931883
1098,9.15,-0.144883,0.837723,0.932452
1099,9.158333,-0.14513,0.834663,0.93333
1100,9.166667,-0.145046,0.832641,0.934063
1101,9.175,-0.145476,0.831023,0.935516
1102,9.183333,-0.145165,0.830685,0.937023
1103,9.191667,-0.14481,0.830309,0.937991
1104,9.2,-0.144308,0.830034,0.938377
1105,9.208333,-0.144181,0.830259,0.940113
1106,9.216667,-0.144114,0.829958,0.941133
1107,9.225,-0.143987,0.829023,0.942457
1108,9.233333,-0.144058,0.82967,0.943379
1109,9.241667,-0.144022,0.829226,0.944075
1110,9.25,-0.143677,0.829657,0.945279
1111,9.258333,-0.143384,0.8294,0.946532
1112,9.266667,-0.142908,0.829162,0.94785
1113,9.275,-0.142245,0.828911,0.949431
1114,9.283333,-0.141476,0.828819,0.951229
1115,9.291667,-0.140607,0.828942,0.953509
1116,9.3,-0.139803,0.829063,0.956172
1117,9.308333,-0.139116,0.829148,0.95947
1118,9.316667,-0.138556,0.82993,0.9631
1119,9.325,-0.138068,0.830358,0.96686
1120,9.333333,-0.13771,0.8317,0.971627
1121,9.341667,-0.13762,0.832977,0.977298
1122,9.35,-0.137141,0.835124,0.983202
1123,9.358333,-0.136395,0.838293,0.989497
1124,9.366667,-0.135695,0.840997,0.997025
1125,9.375,-0.134349,0.844152,1.004128
1126,9.383333,-0.133005,0.84741,1.012203
1127,9.391667,-0.131476,0.85038,1.02073
1128,9.4,-0.129969,0.853245,1.030215
1129,9.408333,-0.128343,0.855368,1.039328
1130,9.416667,-0.126653,0.857415,1.048673
1131,9.425,-0.124984,0.858858,1.057994
1132,9.433333,-0.123324,0.859305,1.066503
1133,9.441667,-0.121712,0.85972,1.075709
1134,9.45,-0.120209,0.859467,1.084572
1135,9.458333,-0.118791,0.858513,1.093057
1136,9.466667,-0.117794,0.857026,1.101396
1137,9.475,-0.116624,0.855166,1.109519
1138,9.483333,-0.115519,0.8525,1.117371
1139,9.491667,-0.11447,0.849921,1.125183
1140,9.5,-0.113869,0.846906,1.132817
1141,9.508333,-0.112738,0.843653,1.140183
1142,9.516667,-0.112358,0.840177,1.147713
1143,9.525,-0.11191,0.836882,1.155184
1144,9.533333,-0.110615,0.834107,1.161942
1145,9.541667,-0.110586,0.831058,1.169011
1146,9.55,-0.11006,0.828635,1.175449
1147,9.558333,-0.109377,0.826801,1.18154
1148,9.566667,-0.107823,0.826139,1.187173
1149,9.575,-0.107344,0.824683,1.192693
1150,9.583333,-0.106927,0.823359,1.198065
1151,9.591667,-0.106276,0.822041,1.203016
1152,9.6,-0.105585,0.820617,1.207953
1153,9.608333,-0.104939,0.819082,1.212948
1154,9.616667,-0.104304,0.817504,1.217835
1155,9.625,-0.103561,0.81608,1.222765
1156,9.633333,-0.102847,0.814889,1.227673
1157,9.641667,-0.102227,0.813937,1.232563
1158,9.65,-0.101659,0.813218,1.237418
1159,9.658333,-0.101266,0.812869,1.242299
1160,9.666667,-0.100912,0.812775,1.247346
1161,9.675,-0.100807,0.812792,1.252548
1162,9.683333,-0.100727,0.812972,1.257863
1163,9.691667,-0.100698,0.813232,1.263283
1164,9.7,-0.100669,0.813553,1.268822
1165,9.708333,-0.100796,0.813882,1.274631
1166,9.716667,-0.100671,0.813859,1.280728
1167,9.725,-0.100917,0.814749,1.286975
1168,9.733333,-0.101088,0.815111,1.293272
1169,9.741667,-0.101192,0.815505,1.299725
1170,9.75,-0.101464,0.815935,1.306447
1171,9.758333,-0.101873,0.816492,1.313463
1172,9.766667,-0.10264,0.817183,1.320841
1173,9.775,-0.103335,0.817826,1.328122
1174,9.783333,-0.10411,0.81839,1.335524
1175,9.791667,-0.10505,0.819122,1.343103
1176,9.8,-0.105923,0.819792,1.350856
1177,9.808333,-0.106763,0.820548,1.35865
1178,9.816667,-0.107512,0.821607,1.366578
1179,9.825,-0.10816,0.822516,1.374313
1180,9.833333,-0.108686,0.82394,1.382079
1181,9.841667,-0.109197,0.825181,1.389459
1182,9.85,-0.1099,0.827016,1.396879
1183,9.858333,-0.110444,0.82899,1.404049
1184,9.866667,-0.111148,0.831149,1.411176
1185,9.875,-0.11184,0.833375,1.418187
1186,9.883333,-0.112516,0.835672,1.425092
1187,9.891667,-0.113161,0.83804,1.432044
1188,9.9,-0.113992,0.840391,1.438644
1189,9.908333,-0.114796,0.842856,1.445208
1190,9.916667,-0.115656,0.845373,1.451666
1191,9.925,-0.116509,0.847912,1.457979
1192,9.933333,-0.117431,0.850294,1.463997
1193,9.941667,-0.118417,0.853104,1.469965
1194,9.95,-0.119392,0.855679,1.475929
1195,9.958333,-0.120395,0.858201,1.481686
1196,9.966667,-0.121485,0.861002,1.487417
1197,9.975,-0.122685,0.863452,1.493052
1198,9.983333,-0.123889,0.865883,1.498734
1199,9.991667,-0.125188,0.868313,1.504336
1200,10.0,-0.126566,0.870563,1.509863
1201,10.008333,-0.127886,0.872801,1.515384
1202,10.016667,-0.129125,0.874773,1.520887
1203,10.025,-0.130366,0.876857,1.526333
1204,10.033333,-0.131545,0.878756,1.531768
1205,10.041667,-0.132613,0.880568,1.537142
1206,10.05,-0.133621,0.882298,1.542572
1207,10.058333,-0.134615,0.884106,1.547983
1208,10.066667,-0.135519,0.885826,1.553383
1209,10.075,-0.136501,0.887483,1.558764
1210,10.083333,-0.137415,0.889052,1.564199
1211,10.091667,-0.138364,0.89073,1.569576
1212,10.1,-0.139184,0.892324,1.574911
1213,10.108333,-0.13991,0.893679,1.580089
1214,10.116667,-0.140421,0.894855,1.585188
1215,10.125,-0.140836,0.896128,1.590253
1216,10.133333,-0.140977,0.897252,1.595071
1217,10.141667,-0.141085,0.898362,1.599882
