Frame,Time (Seconds),X.3,Y.3,Z.3
615,5.125,-0.154962,0.749548,1.061001
616,5.133333,-0.154869,0.749204,1.060868
617,5.141667,-0.154777,0.748657,1.061057
618,5.15,-0.15468,0.747957,1.060901
619,5.158333,-0.154507,0.747462,1.060877
620,5.166667,-0.154417,0.746841,1.060796
621,5.175,-0.154305,0.74638,1.060919
622,5.183333,-0.154248,0.745613,1.060773
623,5.191667,-0.154038,0.74507,1.060792
624,5.2,-0.153947,0.744671,1.060693
625,5.208333,-0.153815,0.744018,1.060822
626,5.216667,-0.153651,0.743465,1.060695
627,5.225,-0.153527,0.742791,1.060729
628,5.233333,-0.153407,0.742346,1.060656
629,5.241667,-0.153236,0.74208,1.060617
630,5.25,-0.153144,0.741738,1.060378
631,5.258333,-0.153044,0.741304,1.06023
632,5.266667,-0.152936,0.740845,1.060056
633,5.275,-0.152761,0.740302,1.059972
634,5.283333,-0.152631,0.739946,1.059753
635,5.291667,-0.152546,0.739462,1.059271
636,5.3,-0.152384,0.739086,1.058963
637,5.308333,-0.152256,0.738424,1.058962
638,5.316667,-0.152227,0.738105,1.058635
639,5.325,-0.152265,0.73779,1.058346
640,5.333333,-0.152172,0.73748,1.058091
641,5.341667,-0.151985,0.737148,1.057751
642,5.35,-0.151861,0.73695,1.057363
643,5.358333,-0.151828,0.736811,1.057003
644,5.366667,-0.151785,0.73669,1.056592
645,5.375,-0.151781,0.73664,1.056161
646,5.383333,-0.151438,0.736873,1.055675
647,5.391667,-0.151395,0.736719,1.055181
648,5.4,-0.151475,0.73665,1.054658
649,5.408333,-0.151498,0.73662,1.054288
650,5.416667,-0.151583,0.736428,1.053825
651,5.425,-0.151702,0.736544,1.0534
652,5.433333,-0.151811,0.736688,1.052927
653,5.441667,-0.151983,0.736846,1.052507
654,5.45,-0.15217,0.737188,1.052061
655,5.458333,-0.152367,0.737544,1.051498
656,5.466667,-0.152612,0.738164,1.051136
657,5.475,-0.152873,0.738665,1.050497
658,5.483333,-0.153158,0.739082,1.049871
659,5.491667,-0.153553,0.739392,1.049538
660,5.5,-0.153808,0.740488,1.04804
661,5.508333,-0.154151,0.741237,1.047309
662,5.516667,-0.154541,0.741983,1.046536
663,5.525,-0.155069,0.742229,1.04646
664,5.533333,-0.155536,0.743135,1.045717
665,5.541667,-0.156166,0.743982,1.044872
666,5.55,-0.156702,0.745112,1.043879
667,5.558333,-0.157474,0.746182,1.042896
668,5.566667,-0.15833,0.747492,1.041833
669,5.575,-0.159139,0.748959,1.040635
670,5.583333,-0.160058,0.750624,1.039221
671,5.591667,-0.161148,0.75238,1.037644
672,5.6,-0.162252,0.754459,1.035854
673,5.608333,-0.163293,0.75669,1.033906
674,5.616667,-0.164418,0.759262,1.0318
675,5.625,-0.165443,0.761951,1.029247
676,5.633333,-0.166438,0.764734,1.0267
677,5.641667,-0.167553,0.767042,1.024146
678,5.65,-0.168451,0.770093,1.021332
679,5.658333,-0.16924,0.773231,1.018366
680,5.666667,-0.169943,0.776503,1.015333
681,5.675,-0.17055,0.779838,1.012328
682,5.683333,-0.170805,0.783177,1.009283
683,5.691667,-0.170922,0.786587,1.006378
684,5.7,-0.171194,0.78965,1.00375
685,5.708333,-0.170878,0.793105,1.001054
686,5.716667,-0.170061,0.797298,0.998405
687,5.725,-0.169403,0.800485,0.996134
688,5.733333,-0.168063,0.804681,0.993731
689,5.741667,-0.166905,0.808551,0.991644
690,5.75,-0.165535,0.812766,0.989746
691,5.758333,-0.163999,0.81693,0.988047
692,5.766667,-0.162541,0.821135,0.986506
693,5.775,-0.16116,0.825066,0.985013
694,5.783333,-0.159765,0.829082,0.984051
695,5.791667,-0.158833,0.832466,0.983436
696,5.8,-0.158172,0.835935,0.983272
697,5.808333,-0.157706,0.839327,0.983289
698,5.816667,-0.157438,0.842826,0.983491
699,5.825,-0.157188,0.846283,0.983573
700,5.833333,-0.157094,0.849747,0.983862
701,5.841667,-0.156716,0.853865,0.983994
702,5.85,-0.156775,0.85727,0.984633
703,5.858333,-0.156755,0.860567,0.984738
704,5.866667,-0.156854,0.863571,0.985617
705,5.875,-0.156732,0.866945,0.986143
706,5.883333,-0.156692,0.869963,0.986533
707,5.891667,-0.156659,0.873214,0.986767
708,5.9,-0.156423,0.876604,0.986901
709,5.908333,-0.156125,0.879815,0.987072
710,5.916667,-0.155673,0.883192,0.987098
711,5.925,-0.155084,0.886216,0.987318
712,5.933333,-0.154492,0.888948,0.987651
713,5.941667,-0.15383,0.89183,0.987936
714,5.95,-0.153213,0.894025,0.988685
715,5.958333,-0.15231,0.896411,0.989275
716,5.966667,-0.151358,0.898331,0.989993
717,5.975,-0.150477,0.900092,0.990969
718,5.983333,-0.149623,0.901522,0.99192
719,5.991667,-0.148817,0.902912,0.993059
720,6.0,-0.14802,0.904088,0.994153
721,6.008333,-0.147227,0.905139,0.995204
722,6.016667,-0.146553,0.90613,0.996246
723,6.025,-0.145896,0.907027,0.997192
724,6.033333,-0.145146,0.908049,0.997964
725,6.041667,-0.144374,0.909255,0.998742
726,6.05,-0.143593,0.910402,0.999626
727,6.058333,-0.142788,0.911249,1.000563
728,6.066667,-0.14192,0.912057,1.001728
729,6.075,-0.141025,0.91279,1.003038
730,6.083333,-0.140166,0.913871,1.004394
731,6.091667,-0.139279,0.914544,1.005945
732,6.1,-0.138377,0.915047,1.00746
733,6.108333,-0.13764,0.915783,1.009188
734,6.116667,-0.137,0.916209,1.010995
735,6.125,-0.136419,0.91675,1.012697
736,6.133333,-0.135959,0.917405,1.014601
737,6.141667,-0.135643,0.9177,1.016277
738,6.15,-0.135535,0.918263,1.018155
739,6.158333,-0.135522,0.918904,1.019959
740,6.166667,-0.135388,0.91958,1.021222
741,6.175,-0.135592,0.919692,1.022655
742,6.183333,-0.135844,0.919968,1.023879
743,6.191667,-0.136365,0.919761,1.025181
744,6.2,-0.136486,0.919989,1.025723
745,6.208333,-0.136824,0.919839,1.026515
746,6.216667,-0.137351,0.919824,1.027293
747,6.225,-0.137956,0.919538,1.027874
748,6.233333,-0.138836,0.91968,1.028823
749,6.241667,-0.13962,0.919397,1.029382
750,6.25,-0.140407,0.918801,1.029829
751,6.258333,-0.141301,0.918559,1.030182
752,6.266667,-0.142225,0.917895,1.030378
753,6.275,-0.143211,0.917439,1.030557
754,6.283333,-0.144258,0.916892,1.030636
755,6.291667,-0.145733,0.91584,1.030683
756,6.3,-0.146781,0.915037,1.030472
757,6.308333,-0.147763,0.914239,1.030236
758,6.316667,-0.148518,0.913754,1.029762
759,6.325,-0.150177,0.912634,1.029392
760,6.333333,-0.150889,0.9121,1.028783
761,6.341667,-0.152227,0.911211,1.028321
762,6.35,-0.153538,0.910612,1.027765
763,6.358333,-0.154941,0.909514,1.027424
764,6.366667,-0.156234,0.908998,1.02646
765,6.375,-0.15799,0.908158,1.026197
766,6.383333,-0.159167,0.907532,1.025366
767,6.391667,-0.160467,0.906696,1.024579
768,6.4,-0.161741,0.905734,1.023772
769,6.408333,-0.163113,0.904521,1.023015
770,6.416667,-0.164299,0.903323,1.022188
771,6.425,-0.165483,0.902047,1.02137
772,6.433333,-0.166916,0.900623,1.020477
773,6.441667,-0.168172,0.898974,1.019421
774,6.45,-0.169498,0.897948,1.018743
775,6.458333,-0.170743,0.896463,1.01743
776,6.466667,-0.172157,0.895407,1.016478
777,6.475,-0.17326,0.894426,1.015373
778,6.483333,-0.174736,0.893568,1.014667
779,6.491667,-0.176007,0.892287,1.013414
780,6.5,-0.177416,0.891014,1.012506
781,6.508333,-0.178557,0.889327,1.011012
782,6.516667,-0.180239,0.888145,1.010548
783,6.525,-0.18157,0.886461,1.009506
784,6.533333,-0.182604,0.884719,1.008339
785,6.541667,-0.184048,0.883204,1.007448
786,6.55,-0.185557,0.88165,1.006517
787,6.558333,-0.187243,0.88051,1.006009
788,6.566667,-0.188864,0.878969,1.004978
789,6.575,-0.190313,0.877407,1.003767
790,6.583333,-0.191904,0.875824,1.002795
791,6.591667,-0.193539,0.874184,1.001982
792,6.6,-0.195154,0.872612,1.001271
793,6.608333,-0.196671,0.870531,0.999942
794,6.616667,-0.198404,0.868578,0.999115
795,6.625,-0.199948,0.866645,0.998143
796,6.633333,-0.201725,0.864536,0.997039
797,6.641667,-0.203524,0.862571,0.995934
798,6.65,-0.205411,0.860693,0.994878
799,6.658333,-0.207151,0.858705,0.993554
800,6.666667,-0.209259,0.857072,0.9929
801,6.675,-0.211423,0.854925,0.991663
802,6.683333,-0.213568,0.853099,0.990977
803,6.691667,-0.215509,0.851015,0.989694
804,6.7,-0.217527,0.848961,0.988815
805,6.708333,-0.219802,0.846484,0.988115
806,6.716667,-0.222059,0.84337,0.987653
807,6.725,-0.224142,0.840919,0.987318
808,6.733333,-0.226231,0.837906,0.986383
809,6.741667,-0.22838,0.835395,0.985484
810,6.75,-0.230505,0.832424,0.984913
811,6.758333,-0.23278,0.82934,0.984272
812,6.766667,-0.23512,0.826156,0.983684
813,6.775,-0.237636,0.822851,0.982884
814,6.783333,-0.240121,0.819533,0.982124
815,6.791667,-0.242225,0.815992,0.981233
816,6.8,-0.244552,0.81161,0.980492
817,6.808333,-0.246227,0.808501,0.979497
818,6.816667,-0.248017,0.804783,0.978774
819,6.825,-0.249614,0.801158,0.97783
820,6.833333,-0.251316,0.797918,0.976968
821,6.841667,-0.253123,0.794476,0.976087
822,6.85,-0.254873,0.791471,0.975136
823,6.858333,-0.256999,0.788579,0.974474
824,6.866667,-0.259218,0.78615,0.973606
825,6.875,-0.261815,0.783739,0.973324
826,6.883333,-0.263894,0.781933,0.972118
827,6.891667,-0.266184,0.779899,0.971336
828,6.9,-0.26834,0.777681,0.970289
829,6.908333,-0.270238,0.775317,0.969008
830,6.916667,-0.272139,0.773287,0.968091
831,6.925,-0.273867,0.770459,0.966966
832,6.933333,-0.275246,0.768577,0.965713
833,6.941667,-0.276623,0.766217,0.964398
834,6.95,-0.278063,0.763971,0.963369
835,6.958333,-0.279477,0.761904,0.962299
836,6.966667,-0.280941,0.75988,0.961301
837,6.975,-0.282416,0.758037,0.960147
838,6.983333,-0.284061,0.756389,0.959175
839,6.991667,-0.285831,0.754745,0.958213
840,7.0,-0.28759,0.753129,0.957266
841,7.008333,-0.289409,0.7514,0.956405
842,7.016667,-0.291356,0.749293,0.955674
843,7.025,-0.292984,0.74801,0.954862
844,7.033333,-0.294963,0.746054,0.954432
845,7.041667,-0.296269,0.744602,0.953789
846,7.05,-0.297906,0.742705,0.953187
847,7.058333,-0.299845,0.740503,0.95298
848,7.066667,-0.301479,0.738636,0.952575
849,7.075,-0.303131,0.736803,0.952221
850,7.083333,-0.304747,0.734971,0.951856
851,7.091667,-0.306266,0.733567,0.951376
852,7.1,-0.308111,0.731342,0.951201
853,7.108333,-0.309664,0.729973,0.950896
854,7.116667,-0.311439,0.728153,0.950704
855,7.125,-0.313325,0.725902,0.950779
856,7.133333,-0.31524,0.723996,0.95072
857,7.141667,-0.316881,0.72212,0.950858
858,7.15,-0.318416,0.720672,0.950914
859,7.158333,-0.319989,0.718837,0.951338
860,7.166667,-0.321638,0.716863,0.951657
861,7.175,-0.323069,0.714947,0.952304
862,7.183333,-0.324572,0.712838,0.952742
863,7.191667,-0.325939,0.71092,0.953634
864,7.2,-0.327599,0.708485,0.954463
865,7.208333,-0.328664,0.706292,0.955698
866,7.216667,-0.330031,0.703946,0.956647
867,7.225,-0.331127,0.701779,0.957818
868,7.233333,-0.332177,0.699538,0.958921
869,7.241667,-0.333045,0.697776,0.960118
870,7.25,-0.333945,0.695428,0.961453
871,7.258333,-0.334798,0.692561,0.963085
872,7.266667,-0.335577,0.690177,0.964644
873,7.275,-0.336125,0.687887,0.966414
874,7.283333,-0.336969,0.685335,0.968338
875,7.291667,-0.337311,0.683209,0.970087
876,7.3,-0.337911,0.680744,0.97214
877,7.308333,-0.33839,0.678273,0.974271
878,7.316667,-0.33884,0.6758,0.976472
879,7.325,-0.33941,0.673029,0.978897
880,7.333333,-0.339578,0.671,0.980942
881,7.341667,-0.339851,0.668324,0.983313
882,7.35,-0.340035,0.665668,0.985525
883,7.358333,-0.339863,0.663318,0.98784
884,7.366667,-0.339903,0.660717,0.990241
885,7.375,-0.339907,0.658026,0.992699
886,7.383333,-0.339829,0.655345,0.995155
887,7.391667,-0.339773,0.652694,0.997723
888,7.4,-0.339919,0.649757,1.000286
889,7.408333,-0.339413,0.647203,1.002486
890,7.416667,-0.339114,0.644428,1.004858
891,7.425,-0.338784,0.641632,1.007221
892,7.433333,-0.33836,0.638827,1.009516
893,7.441667,-0.337889,0.635999,1.011739
894,7.45,-0.33737,0.633131,1.013932
895,7.458333,-0.336781,0.630294,1.016039
896,7.466667,-0.336205,0.627452,1.018109
897,7.475,-0.335523,0.624614,1.020063
898,7.483333,-0.334855,0.622073,1.02221
899,7.491667,-0.334116,0.619407,1.024078
900,7.5,-0.333393,0.616736,1.025879
901,7.508333,-0.332673,0.614107,1.02759
902,7.516667,-0.331812,0.611374,1.029018
903,7.525,-0.331182,0.608805,1.030876
904,7.533333,-0.330607,0.605881,1.032455
905,7.541667,-0.32956,0.603511,1.033946
906,7.55,-0.328793,0.600953,1.035729
907,7.558333,-0.32785,0.59826,1.037209
908,7.566667,-0.326822,0.595581,1.038467
909,7.575,-0.325915,0.592942,1.039816
910,7.583333,-0.324949,0.590352,1.041199
911,7.591667,-0.324299,0.587408,1.042432
912,7.6,-0.323038,0.585132,1.043104
913,7.608333,-0.322589,0.582218,1.044371
914,7.616667,-0.321506,0.580081,1.045187
915,7.625,-0.321008,0.577254,1.04619
916,7.633333,-0.319974,0.575185,1.046978
917,7.641667,-0.319227,0.57278,1.047903
918,7.65,-0.318299,0.570376,1.048529
919,7.658333,-0.317299,0.567937,1.04903
920,7.666667,-0.316444,0.565642,1.049874
921,7.675,-0.315602,0.563295,1.050415
922,7.683333,-0.314745,0.560816,1.050807
923,7.691667,-0.313968,0.558481,1.051373
924,7.7,-0.313239,0.556114,1.051765
925,7.708333,-0.312531,0.553671,1.052167
926,7.716667,-0.3118,0.551102,1.052407
927,7.725,-0.31115,0.548831,1.053187
928,7.733333,-0.310498,0.546339,1.053822
929,7.741667,-0.309825,0.543814,1.05448
930,7.75,-0.309274,0.541463,1.055468
931,7.758333,-0.308571,0.538597,1.056033
932,7.766667,-0.308013,0.535843,1.056919
933,7.775,-0.307488,0.53307,1.05781
934,7.783333,-0.307014,0.53015,1.058752
935,7.791667,-0.306606,0.527128,1.059732
936,7.8,-0.306162,0.524155,1.060524
937,7.808333,-0.305959,0.520562,1.061472
938,7.816667,-0.305575,0.517297,1.062516
939,7.825,-0.305165,0.514248,1.063556
940,7.833333,-0.304877,0.51081,1.064897
941,7.841667,-0.304484,0.50766,1.065987
942,7.85,-0.304132,0.504286,1.067266
943,7.858333,-0.30387,0.500783,1.068738
944,7.866667,-0.303476,0.497676,1.069884
945,7.875,-0.303195,0.494146,1.071353
946,7.883333,-0.302814,0.491001,1.072438
947,7.891667,-0.302576,0.487373,1.073894
948,7.9,-0.302389,0.483834,1.075742
949,7.908333,-0.301892,0.481168,1.076543
950,7.916667,-0.301805,0.478196,1.078446
951,7.925,-0.301772,0.4733,1.079822
952,7.933333,-0.301626,0.470408,1.081205
953,7.941667,-0.301522,0.46708,1.082681
954,7.95,-0.30136,0.463786,1.084176
955,7.958333,-0.301214,0.460622,1.085725
956,7.966667,-0.30086,0.457769,1.087293
957,7.975,-0.300672,0.454589,1.08892
958,7.983333,-0.300489,0.451255,1.090551
959,7.991667,-0.300325,0.448159,1.09201
960,8.0,-0.300036,0.445269,1.093203
961,8.008333,-0.299961,0.441966,1.094739
962,8.016667,-0.299901,0.438893,1.096083
963,8.025,-0.299935,0.435885,1.097441
964,8.033333,-0.299894,0.43306,1.098718
965,8.041667,-0.300025,0.430007,1.100035
966,8.05,-0.300115,0.42752,1.101248
967,8.058333,-0.300236,0.425023,1.102397
968,8.066667,-0.300342,0.422615,1.103578
969,8.075,-0.300468,0.420197,1.104599
970,8.083333,-0.300587,0.417815,1.105667
971,8.091667,-0.30071,0.415478,1.106632
972,8.1,-0.30083,0.413318,1.107579
973,8.108333,-0.300976,0.410756,1.108541
974,8.116667,-0.301018,0.408699,1.109401
975,8.125,-0.301076,0.406625,1.110297
976,8.133333,-0.301085,0.404917,1.111078
977,8.141667,-0.301067,0.402996,1.111825
978,8.15,-0.301033,0.401158,1.112655
979,8.158333,-0.300813,0.399696,1.113052
980,8.166667,-0.300922,0.397736,1.114143
981,8.175,-0.300817,0.396216,1.114773
982,8.183333,-0.300689,0.394472,1.115096
983,8.191667,-0.300787,0.392807,1.115509
984,8.2,-0.300832,0.391089,1.11598
985,8.208333,-0.300868,0.389798,1.116325
986,8.216667,-0.300952,0.388372,1.116715
987,8.225,-0.300966,0.387062,1.11712
988,8.233333,-0.301045,0.385947,1.117475
989,8.241667,-0.301193,0.384752,1.11793
990,8.25,-0.301284,0.383784,1.118278
991,8.258333,-0.301385,0.382791,1.118626
992,8.266667,-0.301553,0.382122,1.119436
993,8.275,-0.301563,0.381245,1.119746
994,8.283333,-0.301273,0.380507,1.120009
995,8.291667,-0.301341,0.379487,1.120356
996,8.3,-0.3013,0.378724,1.120488
997,8.308333,-0.301286,0.377964,1.1207
998,8.316667,-0.30137,0.377318,1.120882
999,8.325,-0.301405,0.376558,1.12105
1000,8.333333,-0.301098,0.37624,1.121094
1001,8.341667,-0.300894,0.37575,1.121048
1002,8.35,-0.301997,0.374019,1.120571
1003,8.358333,-0.301945,0.37343,1.120496
1004,8.366667,-0.301991,0.372613,1.120247
1005,8.375,-0.301953,0.371998,1.120501
1006,8.383333,-0.302022,0.371288,1.120371
1007,8.391667,-0.301999,0.370774,1.120415
1008,8.4,-0.301797,0.370424,1.120368
1009,8.408333,-0.30185,0.36968,1.12044
1010,8.416667,-0.301817,0.369038,1.120647
1011,8.425,-0.301768,0.368451,1.120765
1012,8.433333,-0.301831,0.367682,1.121104
1013,8.441667,-0.301893,0.366691,1.121086
1014,8.45,-0.301968,0.365686,1.121847
1015,8.458333,-0.301989,0.364818,1.12207
1016,8.466667,-0.301919,0.364035,1.122469
1017,8.475,-0.30191,0.363206,1.122891
1018,8.483333,-0.301854,0.362471,1.123283
1019,8.491667,-0.301892,0.361397,1.123569
1020,8.5,-0.30183,0.360662,1.124053
1021,8.508333,-0.301903,0.359721,1.124465
1022,8.516667,-0.301917,0.358848,1.124736
1023,8.525,-0.301899,0.357912,1.125128
1024,8.533333,-0.301785,0.357237,1.125469
1025,8.541667,-0.301724,0.356376,1.125799
1026,8.55,-0.301677,0.35553,1.126124
1027,8.558333,-0.301575,0.35464,1.126351
1028,8.566667,-0.30143,0.353868,1.126687
1029,8.575,-0.301463,0.352877,1.12694
1030,8.583333,-0.301215,0.352167,1.127302
1031,8.591667,-0.301059,0.351208,1.127552
1032,8.6,-0.300972,0.350393,1.127842
1033,8.608333,-0.300773,0.34957,1.128153
1034,8.616667,-0.300619,0.348784,1.128378
1035,8.625,-0.300588,0.34774,1.128459
1036,8.633333,-0.300406,0.347057,1.12866
1037,8.641667,-0.300134,0.346324,1.129246
1038,8.65,-0.299836,0.345702,1.129599
1039,8.658333,-0.29949,0.344875,1.130015
1040,8.666667,-0.299189,0.344146,1.130446
1041,8.675,-0.298831,0.343321,1.13087
1042,8.683333,-0.298539,0.342549,1.131239
1043,8.691667,-0.298238,0.341723,1.131666
1044,8.7,-0.297833,0.34088,1.13219
1045,8.708333,-0.297377,0.340155,1.1328
1046,8.716667,-0.296929,0.339355,1.133431
1047,8.725,-0.296434,0.338572,1.134168
1048,8.733333,-0.295959,0.337692,1.134937
1049,8.741667,-0.295391,0.33699,1.135712
1050,8.75,-0.294814,0.336188,1.136604
1051,8.758333,-0.294143,0.335503,1.137584
1052,8.766667,-0.293594,0.33475,1.138489
1053,8.775,-0.292956,0.333972,1.139449
1054,8.783333,-0.292224,0.333456,1.140576
1055,8.791667,-0.291363,0.332884,1.141763
1056,8.8,-0.290654,0.332278,1.142823
1057,8.808333,-0.28971,0.331783,1.144094
1058,8.816667,-0.288843,0.331288,1.145327
1059,8.825,-0.287947,0.330741,1.146591
1060,8.833333,-0.287055,0.330284,1.147884
1061,8.841667,-0.286117,0.329801,1.149233
1062,8.85,-0.285166,0.329341,1.150697
1063,8.858333,-0.284101,0.329042,1.152192
1064,8.866667,-0.282891,0.329046,1.153714
1065,8.875,-0.282021,0.328565,1.155426
1066,8.883333,-0.280938,0.328489,1.157172
1067,8.891667,-0.279911,0.328492,1.158903
1068,8.9,-0.27887,0.328601,1.160738
1069,8.908333,-0.277763,0.328577,1.162967
1070,8.916667,-0.276638,0.328814,1.164975
1071,8.925,-0.275054,0.329452,1.166993
1072,8.933333,-0.27392,0.329959,1.16899
1073,8.941667,-0.272758,0.3304,1.171067
1074,8.95,-0.271542,0.330968,1.173251
1075,8.958333,-0.270335,0.331663,1.175434
1076,8.966667,-0.269063,0.332702,1.177698
1077,8.975,-0.267422,0.333092,1.180059
1078,8.983333,-0.266604,0.334494,1.182407
1079,8.991667,-0.265334,0.335582,1.184905
1080,9.0,-0.263554,0.336445,1.187516
1081,9.008333,-0.262326,0.337547,1.190117
1082,9.016667,-0.261313,0.339405,1.192802
1083,9.025,-0.259543,0.340274,1.19558
1084,9.033333,-0.258171,0.34174,1.198395
1085,9.041667,-0.25705,0.343963,1.20126
1086,9.05,-0.255103,0.345385,1.2042
1087,9.058333,-0.253672,0.346897,1.207303
1088,9.066667,-0.252203,0.348742,1.210398
1089,9.075,-0.251168,0.350966,1.21361
1090,9.083333,-0.249566,0.353177,1.21685
1091,9.091667,-0.247526,0.35498,1.220195
1092,9.1,-0.245984,0.357163,1.223632
1093,9.108333,-0.244328,0.359396,1.227225
1094,9.116667,-0.242981,0.362195,1.230852
1095,9.125,-0.241375,0.364384,1.234507
1096,9.133333,-0.239473,0.366815,1.238104
1097,9.141667,-0.237523,0.369551,1.241805
1098,9.15,-0.235762,0.372108,1.245606
1099,9.158333,-0.233904,0.374766,1.249486
1100,9.166667,-0.232053,0.377766,1.253406
1101,9.175,-0.230282,0.380459,1.257358
1102,9.183333,-0.22836,0.383255,1.261438
1103,9.191667,-0.226505,0.386156,1.265536
1104,9.2,-0.224718,0.389001,1.269595
1105,9.208333,-0.222894,0.392093,1.273802
1106,9.216667,-0.221006,0.395136,1.277889
1107,9.225,-0.219104,0.398109,1.282123
1108,9.233333,-0.217304,0.401162,1.28631
1109,9.241667,-0.215524,0.404396,1.290617
1110,9.25,-0.213713,0.407543,1.294912
1111,9.258333,-0.211949,0.410686,1.299329
1112,9.266667,-0.210311,0.413994,1.303791
1113,9.275,-0.208658,0.417283,1.308204
1114,9.283333,-0.206883,0.420388,1.312684
1115,9.291667,-0.205344,0.423708,1.31721
1116,9.3,-0.2037,0.427014,1.321684
1117,9.308333,-0.201913,0.43022,1.326306
1118,9.316667,-0.200259,0.433505,1.330883
1119,9.325,-0.198684,0.43679,1.335286
1120,9.333333,-0.197118,0.440069,1.339919
1121,9.341667,-0.195484,0.443532,1.344567
1122,9.35,-0.193901,0.446684,1.34906
1123,9.358333,-0.192351,0.450018,1.353658
1124,9.366667,-0.190773,0.453369,1.35828
1125,9.375,-0.189304,0.456795,1.363039
1126,9.383333,-0.187844,0.460334,1.36787
1127,9.391667,-0.1864,0.46369,1.372601
1128,9.4,-0.185037,0.467261,1.377552
1129,9.408333,-0.183638,0.470764,1.382471
1130,9.416667,-0.180367,0.463942,1.382361
1131,9.425,-0.179116,0.467542,1.387311
1132,9.433333,-0.177848,0.47071,1.392265
1133,9.441667,-0.176638,0.474065,1.397234
1134,9.45,-0.177417,0.487637,1.407401
1135,9.458333,-0.176293,0.490857,1.412431
1136,9.466667,-0.175305,0.493927,1.417394
1137,9.475,-0.174325,0.497081,1.422457
1138,9.483333,-0.173352,0.499994,1.427309
1139,9.491667,-0.172548,0.502935,1.432377
1140,9.5,-0.171586,0.505904,1.437312
1141,9.508333,-0.17078,0.508659,1.442175
1142,9.516667,-0.169944,0.511687,1.447127
1143,9.525,-0.16924,0.514432,1.452126
1144,9.533333,-0.16843,0.517325,1.456997
1145,9.541667,-0.167752,0.520272,1.462124
1146,9.55,-0.167125,0.523083,1.467229
1147,9.558333,-0.166408,0.526021,1.472263
1148,9.566667,-0.165797,0.528822,1.477338
1149,9.575,-0.165163,0.53168,1.48228
1150,9.583333,-0.164686,0.53443,1.487319
1151,9.591667,-0.16408,0.537186,1.492263
1152,9.6,-0.163469,0.540186,1.497244
1153,9.608333,-0.163015,0.542968,1.502276
1154,9.616667,-0.162461,0.545748,1.507162
1155,9.625,-0.161977,0.548758,1.512066
1156,9.633333,-0.16167,0.551503,1.517031
1157,9.641667,-0.161305,0.554123,1.521852
1158,9.65,-0.161069,0.556815,1.526711
1159,9.658333,-0.1608,0.559527,1.5314
1160,9.666667,-0.160675,0.562053,1.536268
1161,9.675,-0.160473,0.564708,1.541009
1162,9.683333,-0.160437,0.567187,1.545765
1163,9.691667,-0.160373,0.569736,1.550396
1164,9.7,-0.160274,0.572274,1.555073
1165,9.708333,-0.160174,0.574827,1.559686
1166,9.716667,-0.160175,0.577215,1.564235
1167,9.725,-0.16023,0.579689,1.568728
1168,9.733333,-0.160304,0.582237,1.57316
1169,9.741667,-0.160432,0.584678,1.577487
1170,9.75,-0.160671,0.587073,1.581841
1171,9.758333,-0.160984,0.589543,1.586139
1172,9.766667,-0.161349,0.591964,1.590413
1173,9.775,-0.161799,0.59427,1.594731
1174,9.783333,-0.162244,0.596704,1.598884
1175,9.791667,-0.162745,0.599012,1.603057
1176,9.8,-0.163278,0.6013,1.607116
1177,9.808333,-0.163795,0.603591,1.611141
1178,9.816667,-0.164289,0.60595,1.61505
1179,9.825,-0.164915,0.608194,1.618882
1180,9.833333,-0.165495,0.610397,1.622665
1181,9.841667,-0.166167,0.61256,1.626389
1182,9.85,-0.166881,0.614679,1.630069
1183,9.858333,-0.167648,0.616748,1.633746
1184,9.866667,-0.168489,0.618741,1.637327
1185,9.875,-0.169357,0.620704,1.640819
1186,9.883333,-0.170251,0.622531,1.644274
1187,9.891667,-0.171171,0.624416,1.647642
1188,9.9,-0.172093,0.626252,1.650967
1189,9.908333,-0.173051,0.628014,1.654185
1190,9.916667,-0.174068,0.629673,1.657362
1191,9.925,-0.175262,0.631128,1.660625
1192,9.933333,-0.176454,0.63264,1.663669
1193,9.941667,-0.177657,0.634069,1.666673
1194,9.95,-0.178959,0.635363,1.669624
1195,9.958333,-0.180321,0.636661,1.67259
1196,9.966667,-0.18174,0.637875,1.675619
1197,9.975,-0.183207,0.638993,1.678493
1198,9.983333,-0.184515,0.63998,1.681111
1199,9.991667,-0.186034,0.641012,1.683853
1200,10.0,-0.187593,0.642138,1.686554
1201,10.008333,-0.189198,0.643172,1.689129
1202,10.016667,-0.190867,0.644148,1.691662
1203,10.025,-0.192581,0.645139,1.694213
1204,10.033333,-0.194253,0.646036,1.696754
1205,10.041667,-0.195948,0.646814,1.699323
1206,10.05,-0.19758,0.647453,1.701831
1207,10.058333,-0.199309,0.648301,1.704655
1208,10.066667,-0.200814,0.648949,1.707218
1209,10.075,-0.202317,0.649613,1.709786
1210,10.083333,-0.203657,0.650247,1.712335
1211,10.091667,-0.204928,0.650907,1.715005
1212,10.1,-0.206114,0.651716,1.717579
1213,10.108333,-0.206451,0.652064,1.719827
1214,10.116667,-0.207305,0.653037,1.722518
1215,10.125,-0.208115,0.654058,1.725296
1216,10.133333,-0.208921,0.655173,1.728134
1217,10.141667,-0.209626,0.656305,1.73116
1218,10.15,-0.210314,0.657542,1.734339
1219,10.158333,-0.210975,0.658762,1.737601
1220,10.166667,-0.211518,0.660225,1.741116
