Frame,Time (Seconds),X.3,Y.3,Z.3
1262,10.516667,0.125551,0.292193,0.581432
1263,10.525,0.125535,0.291905,0.581551
1264,10.533333,0.125503,0.29168,0.581636
1265,10.541667,0.125488,0.291423,0.581711
1266,10.55,0.125437,0.291224,0.58182
1267,10.558333,0.125368,0.290997,0.581966
1268,10.566667,0.125385,0.290739,0.582033
1269,10.575,0.125378,0.290409,0.582156
1270,10.583333,0.125334,0.290159,0.582218
1271,10.591667,0.125296,0.289918,0.582263
1272,10.6,0.125283,0.289655,0.582229
1273,10.608333,0.125262,0.289394,0.582185
1274,10.616667,0.125222,0.28912,0.582132
1275,10.625,0.125057,0.288957,0.582076
1276,10.633333,0.125037,0.288686,0.582001
1277,10.641667,0.125035,0.288399,0.5819
1278,10.65,0.12497,0.288165,0.581939
1279,10.658333,0.124833,0.287706,0.582268
1280,10.666667,0.124895,0.287612,0.581882
1281,10.675,0.12505,0.287237,0.582095
1282,10.683333,0.124965,0.287014,0.582062
1283,10.691667,0.124997,0.286625,0.582046
1284,10.7,0.124838,0.286547,0.582087
1285,10.708333,0.12471,0.286214,0.582045
1286,10.716667,0.124917,0.286052,0.581872
1287,10.725,0.124769,0.28577,0.581938
1288,10.733333,0.124588,0.285371,0.582195
1289,10.741667,0.124857,0.285098,0.582186
1290,10.75,0.124826,0.284838,0.582203
1291,10.758333,0.124595,0.284555,0.582251
1292,10.766667,0.124686,0.284361,0.582055
1293,10.775,0.124705,0.284072,0.582095
1294,10.783333,0.124585,0.28368,0.582579
1295,10.791667,0.124607,0.283405,0.58261
1296,10.8,0.124502,0.283292,0.582879
1297,10.808333,0.124558,0.282996,0.582628
1298,10.816667,0.124738,0.282546,0.582203
1299,10.825,0.124769,0.282259,0.582168
1300,10.833333,0.124773,0.28174,0.582544
1301,10.841667,0.124854,0.281566,0.58252
1302,10.85,0.124722,0.281518,0.582488
1303,10.858333,0.124717,0.281252,0.5825
1304,10.866667,0.124724,0.281014,0.582553
1305,10.875,0.124728,0.280737,0.582607
1306,10.883333,0.124737,0.280468,0.582626
1307,10.891667,0.124753,0.280202,0.582684
1308,10.9,0.124771,0.279946,0.582766
1309,10.908333,0.124792,0.279564,0.582918
1310,10.916667,0.124862,0.279273,0.582789
1311,10.925,0.124847,0.279008,0.582939
1312,10.933333,0.124855,0.278767,0.58307
1313,10.941667,0.125033,0.278516,0.583183
1314,10.95,0.124985,0.27836,0.583332
1315,10.958333,0.124873,0.278044,0.583548
1316,10.966667,0.124701,0.277976,0.584001
1317,10.975,0.124781,0.27764,0.58393
1318,10.983333,0.124638,0.277584,0.584363
1319,10.991667,0.12463,0.277366,0.584612
1320,11.0,0.124543,0.277227,0.584813
1321,11.008333,0.124593,0.276905,0.584874
1322,11.016667,0.124576,0.276709,0.585166
1323,11.025,0.124535,0.27655,0.585423
1324,11.033333,0.124504,0.27643,0.585657
1325,11.041667,0.124441,0.276315,0.585982
1326,11.05,0.124394,0.27619,0.586262
1327,11.058333,0.124334,0.276017,0.586645
1328,11.066667,0.12421,0.275943,0.586993
1329,11.075,0.124235,0.275781,0.587264
1330,11.083333,0.12417,0.27566,0.587592
1331,11.091667,0.124086,0.275441,0.588287
1332,11.1,0.124116,0.275221,0.588473
1333,11.108333,0.124046,0.275127,0.588814
1334,11.116667,0.124031,0.274996,0.589225
1335,11.125,0.124,0.274761,0.589665
1336,11.133333,0.123961,0.274684,0.590028
1337,11.141667,0.123959,0.274543,0.590417
1338,11.15,0.123848,0.274378,0.590815
1339,11.158333,0.123817,0.2743,0.591196
1340,11.166667,0.123787,0.274153,0.591922
1341,11.175,0.1238,0.274099,0.592279
1342,11.183333,0.12382,0.274013,0.592691
1343,11.191667,0.123882,0.273874,0.593077
1344,11.2,0.123916,0.273833,0.59338
1345,11.208333,0.12397,0.273807,0.593777
1346,11.216667,0.124024,0.273769,0.594129
1347,11.225,0.12407,0.273696,0.594442
1348,11.233333,0.124053,0.273677,0.59476
1349,11.241667,0.124065,0.273808,0.595411
1350,11.25,0.124246,0.273631,0.59559
1351,11.258333,0.124316,0.273624,0.595869
1352,11.266667,0.124312,0.273674,0.596131
1353,11.275,0.124248,0.273791,0.596641
1354,11.283333,0.124354,0.273723,0.596748
1355,11.291667,0.124407,0.273734,0.597025
1356,11.3,0.124573,0.273746,0.597294
1357,11.308333,0.124621,0.27377,0.59752
1358,11.316667,0.124649,0.273801,0.597792
1359,11.325,0.124466,0.273962,0.598357
1360,11.333333,0.124457,0.273962,0.598573
1361,11.341667,0.124386,0.274084,0.598858
1362,11.35,0.124241,0.274165,0.599123
1363,11.358333,0.124103,0.274276,0.599385
1364,11.366667,0.123882,0.27443,0.599822
1365,11.375,0.123842,0.274619,0.600039
1366,11.383333,0.12372,0.274831,0.600387
1367,11.391667,0.123612,0.274992,0.600777
1368,11.4,0.123512,0.275208,0.601169
1369,11.408333,0.123313,0.275661,0.601781
1370,11.416667,0.123234,0.276123,0.602249
1371,11.425,0.123132,0.276619,0.602749
1372,11.433333,0.122991,0.277166,0.603612
1373,11.441667,0.122998,0.277545,0.604296
1374,11.45,0.123008,0.278162,0.605045
1375,11.458333,0.123081,0.278894,0.605817
1376,11.466667,0.123249,0.279829,0.606686
1377,11.475,0.123372,0.280758,0.607559
1378,11.483333,0.123218,0.282029,0.608825
1379,11.491667,0.123343,0.28317,0.609963
1380,11.5,0.123523,0.284541,0.611277
1381,11.508333,0.123585,0.285902,0.61238
1382,11.516667,0.123619,0.287686,0.614009
1383,11.525,0.12372,0.2894,0.615455
1384,11.533333,0.12391,0.291004,0.616935
1385,11.541667,0.123987,0.293122,0.618537
1386,11.55,0.121135,0.306176,0.616565
1387,11.558333,0.121454,0.308276,0.618124
1388,11.566667,0.121677,0.310727,0.619848
1389,11.575,0.121901,0.313124,0.621852
1390,11.583333,0.122266,0.315636,0.62366
1391,11.591667,0.122552,0.317839,0.625687
1392,11.6,0.122937,0.320835,0.627655
1393,11.608333,0.123315,0.323532,0.629716
1394,11.616667,0.123757,0.326151,0.631737
1395,11.625,0.124135,0.329053,0.634198
1396,11.633333,0.12456,0.331699,0.636413
1397,11.641667,0.125011,0.334614,0.638897
1398,11.65,0.125399,0.337634,0.641303
1399,11.658333,0.131803,0.337713,0.63835
1400,11.666667,0.126021,0.344926,0.645549
1401,11.675,0.12697,0.348388,0.647061
1402,11.683333,0.127797,0.351857,0.649131
1403,11.691667,0.134094,0.352385,0.646121
1404,11.7,0.128496,0.35869,0.654119
1405,11.708333,0.129381,0.36226,0.65776
1406,11.716667,0.130232,0.364991,0.658896
1407,11.725,0.13065,0.36734,0.662441
1408,11.733333,0.136418,0.368485,0.66012
1409,11.741667,0.135476,0.370321,0.665744
1410,11.75,0.134928,0.372284,0.670001
1411,11.758333,0.130553,0.377271,0.677902
1412,11.766667,0.130746,0.38059,0.681157
1413,11.775,0.131222,0.383736,0.684452
1414,11.783333,0.136362,0.384265,0.68353
1415,11.791667,0.132706,0.389551,0.690899
1416,11.8,0.13323,0.393334,0.695317
1417,11.808333,0.133558,0.39595,0.697523
1418,11.816667,0.135093,0.401316,0.698852
1419,11.825,0.134318,0.402118,0.704449
1420,11.833333,0.133292,0.406043,0.708328
1421,11.841667,0.133791,0.408998,0.71188
1422,11.85,0.135473,0.411152,0.715258
1423,11.858333,0.135942,0.414091,0.719098
1424,11.866667,0.136353,0.416993,0.722736
1425,11.875,0.136723,0.419978,0.726352
1426,11.883333,0.137177,0.422811,0.730228
1427,11.891667,0.137613,0.425768,0.733982
1428,11.9,0.138058,0.428616,0.737823
1429,11.908333,0.138467,0.431468,0.741762
1430,11.916667,0.138841,0.434296,0.745758
1431,11.925,0.139129,0.436846,0.749799
1432,11.933333,0.139576,0.439934,0.753681
1433,11.941667,0.139883,0.442699,0.757678
1434,11.95,0.140706,0.446143,0.761293
1435,11.958333,0.140666,0.44811,0.765984
1436,11.966667,0.141092,0.450873,0.770166
1437,11.975,0.141526,0.453499,0.774423
1438,11.983333,0.141992,0.456197,0.778679
1439,11.991667,0.14246,0.45882,0.783007
1440,12.0,0.142982,0.461378,0.787369
1441,12.008333,0.143754,0.464753,0.791258
1442,12.016667,0.144595,0.468598,0.794115
1443,12.025,0.144594,0.469893,0.800115
1444,12.033333,0.144654,0.471748,0.805137
1445,12.041667,0.145346,0.475003,0.809191
1446,12.05,0.145785,0.477393,0.813923
1447,12.058333,0.146137,0.480157,0.81859
1448,12.066667,0.14641,0.482856,0.82324
1449,12.075,0.146747,0.485268,0.82801
1450,12.083333,0.147004,0.487935,0.832766
1451,12.091667,0.14734,0.490603,0.837517
1452,12.1,0.147642,0.493209,0.84224
1453,12.108333,0.147928,0.495769,0.847161
1454,12.116667,0.14804,0.498551,0.852041
1455,12.125,0.148288,0.501241,0.856935
1456,12.133333,0.148486,0.503743,0.861906
1457,12.141667,0.148602,0.506667,0.866894
1458,12.15,0.148734,0.509421,0.8719
1459,12.158333,0.148829,0.512189,0.877057
1460,12.166667,0.149003,0.515009,0.882009
1461,12.175,0.148959,0.517876,0.887217
1462,12.183333,0.149154,0.520667,0.892363
1463,12.191667,0.149101,0.52377,0.897504
1464,12.2,0.148929,0.52605,0.903197
1465,12.208333,0.149075,0.52908,0.908312
1466,12.216667,0.149256,0.53215,0.91365
1467,12.225,0.149322,0.535823,0.918614
1468,12.233333,0.149338,0.538735,0.923914
1469,12.241667,0.149289,0.541483,0.929459
1470,12.25,0.149255,0.5444,0.934838
1471,12.258333,0.148987,0.547141,0.940318
1472,12.266667,0.149196,0.550786,0.945451
1473,12.275,0.149279,0.554308,0.950356
1474,12.283333,0.149079,0.557079,0.95575
1475,12.291667,0.148942,0.560176,0.961026
1476,12.3,0.148619,0.563066,0.966495
1477,12.308333,0.148383,0.566057,0.971654
1478,12.316667,0.148137,0.569193,0.976839
1479,12.325,0.147843,0.572356,0.981815
1480,12.333333,0.147654,0.575226,0.986952
1481,12.341667,0.147259,0.578351,0.991873
1482,12.35,0.147083,0.581425,0.996867
1483,12.358333,0.146547,0.58435,1.001588
1484,12.366667,0.146458,0.587699,1.006879
1485,12.375,0.146022,0.590077,1.010972
1486,12.383333,0.145662,0.592896,1.015509
1487,12.391667,0.145188,0.595561,1.019846
1488,12.4,0.144854,0.598284,1.024145
1489,12.408333,0.144463,0.600925,1.028223
1490,12.416667,0.143989,0.60335,1.032094
1491,12.425,0.143554,0.605851,1.035864
1492,12.433333,0.143081,0.608012,1.039467
1493,12.441667,0.142638,0.610511,1.043043
1494,12.45,0.14217,0.61283,1.046281
1495,12.458333,0.141682,0.614832,1.049523
1496,12.466667,0.14105,0.616995,1.052546
1497,12.475,0.140508,0.618801,1.055589
1498,12.483333,0.139937,0.620689,1.058358
1499,12.491667,0.139175,0.62247,1.061007
1500,12.5,0.13841,0.623975,1.063517
1501,12.508333,0.137616,0.62551,1.065902
1502,12.516667,0.136738,0.626668,1.068114
1503,12.525,0.135887,0.627801,1.070158
1504,12.533333,0.134961,0.628642,1.072013
1505,12.541667,0.134099,0.629938,1.073627
1506,12.55,0.133189,0.630574,1.075176
1507,12.558333,0.132332,0.631314,1.076568
1508,12.566667,0.131442,0.632093,1.077748
1509,12.575,0.130564,0.632335,1.078834
1510,12.583333,0.1297,0.633044,1.079732
1511,12.591667,0.129012,0.633438,1.080406
1512,12.6,0.12813,0.633569,1.081154
1513,12.608333,0.127429,0.63453,1.082368
1514,12.616667,0.12661,0.634723,1.082759
1515,12.625,0.126031,0.634693,1.082861
1516,12.633333,0.125225,0.634749,1.083102
1517,12.641667,0.124313,0.634506,1.083293
1518,12.65,0.123376,0.634402,1.08325
1519,12.658333,0.122353,0.634193,1.083127
1520,12.666667,0.121625,0.634358,1.082987
1521,12.675,0.120683,0.634043,1.082687
1522,12.683333,0.11975,0.633818,1.082323
1523,12.691667,0.118902,0.633403,1.081784
1524,12.7,0.117909,0.63295,1.081311
1525,12.708333,0.116416,0.63236,1.080463
1526,12.716667,0.115947,0.63256,1.080127
1527,12.725,0.115114,0.63183,1.079584
1528,12.733333,0.114161,0.631579,1.078918
1529,12.741667,0.113113,0.631247,1.07823
1530,12.75,0.112154,0.631099,1.077788
1531,12.758333,0.11149,0.631019,1.076864
1532,12.766667,0.110276,0.630496,1.076436
1533,12.775,0.109242,0.630027,1.075754
1534,12.783333,0.108376,0.630004,1.075066
1535,12.791667,0.10798,0.629616,1.07412
1536,12.8,0.106815,0.62922,1.07349
1537,12.808333,0.105934,0.629201,1.072861
1538,12.816667,0.104646,0.629407,1.072604
1539,12.825,0.10391,0.629115,1.07189
1540,12.833333,0.102901,0.629135,1.071084
1541,12.841667,0.101863,0.628933,1.070451
1542,12.85,0.100723,0.62869,1.069826
1543,12.858333,0.099716,0.62858,1.069239
1544,12.866667,0.098716,0.628525,1.068509
1545,12.875,0.097684,0.628438,1.067942
1546,12.883333,0.096556,0.62819,1.067394
1547,12.891667,0.095532,0.628037,1.066803
1548,12.9,0.094424,0.627901,1.066231
1549,12.908333,0.093407,0.627792,1.065524
1550,12.916667,0.092174,0.62762,1.065014
1551,12.925,0.091393,0.627502,1.064189
1552,12.933333,0.090088,0.627346,1.06391
1553,12.941667,0.089397,0.627172,1.063101
1554,12.95,0.088241,0.626787,1.062715
1555,12.958333,0.087491,0.626577,1.062123
1556,12.966667,0.086558,0.626143,1.061602
1557,12.975,0.08572,0.625853,1.061026
1558,12.983333,0.08479,0.625534,1.060597
1559,12.991667,0.083855,0.624877,1.060073
1560,13.0,0.083159,0.624645,1.059594
1561,13.008333,0.082068,0.624206,1.059343
1562,13.016667,0.081558,0.623528,1.058736
1563,13.025,0.080698,0.623323,1.058406
1564,13.033333,0.079903,0.622846,1.058125
1565,13.041667,0.079096,0.622359,1.057993
1566,13.05,0.078441,0.621601,1.057707
1567,13.058333,0.077677,0.621148,1.057683
1568,13.066667,0.076918,0.620651,1.057709
1569,13.075,0.076255,0.620101,1.057778
1570,13.083333,0.075655,0.619452,1.057809
1571,13.091667,0.075041,0.618818,1.057935
1572,13.1,0.074515,0.617955,1.057985
1573,13.108333,0.073965,0.617327,1.05822
1574,13.116667,0.073257,0.61644,1.058735
1575,13.125,0.07255,0.616087,1.059221
1576,13.133333,0.072078,0.615106,1.05957
1577,13.141667,0.071348,0.614688,1.060336
1578,13.15,0.070709,0.614001,1.061015
1579,13.158333,0.070247,0.613203,1.061444
1580,13.166667,0.069543,0.612598,1.062681
1581,13.175,0.069163,0.612036,1.063567
1582,13.183333,0.068871,0.611397,1.064436
1583,13.191667,0.068552,0.610891,1.065615
1584,13.2,0.068384,0.610115,1.066858
1585,13.208333,0.068201,0.609761,1.068395
1586,13.216667,0.06822,0.609149,1.06991
1587,13.225,0.068201,0.608965,1.071827
1588,13.233333,0.068336,0.608595,1.073818
1589,13.241667,0.068569,0.608445,1.076027
1590,13.25,0.068871,0.608268,1.078255
1591,13.258333,0.069293,0.608175,1.080785
1592,13.266667,0.069748,0.608533,1.083703
1593,13.275,0.070378,0.608398,1.086287
1594,13.283333,0.070836,0.608886,1.089593
1595,13.291667,0.071475,0.609332,1.092974
1596,13.3,0.072122,0.609879,1.096654
1597,13.308333,0.072904,0.610511,1.100383
1598,13.316667,0.073775,0.611327,1.104382
1599,13.325,0.074705,0.612226,1.108596
1600,13.333333,0.075666,0.613556,1.113143
1601,13.341667,0.076897,0.614589,1.117503
1602,13.35,0.078059,0.616051,1.12229
1603,13.358333,0.079231,0.617773,1.127392
1604,13.366667,0.08049,0.619642,1.132621
1605,13.375,0.081818,0.621503,1.137639
1606,13.383333,0.083125,0.623563,1.143121
1607,13.391667,0.084453,0.625764,1.148591
1608,13.4,0.085805,0.628041,1.154089
1609,13.408333,0.087181,0.630438,1.159608
1610,13.416667,0.088429,0.633022,1.165309
1611,13.425,0.089686,0.635599,1.170966
1612,13.433333,0.090765,0.637829,1.177143
1613,13.441667,0.091885,0.64132,1.182461
1614,13.45,0.092875,0.644344,1.188237
1615,13.458333,0.093836,0.647335,1.193873
1616,13.466667,0.094634,0.649794,1.199798
1617,13.475,0.095615,0.653378,1.204935
1618,13.483333,0.096084,0.65634,1.210554
1619,13.491667,0.097187,0.659602,1.215831
1620,13.5,0.097243,0.66222,1.221524
1621,13.508333,0.098161,0.664707,1.226953
1622,13.516667,0.098823,0.667408,1.232357
1623,13.525,0.09883,0.669684,1.237493
1624,13.533333,0.098996,0.673039,1.243068
1625,13.541667,0.098832,0.675864,1.248228
1626,13.55,0.099411,0.678219,1.25336
1627,13.558333,0.099309,0.679975,1.258401
1628,13.566667,0.099416,0.682286,1.263643
1629,13.575,0.099771,0.685096,1.26897
1630,13.583333,0.09996,0.687282,1.274061
1631,13.591667,0.100085,0.689449,1.279011
1632,13.6,0.100252,0.691759,1.283994
1633,13.608333,0.100469,0.694009,1.288921
1634,13.616667,0.100703,0.696028,1.293744
1635,13.625,0.100915,0.698147,1.298553
1636,13.633333,0.10112,0.700286,1.303228
1637,13.641667,0.101362,0.702213,1.307821
1638,13.65,0.101659,0.70405,1.31233
1639,13.658333,0.101942,0.705873,1.316745
1640,13.666667,0.102372,0.707498,1.321051
1641,13.675,0.102923,0.709009,1.325262
1642,13.683333,0.103515,0.710403,1.329542
1643,13.691667,0.10408,0.712005,1.33348
1644,13.7,0.104598,0.71332,1.337563
1645,13.708333,0.105234,0.714792,1.341395
1646,13.716667,0.105832,0.716095,1.345304
1647,13.725,0.106509,0.717259,1.348971
1648,13.733333,0.107068,0.718567,1.352653
1649,13.741667,0.107581,0.719848,1.356322
1650,13.75,0.108089,0.721101,1.359861
1651,13.758333,0.108668,0.722227,1.363312
1652,13.766667,0.109159,0.723459,1.366632
1653,13.775,0.109709,0.72453,1.369601
1654,13.783333,0.110089,0.72559,1.372775
1655,13.791667,0.110483,0.726701,1.375839
1656,13.8,0.110742,0.727625,1.37903
1657,13.808333,0.111303,0.728728,1.381776
1658,13.816667,0.111806,0.72975,1.384589
1659,13.825,0.112385,0.730847,1.387143
1660,13.833333,0.112995,0.731785,1.389637
1661,13.841667,0.113555,0.732748,1.392067
1662,13.85,0.114099,0.733764,1.394152
1663,13.858333,0.114622,0.734494,1.396435
1664,13.866667,0.115302,0.735475,1.398529
1665,13.875,0.115812,0.736361,1.400731
1666,13.883333,0.116345,0.737197,1.402515
1667,13.891667,0.11681,0.737906,1.404177
1668,13.9,0.11715,0.738718,1.40579
1669,13.908333,0.117587,0.739423,1.407192
1670,13.916667,0.11787,0.74006,1.40855
1671,13.925,0.118205,0.740582,1.409758
1672,13.933333,0.118469,0.741256,1.410911
1673,13.941667,0.118775,0.741754,1.411904
1674,13.95,0.118951,0.742216,1.412964
1675,13.958333,0.118772,0.742651,1.413887
1676,13.966667,0.118988,0.743063,1.41468
1677,13.975,0.119448,0.743403,1.41541
1678,13.983333,0.119579,0.743778,1.415947
1679,13.991667,0.119503,0.744094,1.416403
1680,14.0,0.119682,0.744393,1.416758
1681,14.008333,0.120149,0.744804,1.417067
1682,14.016667,0.120254,0.744992,1.417228
1683,14.025,0.120305,0.745368,1.417462
1684,14.033333,0.1204,0.745687,1.417564
1685,14.041667,0.120522,0.745963,1.417577
1686,14.05,0.120636,0.746409,1.417651
1687,14.058333,0.120849,0.746738,1.417572
1688,14.066667,0.121015,0.747225,1.417688
1689,14.075,0.121232,0.747701,1.417696
1690,14.083333,0.121487,0.748179,1.417717
1691,14.091667,0.1218,0.748565,1.417646
1692,14.1,0.122053,0.749059,1.417691
1693,14.108333,0.122263,0.749612,1.417721
1694,14.116667,0.122482,0.750205,1.417654
1695,14.125,0.122739,0.750832,1.417614
1696,14.133333,0.122933,0.751496,1.41749
1697,14.141667,0.123094,0.752248,1.417405
1698,14.15,0.123319,0.75296,1.417259
1699,14.158333,0.12359,0.75377,1.417066
1700,14.166667,0.123684,0.754382,1.416815
1701,14.175,0.123967,0.75522,1.416566
1702,14.183333,0.124233,0.756068,1.416327
1703,14.191667,0.124622,0.756938,1.416015
1704,14.2,0.124925,0.757776,1.415702
1705,14.208333,0.125261,0.758683,1.415324
1706,14.216667,0.125561,0.759621,1.414954
1707,14.225,0.125851,0.760581,1.414592
1708,14.233333,0.126053,0.76154,1.414171
1709,14.241667,0.126561,0.762596,1.413622
1710,14.25,0.126671,0.763666,1.413307
1711,14.258333,0.12691,0.764468,1.412712
1712,14.266667,0.127098,0.765343,1.41229
1713,14.275,0.127326,0.76636,1.411892
1714,14.283333,0.127513,0.76714,1.411585
1715,14.291667,0.12792,0.768004,1.411132
1716,14.3,0.128285,0.768823,1.410794
1717,14.308333,0.128711,0.769667,1.410444
1718,14.316667,0.129145,0.770548,1.410116
1719,14.325,0.129601,0.771464,1.409762
1720,14.333333,0.129945,0.772351,1.409532
1721,14.341667,0.13023,0.773321,1.409291
1722,14.35,0.13048,0.774359,1.408984
1723,14.358333,0.13061,0.775429,1.408756
1724,14.366667,0.130716,0.776493,1.408503
1725,14.375,0.130783,0.77754,1.408242
1726,14.383333,0.1308,0.778574,1.408078
1727,14.391667,0.130893,0.77948,1.407573
1728,14.4,0.130974,0.780461,1.407367
1729,14.408333,0.13106,0.781429,1.407218
1730,14.416667,0.131191,0.782386,1.407088
1731,14.425,0.131391,0.783362,1.40695
1732,14.433333,0.131555,0.784393,1.406896
1733,14.441667,0.131757,0.785458,1.406923
1734,14.45,0.131871,0.786595,1.406811
1735,14.458333,0.131976,0.787738,1.406892
1736,14.466667,0.132032,0.788992,1.406883
1737,14.475,0.132015,0.790206,1.406859
1738,14.483333,0.131958,0.791461,1.406816
1739,14.491667,0.13183,0.79275,1.406803
1740,14.5,0.131713,0.793983,1.406727
1741,14.508333,0.131552,0.795247,1.40663
1742,14.516667,0.131344,0.796555,1.406578
1743,14.525,0.13112,0.797828,1.406493
1744,14.533333,0.13091,0.799114,1.406395
1745,14.541667,0.13073,0.800365,1.406326
1746,14.55,0.130572,0.801639,1.406316
1747,14.558333,0.130471,0.802857,1.406292
1748,14.566667,0.130447,0.804033,1.406282
1749,14.575,0.130445,0.805264,1.406331
1750,14.583333,0.130496,0.80642,1.40636
1751,14.591667,0.130554,0.807639,1.406421
1752,14.6,0.130599,0.808851,1.40649
1753,14.608333,0.130629,0.810102,1.406566
1754,14.616667,0.130647,0.811362,1.406644
1755,14.625,0.13069,0.812524,1.40669
1756,14.633333,0.130665,0.813848,1.406775
1757,14.641667,0.13062,0.815179,1.406861
1758,14.65,0.130582,0.816503,1.406961
1759,14.658333,0.130531,0.817839,1.407043
1760,14.666667,0.130501,0.819227,1.407142
1761,14.675,0.130718,0.820908,1.407067
1762,14.683333,0.130778,0.822319,1.407193
1763,14.691667,0.130863,0.823773,1.407337
1764,14.7,0.130984,0.825136,1.407466
1765,14.708333,0.13099,0.826236,1.407729
1766,14.716667,0.131132,0.82772,1.407848
1767,14.725,0.131265,0.829253,1.407964
1768,14.733333,0.131494,0.831432,1.408105
1769,14.741667,0.131616,0.832945,1.40824
1770,14.75,0.131698,0.83455,1.408388
1771,14.758333,0.131801,0.836021,1.40851
1772,14.766667,0.131897,0.837553,1.408682
1773,14.775,0.132039,0.838986,1.408836
1774,14.783333,0.132185,0.840373,1.408991
1775,14.791667,0.13232,0.84174,1.409166
1776,14.8,0.132318,0.842762,1.409546
1777,14.808333,0.132518,0.844046,1.409777
1778,14.816667,0.133078,0.845387,1.409525
1779,14.825,0.133159,0.846689,1.409944
1780,14.833333,0.133495,0.847707,1.40996
1781,14.841667,0.133521,0.84901,1.410451
1782,14.85,0.133815,0.849948,1.410476
1783,14.858333,0.133954,0.850985,1.41071
1784,14.866667,0.13409,0.851945,1.410915
1785,14.875,0.133786,0.852602,1.411473
1786,14.883333,0.134261,0.853784,1.411369
1787,14.891667,0.133973,0.854289,1.411901
1788,14.9,0.134058,0.855043,1.412126
1789,14.908333,0.134159,0.855759,1.412358
1790,14.916667,0.134267,0.856389,1.412549
1791,14.925,0.134344,0.857032,1.412795
1792,14.933333,0.134412,0.857594,1.413018
1793,14.941667,0.134442,0.858107,1.413222
1794,14.95,0.134443,0.858505,1.413423
1795,14.958333,0.134481,0.85897,1.413602
1796,14.966667,0.134597,0.8584,1.413742
1797,14.975,0.134566,0.85889,1.414002
1798,14.983333,0.134539,0.859241,1.41417
1799,14.991667,0.134516,0.859564,1.414345
1800,15.0,0.134441,0.859896,1.414493
1801,15.008333,0.134327,0.860242,1.41464
1802,15.016667,0.134273,0.860542,1.414786
1803,15.025,0.13417,0.86085,1.414943
1804,15.033333,0.133938,0.862078,1.415136
1805,15.041667,0.133802,0.862358,1.415272
1806,15.05,0.13364,0.862629,1.415409
1807,15.058333,0.133476,0.862847,1.41553
1808,15.066667,0.133289,0.8631,1.415661
1809,15.075,0.133058,0.863292,1.415773
1810,15.083333,0.132882,0.862692,1.415803
1811,15.091667,0.132688,0.863047,1.415883
1812,15.1,0.132489,0.863329,1.415974
1813,15.108333,0.132274,0.863598,1.416024
1814,15.116667,0.132069,0.863888,1.416058
1815,15.125,0.131787,0.864176,1.416074
1816,15.133333,0.131625,0.864307,1.416108
1817,15.141667,0.131421,0.864587,1.41611
1818,15.15,0.131164,0.864842,1.416122
1819,15.158333,0.130916,0.865099,1.416138
1820,15.166667,0.130651,0.865329,1.416134
1821,15.175,0.130306,0.865583,1.416119
1822,15.183333,0.13002,0.865781,1.41611
1823,15.191667,0.129701,0.865959,1.416096
1824,15.2,0.129374,0.866114,1.416077
1825,15.208333,0.129078,0.866242,1.41607
1826,15.216667,0.12877,0.866315,1.416041
1827,15.225,0.128472,0.86644,1.416035
1828,15.233333,0.128191,0.866594,1.415987
1829,15.241667,0.12788,0.866705,1.415944
1830,15.25,0.127553,0.866839,1.415869
1831,15.258333,0.127286,0.86689,1.415761
1832,15.266667,0.12698,0.867051,1.41563
1833,15.275,0.126718,0.867219,1.415476
1834,15.283333,0.126454,0.867327,1.415327
1835,15.291667,0.126147,0.867461,1.415169
1836,15.3,0.125873,0.867547,1.41502
1837,15.308333,0.12558,0.867624,1.414868
1838,15.316667,0.125301,0.867709,1.414706
1839,15.325,0.125022,0.867692,1.414555
1840,15.333333,0.124783,0.86771,1.414428
1841,15.341667,0.124562,0.867662,1.414306
1842,15.35,0.124306,0.867668,1.414189
1843,15.358333,0.124048,0.867665,1.414081
1844,15.366667,0.123815,0.867664,1.413986
1845,15.375,0.123549,0.867705,1.413907
1846,15.383333,0.123356,0.867731,1.413826
1847,15.391667,0.123111,0.867806,1.413764
1848,15.4,0.122886,0.867877,1.413703
1849,15.408333,0.12268,0.867943,1.41362
1850,15.416667,0.122427,0.868008,1.41356
1851,15.425,0.122173,0.868137,1.413502
1852,15.433333,0.121972,0.868184,1.413414
1853,15.441667,0.121705,0.868302,1.41335
1854,15.45,0.121473,0.868347,1.413275
1855,15.458333,0.121216,0.868398,1.41319
1856,15.466667,0.120996,0.868419,1.413107
1857,15.475,0.120729,0.868451,1.413023
1858,15.483333,0.120473,0.868468,1.412935
1859,15.491667,0.120232,0.868446,1.412814
1860,15.5,0.119973,0.868486,1.412719
1861,15.508333,0.119728,0.868499,1.412595
1862,15.516667,0.119425,0.868538,1.412481
1863,15.525,0.119153,0.868542,1.412369
1864,15.533333,0.118867,0.868554,1.412255
1865,15.541667,0.118631,0.868534,1.412146
1866,15.55,0.118354,0.868532,1.412015
1867,15.558333,0.118124,0.868468,1.411879
1868,15.566667,0.117884,0.868425,1.411752
1869,15.575,0.117687,0.868369,1.411615
1870,15.583333,0.117437,0.868357,1.411473
1871,15.591667,0.117222,0.868312,1.411332
1872,15.6,0.117028,0.868262,1.411192
1873,15.608333,0.116812,0.868207,1.411048
1874,15.616667,0.116552,0.868175,1.410891
1875,15.625,0.116362,0.868108,1.410752
1876,15.633333,0.11612,0.868046,1.410617
1877,15.641667,0.115909,0.867955,1.410483
