Frame,Time (Seconds),X.3,Y.3,Z.3
615,5.125,-0.141066,0.595859,0.54225
616,5.133333,-0.141084,0.595961,0.54248
617,5.141667,-0.141125,0.596354,0.542783
618,5.15,-0.141033,0.596888,0.543202
619,5.158333,-0.141146,0.597301,0.543458
620,5.166667,-0.141273,0.59778,0.543707
621,5.175,-0.141152,0.59846,0.543825
622,5.183333,-0.141469,0.598837,0.544123
623,5.191667,-0.141725,0.59925,0.544143
624,5.2,-0.141614,0.599997,0.544509
625,5.208333,-0.141488,0.600775,0.544587
626,5.216667,-0.141533,0.601251,0.544813
627,5.225,-0.141658,0.601997,0.54501
628,5.233333,-0.141848,0.602393,0.545242
629,5.241667,-0.141957,0.602943,0.545448
630,5.25,-0.142278,0.60322,0.545391
631,5.258333,-0.142427,0.603794,0.545539
632,5.266667,-0.142587,0.60442,0.545655
633,5.275,-0.142769,0.604954,0.545812
634,5.283333,-0.142958,0.605451,0.545931
635,5.291667,-0.143168,0.606014,0.546071
636,5.3,-0.143637,0.606603,0.546062
637,5.308333,-0.143691,0.607322,0.54607
638,5.316667,-0.14386,0.607728,0.546279
639,5.325,-0.144207,0.607804,0.546621
640,5.333333,-0.144423,0.607996,0.546796
641,5.341667,-0.144775,0.608628,0.54688
642,5.35,-0.145115,0.608964,0.547057
643,5.358333,-0.145498,0.609206,0.547323
644,5.366667,-0.145885,0.60959,0.547429
645,5.375,-0.146312,0.609897,0.547604
646,5.383333,-0.14676,0.610183,0.547773
647,5.391667,-0.147293,0.61055,0.54792
648,5.4,-0.147775,0.610875,0.548001
649,5.408333,-0.148284,0.611189,0.548064
650,5.416667,-0.148841,0.611504,0.548175
651,5.425,-0.149077,0.612321,0.548391
652,5.433333,-0.149711,0.612726,0.548236
653,5.441667,-0.150182,0.6134,0.547928
654,5.45,-0.15101,0.613923,0.547819
655,5.458333,-0.151795,0.614266,0.547249
656,5.466667,-0.153057,0.613886,0.54669
657,5.475,-0.153645,0.615203,0.546155
658,5.483333,-0.154795,0.615402,0.545038
659,5.491667,-0.155723,0.616148,0.543921
660,5.5,-0.156555,0.616921,0.543787
661,5.508333,-0.158019,0.616873,0.541434
662,5.516667,-0.159234,0.617444,0.540024
663,5.525,-0.160273,0.618247,0.538272
664,5.533333,-0.161454,0.619102,0.536385
665,5.541667,-0.162482,0.620315,0.534469
666,5.55,-0.163926,0.620954,0.532034
667,5.558333,-0.164976,0.621937,0.5295
668,5.566667,-0.165999,0.622951,0.526753
669,5.575,-0.167748,0.623676,0.523882
670,5.583333,-0.1694,0.624521,0.520765
671,5.591667,-0.170872,0.626068,0.517749
672,5.6,-0.172907,0.626876,0.51385
673,5.608333,-0.17451,0.628425,0.510186
674,5.616667,-0.176159,0.630144,0.505803
675,5.625,-0.178188,0.632018,0.501242
676,5.633333,-0.180176,0.634377,0.49643
677,5.641667,-0.181711,0.637562,0.492483
678,5.65,-0.18376,0.640181,0.487104
679,5.658333,-0.186272,0.641997,0.480436
680,5.666667,-0.188201,0.645087,0.474869
681,5.675,-0.190408,0.648067,0.469154
682,5.683333,-0.192688,0.65106,0.463418
683,5.691667,-0.195174,0.654168,0.457553
684,5.7,-0.197775,0.656995,0.451536
685,5.708333,-0.200817,0.660043,0.445476
686,5.716667,-0.204221,0.662533,0.439523
687,5.725,-0.207708,0.665263,0.433374
688,5.733333,-0.211106,0.668056,0.427089
689,5.741667,-0.214715,0.671013,0.420758
690,5.75,-0.218364,0.673929,0.414482
691,5.758333,-0.221933,0.676897,0.408279
692,5.766667,-0.225638,0.679845,0.402277
693,5.775,-0.229446,0.68273,0.396424
694,5.783333,-0.233316,0.68558,0.390727
695,5.791667,-0.236902,0.688867,0.385314
696,5.8,-0.240819,0.691713,0.379972
697,5.808333,-0.244785,0.694495,0.374754
698,5.816667,-0.248682,0.697251,0.369553
699,5.825,-0.252791,0.699835,0.364879
700,5.833333,-0.25721,0.701817,0.360239
701,5.841667,-0.261286,0.704288,0.355863
702,5.85,-0.265224,0.70688,0.351424
703,5.858333,-0.269298,0.709044,0.347799
704,5.866667,-0.27324,0.711161,0.344098
705,5.875,-0.276758,0.713935,0.340609
706,5.883333,-0.280542,0.715956,0.337101
707,5.891667,-0.284065,0.718114,0.333815
708,5.9,-0.287393,0.720334,0.330618
709,5.908333,-0.29075,0.722204,0.327671
710,5.916667,-0.293813,0.724366,0.324727
711,5.925,-0.296807,0.726431,0.321849
712,5.933333,-0.299891,0.728081,0.318928
713,5.941667,-0.302613,0.730085,0.316566
714,5.95,-0.305293,0.731718,0.31407
715,5.958333,-0.307906,0.733357,0.311737
716,5.966667,-0.310661,0.734959,0.309478
717,5.975,-0.313223,0.736174,0.307197
718,5.983333,-0.315449,0.737202,0.304961
719,5.991667,-0.31787,0.738205,0.302819
720,6.0,-0.320388,0.739329,0.300945
721,6.008333,-0.322296,0.740479,0.299134
722,6.016667,-0.324345,0.741327,0.297331
723,6.025,-0.326438,0.741841,0.2954
724,6.033333,-0.328383,0.742724,0.29348
725,6.041667,-0.33013,0.743482,0.291786
726,6.05,-0.331697,0.744185,0.290334
727,6.058333,-0.333139,0.74491,0.288766
728,6.066667,-0.334602,0.745315,0.286959
729,6.075,-0.335753,0.74589,0.285504
730,6.083333,-0.33688,0.746431,0.284221
731,6.091667,-0.337832,0.746976,0.282836
732,6.1,-0.338703,0.747487,0.281539
733,6.108333,-0.339512,0.747931,0.280275
734,6.116667,-0.340359,0.748117,0.278838
735,6.125,-0.341233,0.748461,0.277591
736,6.133333,-0.342125,0.748701,0.276393
737,6.141667,-0.343196,0.749241,0.274912
738,6.15,-0.344088,0.74922,0.273842
739,6.158333,-0.345013,0.749428,0.272721
740,6.166667,-0.345786,0.749656,0.271525
741,6.175,-0.346617,0.74979,0.270394
742,6.183333,-0.34742,0.749851,0.269334
743,6.191667,-0.347877,0.750256,0.268498
744,6.2,-0.348984,0.75058,0.267437
745,6.208333,-0.349553,0.750562,0.266336
746,6.216667,-0.350198,0.750601,0.265369
747,6.225,-0.3508,0.750589,0.264405
748,6.233333,-0.351513,0.750317,0.263189
749,6.241667,-0.351935,0.750479,0.262673
750,6.25,-0.352448,0.750453,0.261868
751,6.258333,-0.35274,0.749913,0.261345
752,6.266667,-0.353552,0.750288,0.260438
753,6.275,-0.354076,0.750158,0.259797
754,6.283333,-0.354625,0.749978,0.259163
755,6.291667,-0.354762,0.749414,0.258778
756,6.3,-0.355243,0.749188,0.258236
757,6.308333,-0.355716,0.748955,0.25778
758,6.316667,-0.356143,0.748806,0.257312
759,6.325,-0.356615,0.74865,0.256977
760,6.333333,-0.356911,0.748438,0.256783
761,6.341667,-0.357591,0.748465,0.256227
762,6.35,-0.357716,0.748293,0.255929
763,6.358333,-0.357121,0.747865,0.256666
764,6.366667,-0.35709,0.747618,0.256578
765,6.375,-0.357726,0.747604,0.255988
766,6.383333,-0.35754,0.747044,0.255245
767,6.391667,-0.357399,0.746719,0.255307
768,6.4,-0.357456,0.746066,0.255716
769,6.408333,-0.357078,0.745965,0.255754
770,6.416667,-0.356875,0.74574,0.255902
771,6.425,-0.356795,0.745318,0.256241
772,6.433333,-0.356702,0.744974,0.25664
773,6.441667,-0.35722,0.74599,0.256312
774,6.45,-0.354383,0.742998,0.256954
775,6.458333,-0.35424,0.742648,0.257582
776,6.466667,-0.357101,0.744187,0.25797
777,6.475,-0.356763,0.743931,0.258796
778,6.483333,-0.356574,0.743502,0.259755
779,6.491667,-0.356328,0.742948,0.260712
780,6.5,-0.356102,0.742328,0.261713
781,6.508333,-0.35591,0.741735,0.262765
782,6.516667,-0.355692,0.741159,0.263802
783,6.525,-0.355543,0.74056,0.264991
784,6.533333,-0.355402,0.739987,0.266182
785,6.541667,-0.355477,0.739496,0.267727
786,6.55,-0.355541,0.739069,0.269314
787,6.558333,-0.355691,0.738375,0.270839
788,6.566667,-0.355788,0.737756,0.27243
789,6.575,-0.355931,0.737107,0.274043
790,6.583333,-0.356149,0.736436,0.275749
791,6.591667,-0.356425,0.735782,0.277458
792,6.6,-0.356711,0.735083,0.27935
793,6.608333,-0.357088,0.734567,0.281226
794,6.616667,-0.357587,0.733897,0.283168
795,6.625,-0.358046,0.733353,0.2851
796,6.633333,-0.358541,0.732902,0.287115
797,6.641667,-0.359102,0.732411,0.289191
798,6.65,-0.35977,0.731938,0.291415
799,6.658333,-0.360522,0.73122,0.293481
800,6.666667,-0.3613,0.73079,0.295816
801,6.675,-0.361868,0.730499,0.297965
802,6.683333,-0.362599,0.729937,0.300167
803,6.691667,-0.363275,0.729546,0.302256
804,6.7,-0.363993,0.729106,0.304416
805,6.708333,-0.364908,0.728555,0.30666
806,6.716667,-0.365495,0.728357,0.30861
807,6.725,-0.366078,0.727656,0.310848
808,6.733333,-0.366716,0.727075,0.313104
809,6.741667,-0.367335,0.726647,0.31534
810,6.75,-0.367984,0.726151,0.317631
811,6.758333,-0.368623,0.725598,0.319951
812,6.766667,-0.369218,0.725119,0.322258
813,6.775,-0.369836,0.724614,0.324607
814,6.783333,-0.370477,0.724138,0.326982
815,6.791667,-0.370958,0.723838,0.329247
816,6.8,-0.371616,0.723329,0.33166
817,6.808333,-0.372201,0.722921,0.334043
818,6.816667,-0.372744,0.722535,0.336447
819,6.825,-0.373279,0.722267,0.338817
820,6.833333,-0.373786,0.721992,0.341101
821,6.841667,-0.374269,0.72178,0.343506
822,6.85,-0.374664,0.721599,0.345887
823,6.858333,-0.375099,0.72138,0.348425
824,6.866667,-0.375296,0.721241,0.350717
825,6.875,-0.37551,0.721256,0.353066
826,6.883333,-0.375606,0.721391,0.355513
827,6.891667,-0.37568,0.721383,0.357937
828,6.9,-0.375831,0.721325,0.360345
829,6.908333,-0.375746,0.72153,0.362767
830,6.916667,-0.375505,0.721632,0.365163
831,6.925,-0.375309,0.721799,0.367668
832,6.933333,-0.374911,0.721818,0.370313
833,6.941667,-0.374574,0.722139,0.372951
834,6.95,-0.374136,0.722362,0.375672
835,6.958333,-0.373513,0.722562,0.378418
836,6.966667,-0.372782,0.722705,0.381223
837,6.975,-0.371557,0.723265,0.383976
838,6.983333,-0.370811,0.723095,0.386952
839,6.991667,-0.369222,0.722958,0.389922
840,7.0,-0.367119,0.722474,0.393151
841,7.008333,-0.364884,0.721932,0.396545
842,7.016667,-0.361851,0.721314,0.40028
843,7.025,-0.358638,0.719975,0.404194
844,7.033333,-0.35505,0.718179,0.408262
845,7.041667,-0.351476,0.715411,0.412309
846,7.05,-0.347393,0.712614,0.416137
847,7.058333,-0.343114,0.709245,0.41965
848,7.066667,-0.338783,0.705435,0.422846
849,7.075,-0.33425,0.700932,0.425886
850,7.083333,-0.330286,0.696255,0.428921
851,7.091667,-0.327212,0.690922,0.432131
852,7.1,-0.324542,0.685465,0.435957
853,7.108333,-0.322028,0.67988,0.440293
854,7.116667,-0.319825,0.674957,0.444898
855,7.125,-0.318641,0.670445,0.449609
856,7.133333,-0.318236,0.666248,0.454298
857,7.141667,-0.318109,0.66283,0.458735
858,7.15,-0.318351,0.659886,0.462771
859,7.158333,-0.318449,0.657461,0.466602
860,7.166667,-0.318165,0.655547,0.470229
861,7.175,-0.31762,0.653765,0.473427
862,7.183333,-0.317117,0.651949,0.476575
863,7.191667,-0.316173,0.650919,0.479107
864,7.2,-0.315516,0.650043,0.481648
865,7.208333,-0.315131,0.649599,0.483877
866,7.216667,-0.315059,0.649454,0.485967
867,7.225,-0.315081,0.649644,0.487633
868,7.233333,-0.315434,0.649897,0.489049
869,7.241667,-0.315701,0.650223,0.490135
870,7.25,-0.316094,0.650688,0.490945
871,7.258333,-0.316742,0.651257,0.491689
872,7.266667,-0.317308,0.651901,0.492231
873,7.275,-0.317867,0.652724,0.492703
874,7.283333,-0.318404,0.653386,0.492945
875,7.291667,-0.318874,0.654466,0.493167
876,7.3,-0.319254,0.65536,0.493164
877,7.308333,-0.319569,0.656514,0.493198
878,7.316667,-0.319905,0.657764,0.493247
879,7.325,-0.32017,0.658915,0.493228
880,7.333333,-0.320408,0.660072,0.493227
881,7.341667,-0.320635,0.660974,0.493186
882,7.35,-0.320845,0.661956,0.493161
883,7.358333,-0.321026,0.662708,0.493106
884,7.366667,-0.321331,0.663141,0.493111
885,7.375,-0.321482,0.663685,0.492947
886,7.383333,-0.321661,0.664032,0.492801
887,7.391667,-0.321827,0.664367,0.49257
888,7.4,-0.322025,0.664592,0.492393
889,7.408333,-0.32217,0.664612,0.49209
890,7.416667,-0.322334,0.66461,0.491825
891,7.425,-0.322472,0.664556,0.491523
892,7.433333,-0.322597,0.66447,0.491201
893,7.441667,-0.322711,0.664287,0.490836
894,7.45,-0.32278,0.664361,0.49062
895,7.458333,-0.322881,0.663906,0.490153
896,7.466667,-0.322922,0.663776,0.489813
897,7.475,-0.322885,0.663502,0.489357
898,7.483333,-0.322845,0.663522,0.489163
899,7.491667,-0.322851,0.66309,0.48867
900,7.5,-0.322773,0.663027,0.488384
901,7.508333,-0.32272,0.662623,0.487798
902,7.516667,-0.322731,0.662587,0.48732
903,7.525,-0.322616,0.662326,0.486884
904,7.533333,-0.322634,0.662372,0.486354
905,7.541667,-0.322548,0.662392,0.485746
906,7.55,-0.322377,0.662339,0.485102
907,7.558333,-0.322323,0.662363,0.484468
908,7.566667,-0.322274,0.662491,0.483811
909,7.575,-0.322172,0.662702,0.483006
910,7.583333,-0.32217,0.663051,0.482275
911,7.591667,-0.322131,0.663363,0.481423
912,7.6,-0.322146,0.663691,0.480468
913,7.608333,-0.322208,0.664165,0.479548
914,7.616667,-0.322333,0.665125,0.478606
915,7.625,-0.322373,0.665795,0.477444
916,7.633333,-0.322517,0.666607,0.476142
917,7.641667,-0.322876,0.667521,0.474853
918,7.65,-0.323205,0.668559,0.473269
919,7.658333,-0.323684,0.669722,0.471632
920,7.666667,-0.324279,0.670996,0.469837
921,7.675,-0.324927,0.672313,0.467783
922,7.683333,-0.32572,0.674018,0.46556
923,7.691667,-0.326692,0.675806,0.463132
924,7.7,-0.327839,0.677706,0.460342
925,7.708333,-0.329188,0.679981,0.45747
926,7.716667,-0.330698,0.682381,0.454354
927,7.725,-0.332292,0.685314,0.451072
928,7.733333,-0.334206,0.68837,0.447465
929,7.741667,-0.336185,0.691505,0.443428
930,7.75,-0.338338,0.695112,0.43923
931,7.758333,-0.340589,0.699046,0.435119
932,7.766667,-0.343267,0.702756,0.430441
933,7.775,-0.346213,0.706609,0.42554
934,7.783333,-0.349462,0.710375,0.420368
935,7.791667,-0.353295,0.713787,0.415165
936,7.8,-0.356586,0.717376,0.41001
937,7.808333,-0.359765,0.720733,0.404978
938,7.816667,-0.36305,0.723826,0.400126
939,7.825,-0.366048,0.726816,0.39555
940,7.833333,-0.368737,0.729766,0.391413
941,7.841667,-0.371667,0.731415,0.386949
942,7.85,-0.373707,0.733327,0.382989
943,7.858333,-0.376478,0.73354,0.379134
944,7.866667,-0.378915,0.734761,0.375167
945,7.875,-0.380656,0.735822,0.371615
946,7.883333,-0.383167,0.735404,0.367732
947,7.891667,-0.385452,0.735352,0.363929
948,7.9,-0.387142,0.734746,0.360581
949,7.908333,-0.388719,0.734671,0.357031
950,7.916667,-0.390392,0.734151,0.353475
951,7.925,-0.391969,0.733528,0.349847
952,7.933333,-0.393379,0.733131,0.346153
953,7.941667,-0.394643,0.732697,0.342401
954,7.95,-0.395717,0.732327,0.338595
955,7.958333,-0.396756,0.731887,0.334721
956,7.966667,-0.397588,0.731544,0.330881
957,7.975,-0.398343,0.731239,0.327165
958,7.983333,-0.399004,0.730876,0.323519
959,7.991667,-0.399311,0.730415,0.321034
960,8.0,-0.39978,0.730308,0.317687
961,8.008333,-0.400172,0.729728,0.314862
962,8.016667,-0.400806,0.72993,0.311622
963,8.025,-0.402114,0.72982,0.308409
964,8.033333,-0.403217,0.729995,0.305116
965,8.041667,-0.402208,0.729672,0.303245
966,8.05,-0.402088,0.729837,0.30092
967,8.058333,-0.40192,0.730101,0.298644
968,8.066667,-0.401855,0.729746,0.29672
969,8.075,-0.401938,0.729704,0.295157
970,8.083333,-0.401603,0.729115,0.293587
971,8.091667,-0.401023,0.729076,0.292221
972,8.1,-0.40009,0.729626,0.290791
973,8.108333,-0.399565,0.729339,0.289683
974,8.116667,-0.398973,0.72897,0.288829
975,8.125,-0.398571,0.728096,0.288076
976,8.133333,-0.397707,0.728032,0.287775
977,8.141667,-0.39735,0.727348,0.287724
978,8.15,-0.396141,0.726977,0.28808
979,8.158333,-0.395545,0.72622,0.288339
980,8.166667,-0.394863,0.725349,0.288941
981,8.175,-0.394176,0.724377,0.289819
982,8.183333,-0.393367,0.723173,0.291063
983,8.191667,-0.392667,0.722034,0.292204
984,8.2,-0.391879,0.720866,0.293824
985,8.208333,-0.391074,0.719657,0.295649
986,8.216667,-0.390221,0.718474,0.29772
987,8.225,-0.38932,0.717295,0.300005
988,8.233333,-0.388351,0.716209,0.302726
989,8.241667,-0.387444,0.71479,0.305115
990,8.25,-0.386554,0.713377,0.307872
991,8.258333,-0.385646,0.712029,0.310885
992,8.266667,-0.38473,0.710526,0.313995
993,8.275,-0.383714,0.709248,0.317265
994,8.283333,-0.382646,0.707902,0.320694
995,8.291667,-0.381588,0.706497,0.324285
996,8.3,-0.380397,0.705404,0.328044
997,8.308333,-0.379196,0.704312,0.331842
998,8.316667,-0.377868,0.70338,0.335986
999,8.325,-0.376408,0.702457,0.340355
1000,8.333333,-0.37495,0.701422,0.344857
1001,8.341667,-0.373373,0.700858,0.349465
1002,8.35,-0.371719,0.700098,0.354234
1003,8.358333,-0.370056,0.699389,0.35935
1004,8.366667,-0.368293,0.699124,0.364324
1005,8.375,-0.366349,0.698581,0.369236
1006,8.383333,-0.364476,0.698951,0.374591
1007,8.391667,-0.362487,0.699048,0.379804
1008,8.4,-0.36029,0.699422,0.385139
1009,8.408333,-0.357853,0.700015,0.390735
1010,8.416667,-0.355037,0.701048,0.396662
1011,8.425,-0.352032,0.702106,0.40273
1012,8.433333,-0.348885,0.703142,0.408887
1013,8.441667,-0.345436,0.704524,0.415541
1014,8.45,-0.341878,0.705824,0.422496
1015,8.458333,-0.338051,0.707643,0.429996
1016,8.466667,-0.334148,0.709303,0.437408
1017,8.475,-0.330084,0.711303,0.44532
1018,8.483333,-0.325691,0.713668,0.453526
1019,8.491667,-0.321571,0.71521,0.461384
1020,8.5,-0.316967,0.71798,0.469816
1021,8.508333,-0.312521,0.720603,0.478501
1022,8.516667,-0.307953,0.723598,0.48736
1023,8.525,-0.303368,0.727593,0.497724
1024,8.533333,-0.299569,0.729882,0.505836
1025,8.541667,-0.295637,0.733287,0.515214
1026,8.55,-0.291922,0.736533,0.524288
1027,8.558333,-0.288316,0.740031,0.533644
1028,8.566667,-0.284975,0.74331,0.542888
1029,8.575,-0.282305,0.746569,0.552797
1030,8.583333,-0.279021,0.748871,0.561294
1031,8.591667,-0.276675,0.75172,0.569719
1032,8.6,-0.274037,0.753994,0.577801
1033,8.608333,-0.271925,0.756641,0.585533
1034,8.616667,-0.269778,0.758789,0.593094
1035,8.625,-0.268054,0.761145,0.600549
1036,8.633333,-0.266158,0.763087,0.607533
1037,8.641667,-0.264401,0.764916,0.614254
1038,8.65,-0.262338,0.766325,0.620442
1039,8.658333,-0.261078,0.768402,0.62692
1040,8.666667,-0.259491,0.769734,0.632499
1041,8.675,-0.258079,0.770887,0.63804
1042,8.683333,-0.25666,0.771821,0.643369
1043,8.691667,-0.25497,0.772146,0.647707
1044,8.7,-0.253771,0.772518,0.652624
1045,8.708333,-0.253035,0.772795,0.657886
1046,8.716667,-0.251783,0.772611,0.662207
1047,8.725,-0.250704,0.771996,0.666426
1048,8.733333,-0.249565,0.771199,0.670382
1049,8.741667,-0.248303,0.770348,0.674168
1050,8.75,-0.246963,0.769373,0.677858
1051,8.758333,-0.245446,0.768185,0.681106
1052,8.766667,-0.243886,0.766965,0.684307
1053,8.775,-0.242184,0.765877,0.687402
1054,8.783333,-0.240387,0.764652,0.690401
1055,8.791667,-0.238291,0.76352,0.693227
1056,8.8,-0.235808,0.762656,0.695865
1057,8.808333,-0.233383,0.761488,0.698802
1058,8.816667,-0.230564,0.760632,0.701561
1059,8.825,-0.227594,0.759813,0.704399
1060,8.833333,-0.224361,0.759282,0.707236
1061,8.841667,-0.22113,0.758852,0.710251
1062,8.85,-0.217803,0.758076,0.713213
1063,8.858333,-0.214192,0.757806,0.716361
1064,8.866667,-0.210395,0.75733,0.719668
1065,8.875,-0.206463,0.756823,0.72304
1066,8.883333,-0.202457,0.756132,0.726754
1067,8.891667,-0.198286,0.755756,0.730393
1068,8.9,-0.194253,0.754782,0.734414
1069,8.908333,-0.190165,0.754055,0.738237
1070,8.916667,-0.186144,0.753029,0.742025
1071,8.925,-0.18231,0.751997,0.745825
1072,8.933333,-0.178424,0.750634,0.749512
1073,8.941667,-0.174742,0.748875,0.753129
1074,8.95,-0.171058,0.74702,0.756823
1075,8.958333,-0.167495,0.74459,0.760566
1076,8.966667,-0.164184,0.742084,0.764279
1077,8.975,-0.160731,0.738542,0.768429
1078,8.983333,-0.157703,0.735286,0.772461
1079,8.991667,-0.154423,0.731491,0.776842
1080,9.0,-0.151477,0.727176,0.78119
1081,9.008333,-0.148463,0.723019,0.785766
1082,9.016667,-0.145816,0.718283,0.790452
1083,9.025,-0.143799,0.712987,0.795186
1084,9.033333,-0.141074,0.708482,0.800478
1085,9.041667,-0.138828,0.703332,0.805493
1086,9.05,-0.136858,0.697594,0.810255
1087,9.058333,-0.134969,0.69187,0.815102
1088,9.066667,-0.1333,0.685998,0.819957
1089,9.075,-0.131,0.680075,0.824413
1090,9.083333,-0.128779,0.67376,0.828397
1091,9.091667,-0.126327,0.667604,0.832178
1092,9.1,-0.123863,0.662205,0.836072
1093,9.108333,-0.121314,0.657314,0.840004
1094,9.116667,-0.118695,0.65302,0.843589
1095,9.125,-0.116323,0.648807,0.847377
1096,9.133333,-0.114317,0.64531,0.851341
1097,9.141667,-0.1121,0.642004,0.855423
1098,9.15,-0.111834,0.640065,0.858774
1099,9.158333,-0.110254,0.637962,0.862323
1100,9.166667,-0.108858,0.636139,0.865748
1101,9.175,-0.107526,0.634989,0.868787
1102,9.183333,-0.106411,0.634188,0.871596
1103,9.191667,-0.10512,0.633515,0.874027
1104,9.2,-0.103969,0.633216,0.876358
1105,9.208333,-0.102785,0.63333,0.878624
1106,9.216667,-0.101599,0.633757,0.88067
1107,9.225,-0.10042,0.634775,0.882746
1108,9.233333,-0.099274,0.636158,0.88471
1109,9.241667,-0.098223,0.637724,0.886782
1110,9.25,-0.097326,0.639454,0.888497
1111,9.258333,-0.096416,0.64141,0.890255
1112,9.266667,-0.095756,0.643203,0.891911
1113,9.275,-0.094902,0.64549,0.89356
1114,9.283333,-0.094157,0.647989,0.895209
1115,9.291667,-0.093451,0.650606,0.896692
1116,9.3,-0.092826,0.653349,0.898349
1117,9.308333,-0.092177,0.656766,0.899742
1118,9.316667,-0.091736,0.659777,0.901455
1119,9.325,-0.091451,0.662999,0.9033
1120,9.333333,-0.091404,0.665774,0.905132
1121,9.341667,-0.091242,0.669195,0.906946
1122,9.35,-0.091377,0.672656,0.908751
1123,9.358333,-0.090393,0.675516,0.91097
1124,9.366667,-0.091785,0.679644,0.912446
1125,9.375,-0.09096,0.682541,0.914699
1126,9.383333,-0.091179,0.686199,0.916631
1127,9.391667,-0.091306,0.689803,0.918539
1128,9.4,-0.092002,0.693722,0.920259
1129,9.408333,-0.092269,0.69734,0.922047
1130,9.416667,-0.092529,0.701346,0.924163
1131,9.425,-0.09282,0.704333,0.925562
1132,9.433333,-0.09298,0.707941,0.92736
1133,9.441667,-0.0933,0.711799,0.929474
1134,9.45,-0.093524,0.714677,0.930869
1135,9.458333,-0.093631,0.717924,0.932782
1136,9.466667,-0.093585,0.721184,0.934777
1137,9.475,-0.093649,0.724123,0.936681
1138,9.483333,-0.093566,0.726853,0.938669
1139,9.491667,-0.093472,0.729766,0.940942
1140,9.5,-0.093035,0.732028,0.943065
1141,9.508333,-0.092578,0.734331,0.94536
1142,9.516667,-0.092044,0.736407,0.947673
1143,9.525,-0.091403,0.738176,0.950076
1144,9.533333,-0.090516,0.739609,0.952611
1145,9.541667,-0.08949,0.740944,0.955179
1146,9.55,-0.088323,0.742011,0.957853
1147,9.558333,-0.087059,0.743037,0.960661
1148,9.566667,-0.085634,0.743894,0.963646
1149,9.575,-0.083907,0.74433,0.966564
1150,9.583333,-0.082335,0.744852,0.969975
1151,9.591667,-0.080967,0.745232,0.973857
1152,9.6,-0.079085,0.745563,0.977884
1153,9.608333,-0.07754,0.745815,0.98227
1154,9.616667,-0.075929,0.746276,0.986838
1155,9.625,-0.074389,0.746771,0.991594
1156,9.633333,-0.072795,0.747407,0.996637
1157,9.641667,-0.071376,0.747875,1.001706
1158,9.65,-0.069818,0.748587,1.007151
1159,9.658333,-0.068296,0.749406,1.012798
1160,9.666667,-0.066874,0.75024,1.018725
1161,9.675,-0.065461,0.750973,1.024798
1162,9.683333,-0.064066,0.752043,1.030989
1163,9.691667,-0.062649,0.753233,1.037303
1164,9.7,-0.061167,0.754652,1.043225
1165,9.708333,-0.060128,0.756525,1.049905
1166,9.716667,-0.058668,0.757877,1.055178
1167,9.725,-0.057557,0.759023,1.060696
1168,9.733333,-0.056528,0.760708,1.066475
1169,9.741667,-0.055467,0.762338,1.072232
1170,9.75,-0.054313,0.764087,1.077809
1171,9.758333,-0.052921,0.765432,1.083509
1172,9.766667,-0.051174,0.766574,1.089068
1173,9.775,-0.049254,0.767536,1.094605
1174,9.783333,-0.047006,0.768348,1.099879
1175,9.791667,-0.044539,0.768721,1.104939
1176,9.8,-0.042015,0.768723,1.109794
1177,9.808333,-0.039142,0.768474,1.11449
1178,9.816667,-0.035895,0.767317,1.119817
1179,9.825,-0.034229,0.76857,1.124191
1180,9.833333,-0.031876,0.769491,1.129415
1181,9.841667,-0.029441,0.770041,1.133556
1182,9.85,-0.027124,0.770468,1.137511
1183,9.858333,-0.025451,0.772049,1.142044
1184,9.866667,-0.024226,0.7741,1.146534
1185,9.875,-0.023418,0.776773,1.151078
1186,9.883333,-0.023158,0.780431,1.155559
1187,9.891667,-0.023456,0.784738,1.160226
1188,9.9,-0.024356,0.79012,1.164755
1189,9.908333,-0.026174,0.796097,1.169223
1190,9.916667,-0.027795,0.80383,1.172994
1191,9.925,-0.030659,0.812056,1.176719
1192,9.933333,-0.033933,0.820535,1.180363
1193,9.941667,-0.03772,0.830261,1.183386
1194,9.95,-0.041831,0.840151,1.18646
1195,9.958333,-0.046436,0.850447,1.189114
1196,9.966667,-0.051158,0.861894,1.191655
1197,9.975,-0.056,0.874311,1.194222
1198,9.983333,-0.060594,0.887113,1.196651
1199,9.991667,-0.065562,0.900047,1.199137
1200,10.0,-0.069594,0.912735,1.200975
1201,10.008333,-0.073566,0.924794,1.20279
1202,10.016667,-0.076843,0.936431,1.204751
1203,10.025,-0.079602,0.948042,1.206689
1204,10.033333,-0.081551,0.958812,1.208803
1205,10.041667,-0.083324,0.969357,1.211139
1206,10.05,-0.085007,0.979068,1.214125
1207,10.058333,-0.085715,0.988661,1.217156
1208,10.066667,-0.086693,0.997588,1.220773
1209,10.075,-0.087587,1.005685,1.224289
1210,10.083333,-0.088498,1.013323,1.228074
1211,10.091667,-0.089379,1.020306,1.231904
1212,10.1,-0.090191,1.026515,1.235556
1213,10.108333,-0.090801,1.032144,1.239482
1214,10.116667,-0.091384,1.036754,1.243419
1215,10.125,-0.091805,1.040521,1.247042
1216,10.133333,-0.092064,1.043809,1.250821
1217,10.141667,-0.092185,1.046554,1.254638
1218,10.15,-0.092183,1.048448,1.258388
1219,10.158333,-0.09214,1.049651,1.262039
1220,10.166667,-0.091994,1.050352,1.265553
