Frame,Time (Seconds),X.3,Y.3,Z.3
1268,10.566667,0.183038,0.783856,1.455406
1269,10.575,0.181967,0.785383,1.453538
1270,10.583333,0.180857,0.787155,1.451324
1271,10.591667,0.179638,0.788953,1.449162
1272,10.6,0.1784,0.790836,1.446788
1273,10.608333,0.177157,0.792833,1.444267
1274,10.616667,0.175886,0.79469,1.44183
1275,10.625,0.174664,0.796809,1.439087
1276,10.633333,0.173486,0.799089,1.436115
1277,10.641667,0.172462,0.801552,1.433164
1278,10.65,0.171663,0.804008,1.430061
1279,10.658333,0.17086,0.806512,1.426949
1280,10.666667,0.170334,0.809197,1.42375
1281,10.675,0.169864,0.812025,1.420611
1282,10.683333,0.169589,0.815012,1.417592
1283,10.691667,0.169527,0.818111,1.414747
1284,10.7,0.169696,0.821135,1.411936
1285,10.708333,0.170074,0.824534,1.40942
1286,10.716667,0.170754,0.82803,1.406997
1287,10.725,0.171658,0.831635,1.40464
1288,10.733333,0.172554,0.834932,1.402517
1289,10.741667,0.174056,0.839199,1.400308
1290,10.75,0.175571,0.842972,1.398231
1291,10.758333,0.177208,0.846663,1.396375
1292,10.766667,0.178984,0.850121,1.394621
1293,10.775,0.180237,0.85288,1.393401
1294,10.783333,0.181484,0.855439,1.392115
1295,10.791667,0.182456,0.859157,1.391155
1296,10.8,0.183007,0.861652,1.390447
1297,10.808333,0.183487,0.864346,1.389827
1298,10.816667,0.184115,0.867301,1.388909
1299,10.825,0.184698,0.87021,1.388366
1300,10.833333,0.185266,0.873044,1.387921
1301,10.841667,0.185789,0.875936,1.387712
1302,10.85,0.185754,0.878402,1.387626
1303,10.858333,0.185612,0.881015,1.3876
1304,10.866667,0.185293,0.883438,1.387552
1305,10.875,0.185023,0.885903,1.387547
1306,10.883333,0.184785,0.888214,1.387634
1307,10.891667,0.184642,0.889754,1.386998
1308,10.9,0.184511,0.892082,1.386953
1309,10.908333,0.184411,0.894098,1.386918
1310,10.916667,0.184399,0.895935,1.386914
1311,10.925,0.18434,0.898363,1.387445
1312,10.933333,0.184392,0.899763,1.387488
1313,10.941667,0.184533,0.900149,1.387092
1314,10.95,0.184693,0.901108,1.387406
1315,10.958333,0.184866,0.901899,1.387801
1316,10.966667,0.185148,0.902587,1.388195
1317,10.975,0.185453,0.903146,1.388554
1318,10.983333,0.18575,0.904365,1.389235
1319,10.991667,0.186051,0.905086,1.389757
1320,11.0,0.186387,0.904821,1.389512
1321,11.008333,0.18622,0.90495,1.39036
1322,11.016667,0.186146,0.905597,1.39072
1323,11.025,0.186133,0.90637,1.39114
1324,11.033333,0.186229,0.907187,1.391555
1325,11.041667,0.186347,0.908769,1.392595
1326,11.05,0.186566,0.909393,1.3933
1327,11.058333,0.186991,0.909882,1.394059
1328,11.066667,0.187494,0.910277,1.395
1329,11.075,0.18808,0.910563,1.39606
1330,11.083333,0.18863,0.910088,1.396919
1331,11.091667,0.189201,0.911174,1.398622
1332,11.1,0.189746,0.911737,1.400288
1333,11.108333,0.19037,0.911456,1.401261
1334,11.116667,0.190767,0.912104,1.40275
1335,11.125,0.191041,0.913153,1.403962
1336,11.133333,0.190912,0.914334,1.405859
1337,11.141667,0.190618,0.915045,1.407508
1338,11.15,0.190426,0.915233,1.408142
1339,11.158333,0.19007,0.916155,1.409289
1340,11.166667,0.189757,0.917144,1.410323
1341,11.175,0.189414,0.918115,1.411265
1342,11.183333,0.189097,0.919061,1.412103
1343,11.191667,0.188595,0.920365,1.412997
1344,11.2,0.188283,0.920735,1.413276
1345,11.208333,0.187776,0.921197,1.413482
1346,11.216667,0.187151,0.921441,1.413512
1347,11.225,0.18637,0.921037,1.413241
1348,11.233333,0.185416,0.92134,1.413109
1349,11.241667,0.184283,0.921431,1.412905
1350,11.25,0.183262,0.920865,1.412326
1351,11.258333,0.182035,0.920215,1.411752
1352,11.266667,0.180684,0.920445,1.411406
1353,11.275,0.17944,0.91965,1.410619
1354,11.283333,0.178076,0.919111,1.409911
1355,11.291667,0.17662,0.918616,1.409139
1356,11.3,0.175244,0.917558,1.40795
1357,11.308333,0.173686,0.91674,1.406932
1358,11.316667,0.172102,0.915655,1.405932
1359,11.325,0.170349,0.915043,1.404905
1360,11.333333,0.168726,0.913824,1.40356
1361,11.341667,0.167014,0.912821,1.402295
1362,11.35,0.165157,0.912132,1.40122
1363,11.358333,0.163349,0.911114,1.399989
1364,11.366667,0.161577,0.909713,1.398688
1365,11.375,0.159664,0.908455,1.3976
1366,11.383333,0.157819,0.907036,1.396411
1367,11.391667,0.155972,0.905597,1.39511
1368,11.4,0.154114,0.904164,1.393945
1369,11.408333,0.152314,0.902778,1.392544
1370,11.416667,0.15047,0.901446,1.391148
1371,11.425,0.148523,0.900342,1.389809
1372,11.433333,0.146519,0.899475,1.388381
1373,11.441667,0.144492,0.898291,1.386871
1374,11.45,0.142436,0.897208,1.385436
1375,11.458333,0.140323,0.89633,1.384214
1376,11.466667,0.138281,0.894866,1.382926
1377,11.475,0.136194,0.893624,1.381881
1378,11.483333,0.134164,0.892184,1.380978
1379,11.491667,0.13215,0.890881,1.380098
1380,11.5,0.130096,0.889431,1.379098
1381,11.508333,0.127996,0.888099,1.37795
1382,11.516667,0.125745,0.88694,1.376842
1383,11.525,0.123391,0.885885,1.375677
1384,11.533333,0.120917,0.884929,1.374438
1385,11.541667,0.118282,0.883968,1.373286
1386,11.55,0.115702,0.882909,1.372005
1387,11.558333,0.112988,0.881629,1.370739
1388,11.566667,0.110417,0.880234,1.36968
1389,11.575,0.107748,0.878661,1.36858
1390,11.583333,0.105121,0.87687,1.367494
1391,11.591667,0.102456,0.874923,1.366517
1392,11.6,0.099771,0.873012,1.365624
1393,11.608333,0.097226,0.870857,1.364549
1394,11.616667,0.094571,0.868899,1.363471
1395,11.625,0.092002,0.866681,1.362356
1396,11.633333,0.089413,0.864377,1.361068
1397,11.641667,0.086696,0.862084,1.359713
1398,11.65,0.084023,0.859135,1.358402
1399,11.658333,0.081228,0.856699,1.3573
1400,11.666667,0.078418,0.853431,1.356071
1401,11.675,0.075453,0.850686,1.355117
1402,11.683333,0.072483,0.847033,1.354007
1403,11.691667,0.069289,0.844043,1.352851
1404,11.7,0.065928,0.840649,1.351698
1405,11.708333,0.063052,0.836975,1.350119
1406,11.716667,0.060478,0.832807,1.348456
1407,11.725,0.058037,0.828988,1.347083
1408,11.733333,0.05597,0.82435,1.345765
1409,11.741667,0.054247,0.820748,1.344331
1410,11.75,0.052733,0.816895,1.342551
1411,11.758333,0.051084,0.813268,1.340683
1412,11.766667,0.049276,0.809888,1.339115
1413,11.775,0.04726,0.806897,1.337687
1414,11.783333,0.044771,0.803808,1.336144
1415,11.791667,0.042092,0.801536,1.334761
1416,11.8,0.039258,0.798754,1.333392
1417,11.808333,0.036569,0.796729,1.332053
1418,11.816667,0.033891,0.794778,1.330684
1419,11.825,0.031432,0.792682,1.329438
1420,11.833333,0.029048,0.790843,1.328171
1421,11.841667,0.026888,0.789069,1.32723
1422,11.85,0.024876,0.787516,1.326043
1423,11.858333,0.022959,0.785722,1.324825
1424,11.866667,0.021045,0.783889,1.32367
1425,11.875,0.019367,0.782681,1.322072
1426,11.883333,0.01749,0.781392,1.320647
1427,11.891667,0.015684,0.780078,1.319214
1428,11.9,0.013785,0.778828,1.317722
1429,11.908333,0.011886,0.777538,1.316266
1430,11.916667,0.010059,0.776265,1.314848
1431,11.925,0.008229,0.774835,1.313496
1432,11.933333,0.006389,0.773344,1.312164
1433,11.941667,0.004538,0.771722,1.31095
1434,11.95,0.002705,0.770126,1.309696
1435,11.958333,0.000914,0.768377,1.308507
1436,11.966667,-0.000905,0.76572,1.307693
1437,11.975,-0.002549,0.764906,1.305996
1438,11.983333,-0.004193,0.763147,1.304759
1439,11.991667,-0.005765,0.761454,1.303544
1440,12.0,-0.007408,0.759744,1.30224
1441,12.008333,-0.008964,0.758133,1.301064
1442,12.016667,-0.010571,0.756457,1.299874
1443,12.025,-0.012149,0.754833,1.298831
1444,12.033333,-0.013621,0.753266,1.297883
1445,12.041667,-0.01516,0.751541,1.296858
1446,12.05,-0.016541,0.750056,1.296042
1447,12.058333,-0.017849,0.74861,1.295241
1448,12.066667,-0.019162,0.747086,1.2944
1449,12.075,-0.020347,0.745439,1.293705
1450,12.083333,-0.021517,0.74392,1.292981
1451,12.091667,-0.022629,0.742404,1.2923
1452,12.1,-0.02372,0.740805,1.291711
1453,12.108333,-0.024787,0.739294,1.291064
1454,12.116667,-0.025908,0.73772,1.290471
1455,12.125,-0.0269,0.736047,1.29041
1456,12.133333,-0.027976,0.734378,1.28975
1457,12.141667,-0.028995,0.733278,1.288857
1458,12.15,-0.030032,0.731794,1.288423
1459,12.158333,-0.031071,0.730014,1.288305
1460,12.166667,-0.03216,0.728687,1.287715
1461,12.175,-0.033215,0.72683,1.287733
1462,12.183333,-0.034229,0.725313,1.287636
1463,12.191667,-0.035269,0.723497,1.287454
1464,12.2,-0.036455,0.72184,1.287472
1465,12.208333,-0.03751,0.720073,1.28753
1466,12.216667,-0.038568,0.718127,1.287643
1467,12.225,-0.039787,0.716176,1.287901
1468,12.233333,-0.040881,0.714226,1.288236
1469,12.241667,-0.041913,0.712029,1.288646
1470,12.25,-0.04295,0.70998,1.289391
1471,12.258333,-0.043932,0.70763,1.290028
1472,12.266667,-0.044845,0.70522,1.290724
1473,12.275,-0.045738,0.702778,1.291658
1474,12.283333,-0.046517,0.700255,1.2926
1475,12.291667,-0.047299,0.697698,1.293715
1476,12.3,-0.04803,0.695105,1.294752
1477,12.308333,-0.048707,0.692387,1.295983
1478,12.316667,-0.04945,0.689622,1.297259
1479,12.325,-0.050182,0.686685,1.298676
1480,12.333333,-0.050907,0.683755,1.3002
1481,12.341667,-0.051606,0.680682,1.301842
1482,12.35,-0.052251,0.677566,1.303639
1483,12.358333,-0.052828,0.67433,1.305587
1484,12.366667,-0.053285,0.671005,1.307647
1485,12.375,-0.053651,0.667515,1.309803
1486,12.383333,-0.053912,0.664018,1.311962
1487,12.391667,-0.054145,0.660099,1.314796
1488,12.4,-0.054143,0.65669,1.316722
1489,12.408333,-0.054206,0.652892,1.319203
1490,12.416667,-0.054193,0.64911,1.321698
1491,12.425,-0.054077,0.645274,1.324042
1492,12.433333,-0.053967,0.641431,1.326278
1493,12.441667,-0.053771,0.637543,1.328274
1494,12.45,-0.05371,0.633383,1.330724
1495,12.458333,-0.053551,0.629937,1.331928
1496,12.466667,-0.053465,0.626192,1.333538
1497,12.475,-0.053407,0.622462,1.335182
1498,12.483333,-0.053359,0.618788,1.336815
1499,12.491667,-0.053286,0.615087,1.338464
1500,12.5,-0.053149,0.611613,1.339667
1501,12.508333,-0.052921,0.60777,1.341745
1502,12.516667,-0.052582,0.603977,1.343488
1503,12.525,-0.052279,0.600136,1.345342
1504,12.533333,-0.051909,0.596072,1.347195
1505,12.541667,-0.051551,0.59219,1.349033
1506,12.55,-0.051094,0.588348,1.350838
1507,12.558333,-0.050629,0.584425,1.352743
1508,12.566667,-0.050055,0.580585,1.354637
1509,12.575,-0.049506,0.576634,1.356606
1510,12.583333,-0.048867,0.572863,1.358498
1511,12.591667,-0.048257,0.56892,1.360368
1512,12.6,-0.047479,0.565241,1.361914
1513,12.608333,-0.046906,0.561285,1.363701
1514,12.616667,-0.046342,0.5573,1.365422
1515,12.625,-0.045834,0.553327,1.367163
1516,12.633333,-0.04521,0.54943,1.369054
1517,12.641667,-0.044776,0.545925,1.370961
1518,12.65,-0.043977,0.541462,1.372421
1519,12.658333,-0.043253,0.537482,1.374107
1520,12.666667,-0.042481,0.533341,1.37588
1521,12.675,-0.041614,0.529303,1.377576
1522,12.683333,-0.040677,0.525134,1.379391
1523,12.691667,-0.039668,0.521031,1.381116
1524,12.7,-0.038584,0.516851,1.382918
1525,12.708333,-0.037378,0.512756,1.384555
1526,12.716667,-0.036193,0.508644,1.386417
1527,12.725,-0.034918,0.504545,1.388242
1528,12.733333,-0.033578,0.500484,1.390149
1529,12.741667,-0.032222,0.496447,1.392045
1530,12.75,-0.030834,0.492419,1.393955
1531,12.758333,-0.029702,0.487852,1.395296
1532,12.766667,-0.028416,0.48382,1.397149
1533,12.775,-0.027142,0.47984,1.399008
1534,12.783333,-0.025892,0.475885,1.400907
1535,12.791667,-0.024685,0.471946,1.402855
1536,12.8,-0.023479,0.468057,1.404804
1537,12.808333,-0.022305,0.464201,1.406787
1538,12.816667,-0.021163,0.460386,1.408774
1539,12.825,-0.020009,0.456612,1.410729
1540,12.833333,-0.01891,0.452881,1.412641
1541,12.841667,-0.01779,0.449149,1.41457
1542,12.85,-0.016704,0.445454,1.416427
1543,12.858333,-0.015658,0.441798,1.418255
1544,12.866667,-0.014562,0.438288,1.419968
1545,12.875,-0.013462,0.434759,1.421783
1546,12.883333,-0.012438,0.431194,1.423347
1547,12.891667,-0.01142,0.427791,1.424873
1548,12.9,-0.010299,0.424984,1.426326
1549,12.908333,-0.009389,0.421754,1.42766
1550,12.916667,-0.008624,0.418413,1.429288
1551,12.925,-0.00781,0.415432,1.430474
1552,12.933333,-0.00705,0.412578,1.431571
1553,12.941667,-0.006345,0.409731,1.432635
1554,12.95,-0.00562,0.407059,1.43356
1555,12.958333,-0.004885,0.40441,1.43445
1556,12.966667,-0.00423,0.401835,1.435214
1557,12.975,-0.003589,0.399332,1.43588
1558,12.983333,-0.002945,0.396797,1.436607
1559,12.991667,-0.002286,0.39431,1.437184
1560,13.0,-0.001661,0.39194,1.437654
1561,13.008333,-0.001422,0.391777,1.440114
1562,13.016667,-0.000912,0.389036,1.440082
1563,13.025,-0.000255,0.384702,1.438604
1564,13.033333,9.1e-05,0.382441,1.438739
1565,13.041667,0.000846,0.380744,1.439158
1566,13.05,0.001149,0.378735,1.439286
1567,13.058333,0.001462,0.376843,1.439456
1568,13.066667,0.001771,0.374978,1.439646
1569,13.075,0.002069,0.373215,1.439739
1570,13.083333,0.001861,0.370943,1.439584
1571,13.091667,0.002086,0.369188,1.439605
1572,13.1,0.002287,0.367498,1.439567
1573,13.108333,0.002311,0.365107,1.438824
1574,13.116667,0.002379,0.363609,1.438797
1575,13.125,0.00231,0.362246,1.438743
1576,13.133333,0.002273,0.360831,1.438674
1577,13.141667,0.002196,0.359466,1.438621
1578,13.15,0.002141,0.358125,1.43854
1579,13.158333,0.002027,0.356855,1.438476
1580,13.166667,0.002018,0.3555,1.438415
1581,13.175,0.002025,0.354167,1.43837
1582,13.183333,0.002059,0.352862,1.438271
1583,13.191667,0.002107,0.351514,1.438239
1584,13.2,0.002217,0.350216,1.438178
1585,13.208333,0.002375,0.348913,1.438102
1586,13.216667,0.002543,0.347643,1.438089
1587,13.225,0.002703,0.34641,1.438066
1588,13.233333,0.002908,0.345306,1.438059
1589,13.241667,0.003068,0.344223,1.43805
1590,13.25,0.003299,0.3433,1.438084
1591,13.258333,0.003541,0.342391,1.438059
1592,13.266667,0.003803,0.341573,1.438186
1593,13.275,0.003874,0.341875,1.436774
1594,13.283333,0.004352,0.34042,1.437688
1595,13.291667,0.004487,0.339358,1.438527
1596,13.3,0.004954,0.338484,1.438669
1597,13.308333,0.005302,0.337816,1.438832
1598,13.316667,0.005723,0.337213,1.439124
1599,13.325,0.006065,0.336621,1.43932
1600,13.333333,0.006439,0.336089,1.439585
1601,13.341667,0.006858,0.335751,1.439912
1602,13.35,0.00727,0.335281,1.440234
1603,13.358333,0.00769,0.334854,1.440581
1604,13.366667,0.008158,0.33441,1.440985
1605,13.375,0.008494,0.334062,1.441333
1606,13.383333,0.008811,0.333725,1.441748
1607,13.391667,0.00909,0.333411,1.442134
1608,13.4,0.009239,0.333301,1.442556
1609,13.408333,0.009452,0.333075,1.443025
1610,13.416667,0.009729,0.332884,1.443597
1611,13.425,0.010001,0.332712,1.444196
1612,13.433333,0.010297,0.332564,1.444829
1613,13.441667,0.010409,0.332587,1.445471
1614,13.45,0.010851,0.332418,1.446296
1615,13.458333,0.011143,0.332371,1.447067
1616,13.466667,0.01144,0.3323,1.44795
1617,13.475,0.011304,0.333429,1.447362
1618,13.483333,0.011891,0.332026,1.449865
1619,13.491667,0.012186,0.332021,1.450911
1620,13.5,0.012209,0.332206,1.451761
1621,13.508333,0.012668,0.331972,1.453094
1622,13.516667,0.012687,0.333036,1.452725
1623,13.525,0.013057,0.332232,1.454765
1624,13.533333,0.013347,0.33222,1.456016
1625,13.541667,0.01358,0.332344,1.457329
1626,13.55,0.013986,0.331977,1.459187
1627,13.558333,0.014338,0.331964,1.460705
1628,13.566667,0.014532,0.332035,1.461911
1629,13.575,0.014908,0.332091,1.463581
1630,13.583333,0.014887,0.332185,1.464984
1631,13.591667,0.015277,0.332102,1.466473
1632,13.6,0.015615,0.332158,1.468249
1633,13.608333,0.015922,0.332201,1.470003
1634,13.616667,0.016303,0.332249,1.471842
1635,13.625,0.016638,0.332409,1.473666
1636,13.633333,0.016996,0.332563,1.475599
1637,13.641667,0.01735,0.33278,1.477584
1638,13.65,0.017703,0.333005,1.479609
1639,13.658333,0.018058,0.333354,1.481562
1640,13.666667,0.01846,0.33371,1.48353
1641,13.675,0.018915,0.334025,1.485695
1642,13.683333,0.019364,0.334442,1.487709
1643,13.691667,0.019862,0.334831,1.489882
1644,13.7,0.020369,0.335229,1.492095
1645,13.708333,0.020893,0.335685,1.494361
1646,13.716667,0.021413,0.336143,1.496613
1647,13.725,0.021957,0.336601,1.498979
1648,13.733333,0.022486,0.337145,1.501282
1649,13.741667,0.023061,0.337714,1.503565
1650,13.75,0.023611,0.33827,1.505942
1651,13.758333,0.02424,0.338817,1.508414
1652,13.766667,0.024886,0.339374,1.510975
1653,13.775,0.025505,0.340037,1.5134
1654,13.783333,0.026192,0.3407,1.515981
1655,13.791667,0.026863,0.3413,1.518553
1656,13.8,0.027598,0.341985,1.521315
1657,13.808333,0.028313,0.342861,1.523938
1658,13.816667,0.029115,0.344274,1.526618
1659,13.825,0.029908,0.345283,1.529473
1660,13.833333,0.030689,0.346441,1.532311
1661,13.841667,0.032549,0.349259,1.535771
1662,13.85,0.03345,0.350619,1.538674
1663,13.858333,0.033093,0.350714,1.54113
1664,13.866667,0.0341,0.351811,1.543957
1665,13.875,0.035004,0.353327,1.546968
1666,13.883333,0.035907,0.354865,1.550028
1667,13.891667,0.036805,0.356499,1.553162
1668,13.9,0.037748,0.358317,1.556399
1669,13.908333,0.038754,0.360056,1.559639
1670,13.916667,0.039771,0.361711,1.562931
1671,13.925,0.040782,0.363548,1.566345
1672,13.933333,0.041812,0.365416,1.569803
1673,13.941667,0.04285,0.367349,1.573356
1674,13.95,0.043871,0.369505,1.577005
1675,13.958333,0.044657,0.371738,1.580753
1676,13.966667,0.045746,0.373427,1.584259
1677,13.975,0.046726,0.375863,1.588102
1678,13.983333,0.047598,0.378086,1.591853
1679,13.991667,0.0485,0.380409,1.595742
1680,14.0,0.04929,0.382959,1.599726
1681,14.008333,0.050359,0.385026,1.603499
1682,14.016667,0.051352,0.387768,1.607622
1683,14.025,0.052245,0.390193,1.611605
1684,14.033333,0.053177,0.392458,1.615616
1685,14.041667,0.054075,0.39518,1.619863
1686,14.05,0.054944,0.397775,1.624068
1687,14.058333,0.055746,0.400381,1.628313
1688,14.066667,0.056536,0.40309,1.632593
1689,14.075,0.057305,0.405862,1.636909
1690,14.083333,0.058067,0.408713,1.641259
1691,14.091667,0.058842,0.411572,1.645641
1692,14.1,0.059628,0.41452,1.650054
1693,14.108333,0.060464,0.417458,1.654463
1694,14.116667,0.061309,0.420483,1.658912
1695,14.125,0.062176,0.423563,1.663409
1696,14.133333,0.062993,0.426636,1.6679
1697,14.141667,0.063688,0.429793,1.672305
1698,14.15,0.064691,0.432933,1.676943
1699,14.158333,0.065359,0.436179,1.681422
1700,14.166667,0.066364,0.439416,1.686165
1701,14.175,0.067029,0.442727,1.690772
1702,14.183333,0.067834,0.446057,1.695469
1703,14.191667,0.068836,0.449461,1.700379
1704,14.2,0.069661,0.452869,1.705197
1705,14.208333,0.070525,0.456304,1.710079
1706,14.216667,0.071405,0.459718,1.715005
1707,14.225,0.072114,0.463096,1.719837
1708,14.233333,0.073186,0.466508,1.725027
1709,14.241667,0.074108,0.469826,1.730127
1710,14.25,0.075032,0.473207,1.7353
1711,14.258333,0.07595,0.476597,1.740523
1712,14.266667,0.076776,0.479683,1.745691
1713,14.275,0.07768,0.483208,1.750872
1714,14.283333,0.078577,0.486702,1.756208
1715,14.291667,0.079479,0.490277,1.761565
1716,14.3,0.080362,0.493907,1.76695
1717,14.308333,0.081255,0.497518,1.772397
1718,14.316667,0.08211,0.501176,1.777865
1719,14.325,0.082951,0.504831,1.78331
1720,14.333333,0.083797,0.508468,1.788921
1721,14.341667,0.084638,0.512161,1.794474
1722,14.35,0.085477,0.515791,1.80011
1723,14.358333,0.086268,0.51944,1.805785
1724,14.366667,0.087076,0.523072,1.811499
1725,14.375,0.08787,0.526696,1.817242
1726,14.383333,0.08867,0.530331,1.823027
1727,14.391667,0.089421,0.533927,1.828797
1728,14.4,0.090294,0.537587,1.834626
1729,14.408333,0.091122,0.541258,1.840513
1730,14.416667,0.091868,0.54484,1.846386
1731,14.425,0.092661,0.548611,1.852285
1732,14.433333,0.093459,0.552184,1.858223
1733,14.441667,0.094221,0.55594,1.864098
1734,14.45,0.094961,0.559611,1.869923
1735,14.458333,0.095656,0.563247,1.875748
1736,14.466667,0.096376,0.566936,1.881505
1737,14.475,0.097052,0.570541,1.887359
1738,14.483333,0.097704,0.574134,1.893183
1739,14.491667,0.098283,0.577564,1.899076
1740,14.5,0.098931,0.581117,1.904885
1741,14.508333,0.099598,0.584638,1.91066
1742,14.516667,0.100213,0.588146,1.916372
1743,14.525,0.100779,0.591639,1.922079
1744,14.533333,0.10137,0.595111,1.927601
1745,14.541667,0.101912,0.598638,1.933083
1746,14.55,0.102429,0.602108,1.938473
1747,14.558333,0.102837,0.605653,1.943541
1748,14.566667,0.103206,0.609024,1.948764
1749,14.575,0.10348,0.612335,1.95397
1750,14.583333,0.103732,0.615556,1.959107
1751,14.591667,0.103931,0.618767,1.964191
1752,14.6,0.10408,0.621807,1.96919
1753,14.608333,0.104118,0.624793,1.974036
1754,14.616667,0.104196,0.627584,1.97873
1755,14.625,0.104113,0.630382,1.983323
1756,14.633333,0.104025,0.633044,1.987795
1757,14.641667,0.103826,0.635602,1.992185
1758,14.65,0.103643,0.637992,1.996413
1759,14.658333,0.103375,0.640259,2.00055
1760,14.666667,0.102981,0.642477,2.004532
1761,14.675,0.102549,0.64451,2.008419
1762,14.683333,0.102035,0.646461,2.012175
1763,14.691667,0.101357,0.648346,2.015786
1764,14.7,0.100662,0.650081,2.019325
1765,14.708333,0.099903,0.651653,2.022714
1766,14.716667,0.099081,0.653117,2.026023
1767,14.725,0.098114,0.654524,2.029241
1768,14.733333,0.097179,0.655738,2.032298
1769,14.741667,0.096191,0.656835,2.035274
1770,14.75,0.095062,0.657776,2.038106
1771,14.758333,0.093972,0.658667,2.040836
1772,14.766667,0.092787,0.659447,2.043499
1773,14.775,0.091599,0.660064,2.045905
1774,14.783333,0.090403,0.660674,2.048265
1775,14.791667,0.089109,0.661245,2.050577
1776,14.8,0.087829,0.661757,2.052687
1777,14.808333,0.086517,0.662129,2.054768
1778,14.816667,0.08502,0.662239,2.057052
1779,14.825,0.083799,0.662462,2.059077
1780,14.833333,0.082538,0.662644,2.061072
1781,14.841667,0.081104,0.662509,2.063027
1782,14.85,0.079893,0.662498,2.064823
1783,14.858333,0.078607,0.662303,2.066662
1784,14.866667,0.077208,0.661967,2.068233
1785,14.875,0.076003,0.661784,2.069788
1786,14.883333,0.074723,0.661505,2.071266
1787,14.891667,0.073467,0.661161,2.07275
1788,14.9,0.072248,0.660576,2.074198
1789,14.908333,0.07112,0.659996,2.075429
1790,14.916667,0.070067,0.659228,2.076772
1791,14.925,0.068919,0.658371,2.078279
1792,14.933333,0.06792,0.657666,2.079562
1793,14.941667,0.06688,0.656931,2.080956
1794,14.95,0.065841,0.656126,2.082366
1795,14.958333,0.064745,0.655178,2.084303
1796,14.966667,0.064057,0.654661,2.085266
1797,14.975,0.06322,0.653962,2.086901
1798,14.983333,0.062849,0.653471,2.088341
1799,14.991667,0.062285,0.65326,2.089912
1800,15.0,0.06169,0.652933,2.091344
1801,15.008333,0.061409,0.653257,2.093054
1802,15.016667,0.060749,0.654283,2.093703
1803,15.025,0.060355,0.654738,2.095465
1804,15.033333,0.0601,0.65525,2.097615
1805,15.041667,0.0596,0.654684,2.102126
1806,15.05,0.059565,0.655443,2.104594
1807,15.058333,0.059421,0.656035,2.107348
1808,15.066667,0.060694,0.657199,2.110335
1809,15.075,0.060785,0.657972,2.113333
1810,15.083333,0.060922,0.659028,2.116427
1811,15.091667,0.061235,0.660166,2.119579
1812,15.1,0.061639,0.661385,2.122895
1813,15.108333,0.062014,0.662797,2.126256
1814,15.116667,0.06176,0.664854,2.129666
1815,15.125,0.062098,0.666677,2.133171
1816,15.133333,0.063511,0.668065,2.136651
1817,15.141667,0.063951,0.669974,2.140551
1818,15.15,0.064471,0.672444,2.144303
1819,15.158333,0.065011,0.67471,2.148299
1820,15.166667,0.065708,0.67713,2.152295
1821,15.175,0.066339,0.679685,2.156294
1822,15.183333,0.067126,0.682169,2.160267
1823,15.191667,0.067931,0.68466,2.164274
1824,15.2,0.068607,0.687257,2.168322
1825,15.208333,0.069344,0.68988,2.17225
1826,15.216667,0.070117,0.692558,2.176083
1827,15.225,0.070834,0.695358,2.179878
1828,15.233333,0.071539,0.698155,2.183521
1829,15.241667,0.0723,0.701127,2.186915
1830,15.25,0.072979,0.703926,2.190377
1831,15.258333,0.073651,0.707072,2.19336
1832,15.266667,0.074344,0.709921,2.196583
1833,15.275,0.075098,0.712916,2.19944
1834,15.283333,0.075837,0.716014,2.202233
1835,15.291667,0.07649,0.719233,2.205014
1836,15.3,0.077162,0.722468,2.207506
1837,15.308333,0.077758,0.725663,2.209807
1838,15.316667,0.078241,0.728843,2.212324
1839,15.325,0.078697,0.732047,2.214594
1840,15.333333,0.079097,0.735267,2.216788
1841,15.341667,0.079462,0.73846,2.219009
1842,15.35,0.080572,0.741191,2.22044
1843,15.358333,0.080908,0.744234,2.222356
1844,15.366667,0.081216,0.747321,2.224145
1845,15.375,0.081534,0.750317,2.225967
1846,15.383333,0.081813,0.753208,2.227533
1847,15.391667,0.081962,0.756141,2.22898
1848,15.4,0.082044,0.759086,2.230382
1849,15.408333,0.082061,0.762032,2.231765
1850,15.416667,0.081997,0.765025,2.233125
1851,15.425,0.081945,0.767828,2.234504
1852,15.433333,0.081687,0.77076,2.235986
1853,15.441667,0.081742,0.773501,2.237223
1854,15.45,0.081635,0.776212,2.238608
1855,15.458333,0.081571,0.778836,2.239956
1856,15.466667,0.081504,0.781357,2.241274
1857,15.475,0.081487,0.783861,2.24255
1858,15.483333,0.081333,0.78637,2.243896
1859,15.491667,0.081453,0.788755,2.244962
1860,15.5,0.08155,0.791245,2.245955
1861,15.508333,0.081295,0.793214,2.247162
1862,15.516667,0.081261,0.795468,2.248352
1863,15.525,0.081375,0.797611,2.249505
1864,15.533333,0.08136,0.799881,2.250566
1865,15.541667,0.081385,0.801813,2.251871
1866,15.55,0.081676,0.803833,2.252763
1867,15.558333,0.081909,0.805672,2.253941
1868,15.566667,0.082136,0.807477,2.255098
1869,15.575,0.082341,0.809344,2.256239
1870,15.583333,0.082503,0.811136,2.257493
1871,15.591667,0.082639,0.812992,2.258401
1872,15.6,0.082808,0.814793,2.259437
1873,15.608333,0.082788,0.816749,2.260542
1874,15.616667,0.082879,0.818676,2.261571
1875,15.625,0.083061,0.820629,2.262487
1876,15.633333,0.083138,0.822539,2.263529
1877,15.641667,0.083213,0.824438,2.264619
