Frame,Time (Seconds),X.3,Y.3,Z.3
643,5.358333,0.065297,0.565601,1.333402
644,5.366667,0.065996,0.566683,1.334112
645,5.375,0.066962,0.568025,1.334729
646,5.383333,0.068184,0.569716,1.335169
647,5.391667,0.069738,0.571788,1.335394
648,5.4,0.071519,0.574291,1.335466
649,5.408333,0.073698,0.57744,1.335038
650,5.416667,0.076017,0.580787,1.334451
651,5.425,0.078538,0.584293,1.333937
652,5.433333,0.081775,0.588381,1.332207
653,5.441667,0.084728,0.592623,1.330954
654,5.45,0.088407,0.597436,1.328801
655,5.458333,0.09227,0.602765,1.326385
656,5.466667,0.096444,0.608169,1.323091
657,5.475,0.10049,0.614048,1.319167
658,5.483333,0.10427,0.619751,1.314744
659,5.491667,0.108083,0.625719,1.309515
660,5.5,0.111653,0.631763,1.303459
661,5.508333,0.114758,0.637947,1.296834
662,5.516667,0.117576,0.643648,1.289312
663,5.525,0.119505,0.649666,1.281646
664,5.533333,0.121133,0.655088,1.273142
665,5.541667,0.121898,0.660715,1.264288
666,5.55,0.122026,0.66602,1.254913
667,5.558333,0.120909,0.670876,1.246134
668,5.566667,0.120908,0.67687,1.236382
669,5.575,0.119196,0.680871,1.226837
670,5.583333,0.118028,0.686282,1.216788
671,5.591667,0.115683,0.691119,1.207605
672,5.6,0.112047,0.694325,1.198722
673,5.608333,0.10878,0.697697,1.189481
674,5.616667,0.105643,0.700017,1.181604
675,5.625,0.10115,0.704339,1.172308
676,5.633333,0.096641,0.707122,1.163998
677,5.641667,0.091328,0.709418,1.155831
678,5.65,0.086542,0.711586,1.148349
679,5.658333,0.081725,0.713525,1.141332
680,5.666667,0.076967,0.71527,1.13553
681,5.675,0.072317,0.7164,1.128885
682,5.683333,0.067509,0.717744,1.123208
683,5.691667,0.062742,0.718889,1.117944
684,5.7,0.058095,0.719747,1.113115
685,5.708333,0.053415,0.720577,1.108623
686,5.716667,0.048941,0.721053,1.104524
687,5.725,0.044515,0.721403,1.100988
688,5.733333,0.040407,0.721773,1.097666
689,5.741667,0.036533,0.72183,1.094696
690,5.75,0.032776,0.722205,1.091867
691,5.758333,0.029574,0.722255,1.08944
692,5.766667,0.026621,0.722152,1.087355
693,5.775,0.024002,0.722093,1.085345
694,5.783333,0.021596,0.721683,1.083677
695,5.791667,0.019359,0.721404,1.082128
696,5.8,0.017316,0.720867,1.080763
697,5.808333,0.015461,0.720228,1.079497
698,5.816667,0.014353,0.720083,1.078186
699,5.825,0.012396,0.718622,1.077318
700,5.833333,0.011752,0.718343,1.076131
701,5.841667,0.01089,0.717389,1.075169
702,5.85,0.010155,0.716245,1.074291
703,5.858333,0.009375,0.714686,1.073724
704,5.866667,0.009272,0.713675,1.073031
705,5.875,0.009372,0.712864,1.072538
706,5.883333,0.009562,0.711982,1.072238
707,5.891667,0.010033,0.711201,1.071962
708,5.9,0.010573,0.71048,1.071943
709,5.908333,0.011314,0.709876,1.071967
710,5.916667,0.012189,0.709017,1.071951
711,5.925,0.013114,0.708304,1.071909
712,5.933333,0.014017,0.707379,1.072629
713,5.941667,0.015601,0.7069,1.07158
714,5.95,0.016697,0.706067,1.07129
715,5.958333,0.01762,0.705562,1.071196
716,5.966667,0.018735,0.704481,1.07056
717,5.975,0.019713,0.703861,1.070122
718,5.983333,0.020627,0.703496,1.069629
719,5.991667,0.021386,0.703028,1.069459
720,6.0,0.022249,0.702568,1.068904
721,6.008333,0.023146,0.70241,1.068677
722,6.016667,0.023714,0.701399,1.068422
723,6.025,0.024728,0.700994,1.067897
724,6.033333,0.025783,0.700728,1.067588
725,6.041667,0.027354,0.701407,1.066523
726,6.05,0.027784,0.700215,1.066512
727,6.058333,0.028841,0.699947,1.065997
728,6.066667,0.029874,0.699488,1.065052
729,6.075,0.030975,0.699836,1.06411
730,6.083333,0.031791,0.69987,1.064016
731,6.091667,0.033038,0.70013,1.063449
732,6.1,0.033185,0.699041,1.06364
733,6.108333,0.034373,0.699951,1.062743
734,6.116667,0.035005,0.699835,1.062357
735,6.125,0.034412,0.698455,1.061956
736,6.133333,0.035042,0.69895,1.061544
737,6.141667,0.035526,0.698933,1.061697
738,6.15,0.036034,0.698512,1.061601
739,6.158333,0.03637,0.698209,1.061378
740,6.166667,0.036613,0.69789,1.061197
741,6.175,0.036782,0.69757,1.060987
742,6.183333,0.037464,0.697853,1.060547
743,6.191667,0.037157,0.696487,1.060476
744,6.2,0.037366,0.69725,1.06017
745,6.208333,0.03716,0.697074,1.06019
746,6.216667,0.037033,0.696808,1.060176
747,6.225,0.036855,0.696556,1.060235
748,6.233333,0.036529,0.696037,1.059932
749,6.241667,0.036444,0.696018,1.06026
750,6.25,0.036874,0.696101,1.05968
751,6.258333,0.036693,0.695944,1.05986
752,6.266667,0.036492,0.695812,1.060069
753,6.275,0.035514,0.695349,1.061198
754,6.283333,0.035176,0.695213,1.061462
755,6.291667,0.03469,0.694913,1.061705
756,6.3,0.034288,0.695073,1.062147
757,6.308333,0.033784,0.695014,1.062507
758,6.316667,0.033255,0.694984,1.062855
759,6.325,0.032658,0.695199,1.063633
760,6.333333,0.032585,0.695104,1.063156
761,6.341667,0.032475,0.695618,1.063031
762,6.35,0.030779,0.694382,1.065554
763,6.358333,0.030259,0.694367,1.065654
764,6.366667,0.02954,0.694803,1.066688
765,6.375,0.028942,0.695271,1.067057
766,6.383333,0.028254,0.695583,1.067753
767,6.391667,0.027153,0.695996,1.0685
768,6.4,0.026699,0.696252,1.069213
769,6.408333,0.025637,0.69684,1.070028
770,6.416667,0.024753,0.696746,1.071185
771,6.425,0.02421,0.696757,1.072283
772,6.433333,0.023404,0.697583,1.073031
773,6.441667,0.023081,0.697013,1.073775
774,6.45,0.021944,0.69804,1.0745
775,6.458333,0.020899,0.698734,1.075513
776,6.466667,0.020024,0.699188,1.076619
777,6.475,0.018979,0.699415,1.077462
778,6.483333,0.01809,0.700038,1.078783
779,6.491667,0.01717,0.700549,1.0799
780,6.5,0.016125,0.70102,1.081079
781,6.508333,0.015154,0.701361,1.081981
782,6.516667,0.0142,0.702243,1.083218
783,6.525,0.01315,0.702706,1.084411
784,6.533333,0.012036,0.703214,1.085544
785,6.541667,0.010991,0.703786,1.0866
786,6.55,0.010008,0.704446,1.087675
787,6.558333,0.009065,0.704942,1.088549
788,6.566667,0.00792,0.705613,1.08927
789,6.575,0.006867,0.706395,1.090326
790,6.583333,0.005443,0.707027,1.091203
791,6.591667,0.004884,0.707747,1.091892
792,6.6,0.003959,0.708635,1.092525
793,6.608333,0.003044,0.709426,1.093161
794,6.616667,0.002092,0.710099,1.093791
795,6.625,0.00101,0.710903,1.09435
796,6.633333,0.000537,0.711838,1.094808
797,6.641667,-0.000107,0.712608,1.095196
798,6.65,-0.0008,0.712872,1.095968
799,6.658333,-0.001276,0.714418,1.095958
800,6.666667,-0.001835,0.715304,1.096325
801,6.675,-0.002031,0.71644,1.096508
802,6.683333,-0.002343,0.717414,1.096745
803,6.691667,-0.002569,0.718332,1.096986
804,6.7,-0.002687,0.719174,1.097279
805,6.708333,-0.002796,0.719907,1.097654
806,6.716667,-0.002797,0.720687,1.097925
807,6.725,-0.002362,0.72119,1.098429
808,6.733333,-0.00207,0.721737,1.098533
809,6.741667,-0.001811,0.722389,1.098789
810,6.75,-0.001464,0.723419,1.099095
811,6.758333,-0.001149,0.72365,1.099485
812,6.766667,-0.000602,0.7245,1.099875
813,6.775,-0.000559,0.725584,1.099861
814,6.783333,0.000361,0.726995,1.100202
815,6.791667,0.000597,0.727077,1.100517
816,6.8,0.001034,0.727531,1.101016
817,6.808333,0.001924,0.727335,1.10219
818,6.816667,0.002799,0.727824,1.103234
819,6.825,0.004116,0.726845,1.105279
820,6.833333,0.005563,0.72593,1.107769
821,6.841667,0.007101,0.724895,1.111017
822,6.85,0.008221,0.723319,1.115007
823,6.858333,0.009331,0.722092,1.120008
824,6.866667,0.010347,0.720022,1.124725
825,6.875,0.012297,0.718704,1.129171
826,6.883333,0.013771,0.71681,1.134031
827,6.891667,0.015174,0.7149,1.138885
828,6.9,0.015102,0.711938,1.143872
829,6.908333,0.015216,0.708754,1.147673
830,6.916667,0.015642,0.706567,1.15131
831,6.925,0.014714,0.702674,1.155308
832,6.933333,0.013998,0.699825,1.159092
833,6.941667,0.013627,0.697657,1.162447
834,6.95,0.013853,0.696532,1.165281
835,6.958333,0.014238,0.695945,1.16712
836,6.966667,0.015016,0.696573,1.168539
837,6.975,0.015586,0.697676,1.169833
838,6.983333,0.015976,0.698909,1.170951
839,6.991667,0.016165,0.699919,1.172384
840,7.0,0.015983,0.699612,1.172882
841,7.008333,0.015813,0.699353,1.173712
842,7.016667,0.015601,0.698948,1.17457
843,7.025,0.015115,0.697962,1.175248
844,7.033333,0.01474,0.696686,1.17563
845,7.041667,0.014406,0.695513,1.176308
846,7.05,0.013863,0.694194,1.177133
847,7.058333,0.014043,0.693075,1.177915
848,7.066667,0.014192,0.692078,1.178683
849,7.075,0.014406,0.691224,1.17936
850,7.083333,0.014816,0.690545,1.179938
851,7.091667,0.015051,0.689873,1.180442
852,7.1,0.015156,0.689131,1.180927
853,7.108333,0.015388,0.688475,1.181247
854,7.116667,0.015582,0.687813,1.181471
855,7.125,0.015875,0.687138,1.181555
856,7.133333,0.016011,0.686378,1.18164
857,7.141667,0.01623,0.686034,1.182184
858,7.15,0.016269,0.685038,1.181849
859,7.158333,0.016262,0.684313,1.182064
860,7.166667,0.016179,0.683394,1.181937
861,7.175,0.015929,0.68249,1.181718
862,7.183333,0.015661,0.681486,1.181512
863,7.191667,0.015462,0.680568,1.181419
864,7.2,0.015232,0.679694,1.181408
865,7.208333,0.014654,0.678751,1.181225
866,7.216667,0.014083,0.676926,1.180594
867,7.225,0.013481,0.676625,1.180922
868,7.233333,0.012478,0.674555,1.179716
869,7.241667,0.011777,0.674251,1.180498
870,7.25,0.010711,0.671882,1.179091
871,7.258333,0.01044,0.67156,1.178323
872,7.266667,0.009344,0.670187,1.177906
873,7.275,0.008307,0.66891,1.177324
874,7.283333,0.007295,0.667918,1.17652
875,7.291667,0.006198,0.667364,1.176033
876,7.3,0.00502,0.666234,1.174787
877,7.308333,0.003967,0.665625,1.173628
878,7.316667,0.00267,0.665262,1.172612
879,7.325,0.001011,0.663875,1.171412
880,7.333333,-0.000185,0.663709,1.169869
881,7.341667,-0.001298,0.663794,1.168122
882,7.35,-0.002356,0.664031,1.166125
883,7.358333,-0.003465,0.664125,1.163554
884,7.366667,-0.0043,0.665183,1.161377
885,7.375,-0.00532,0.665808,1.158195
886,7.383333,-0.00611,0.667411,1.155634
887,7.391667,-0.007194,0.66854,1.152336
888,7.4,-0.008002,0.669852,1.1491
889,7.408333,-0.008733,0.671348,1.145737
890,7.416667,-0.009472,0.67275,1.142333
891,7.425,-0.010106,0.674435,1.13893
892,7.433333,-0.010694,0.676157,1.135536
893,7.441667,-0.011341,0.677798,1.131938
894,7.45,-0.01198,0.679725,1.128833
895,7.458333,-0.012608,0.681607,1.125387
896,7.466667,-0.013237,0.683461,1.121812
897,7.475,-0.013939,0.685377,1.118398
898,7.483333,-0.014731,0.687221,1.115007
899,7.491667,-0.01551,0.689004,1.111722
900,7.5,-0.016356,0.690688,1.108651
901,7.508333,-0.017168,0.692533,1.105403
902,7.516667,-0.01798,0.694173,1.102245
903,7.525,-0.018891,0.695976,1.099288
904,7.533333,-0.019207,0.698163,1.096291
905,7.541667,-0.020167,0.699945,1.093372
906,7.55,-0.021133,0.701668,1.090615
907,7.558333,-0.022185,0.70348,1.0878
908,7.566667,-0.023253,0.705183,1.085082
909,7.575,-0.024333,0.706854,1.082453
910,7.583333,-0.025802,0.707622,1.080205
911,7.591667,-0.026551,0.709961,1.077518
912,7.6,-0.027657,0.711331,1.075196
913,7.608333,-0.02876,0.712731,1.072886
914,7.616667,-0.029812,0.713791,1.070683
915,7.625,-0.031035,0.714978,1.06846
916,7.633333,-0.032123,0.716092,1.066257
917,7.641667,-0.033333,0.716858,1.064315
918,7.65,-0.034335,0.71788,1.062222
919,7.658333,-0.035371,0.718775,1.060024
920,7.666667,-0.036315,0.719377,1.057895
921,7.675,-0.037174,0.719747,1.055471
922,7.683333,-0.038068,0.720109,1.053282
923,7.691667,-0.03867,0.720767,1.051362
924,7.7,-0.03935,0.721346,1.049591
925,7.708333,-0.03971,0.721553,1.047486
926,7.716667,-0.040145,0.72155,1.045504
927,7.725,-0.040389,0.7212,1.043749
928,7.733333,-0.041157,0.720543,1.041925
929,7.741667,-0.04118,0.720478,1.040274
930,7.75,-0.041191,0.720571,1.038488
931,7.758333,-0.041107,0.720746,1.037112
932,7.766667,-0.041008,0.720604,1.035481
933,7.775,-0.040249,0.721218,1.033719
934,7.783333,-0.040102,0.72132,1.032224
935,7.791667,-0.039886,0.721295,1.030718
936,7.8,-0.039535,0.721327,1.029126
937,7.808333,-0.038973,0.721468,1.02744
938,7.816667,-0.03852,0.721367,1.026316
939,7.825,-0.038145,0.719353,1.024871
940,7.833333,-0.038551,0.721704,1.022117
941,7.841667,-0.03635,0.719872,1.023414
942,7.85,-0.035255,0.719808,1.022198
943,7.858333,-0.033832,0.719872,1.020376
944,7.866667,-0.032838,0.719784,1.019985
945,7.875,-0.032521,0.721641,1.016363
946,7.883333,-0.030919,0.721504,1.01538
947,7.891667,-0.029224,0.721461,1.014028
948,7.9,-0.027858,0.721286,1.013816
949,7.908333,-0.026001,0.721047,1.012644
950,7.916667,-0.024081,0.719688,1.014632
951,7.925,-0.022491,0.719723,1.013915
952,7.933333,-0.02155,0.721133,1.011119
953,7.941667,-0.018902,0.719964,1.012209
954,7.95,-0.017938,0.71901,1.012837
955,7.958333,-0.016924,0.720092,1.010628
956,7.966667,-0.015435,0.720027,1.01075
957,7.975,-0.013562,0.719672,1.010623
958,7.983333,-0.01192,0.719486,1.010997
959,7.991667,-0.009756,0.720008,1.011698
960,8.0,-0.007943,0.719583,1.012317
961,8.008333,-0.006323,0.719444,1.013098
962,8.016667,-0.004489,0.719373,1.013782
963,8.025,-0.002784,0.719227,1.014753
964,8.033333,-0.001104,0.719146,1.015813
965,8.041667,0.000584,0.719077,1.016995
966,8.05,0.002306,0.71913,1.018322
967,8.058333,0.00405,0.719211,1.019714
968,8.066667,0.005826,0.719396,1.021218
969,8.075,0.007478,0.719598,1.022915
970,8.083333,0.009336,0.719657,1.024593
971,8.091667,0.010986,0.7199,1.026622
972,8.1,0.012859,0.720079,1.028584
973,8.108333,0.014449,0.720282,1.03088
974,8.116667,0.01619,0.72042,1.032829
975,8.125,0.017855,0.720875,1.035334
976,8.133333,0.019645,0.721251,1.037859
977,8.141667,0.021335,0.721688,1.040666
978,8.15,0.023109,0.722227,1.043532
979,8.158333,0.024985,0.722847,1.046481
980,8.166667,0.02694,0.723726,1.049985
981,8.175,0.028674,0.724181,1.053171
982,8.183333,0.030485,0.724905,1.056628
983,8.191667,0.032338,0.725619,1.060219
984,8.2,0.034245,0.726462,1.063893
985,8.208333,0.03609,0.727347,1.067859
986,8.216667,0.037969,0.728191,1.071937
987,8.225,0.039707,0.72883,1.07596
988,8.233333,0.041741,0.730026,1.080684
989,8.241667,0.043688,0.73105,1.085317
990,8.25,0.045652,0.732108,1.090366
991,8.258333,0.047566,0.732978,1.09533
992,8.266667,0.049843,0.734139,1.100451
993,8.275,0.052112,0.735386,1.106122
994,8.283333,0.054421,0.736733,1.11202
995,8.291667,0.057131,0.738491,1.118211
996,8.3,0.059599,0.739905,1.12476
997,8.308333,0.062122,0.741413,1.131687
998,8.316667,0.064635,0.742745,1.138871
999,8.325,0.067043,0.744222,1.146461
1000,8.333333,0.069643,0.745976,1.154328
1001,8.341667,0.071703,0.747287,1.162706
1002,8.35,0.073688,0.748845,1.171508
1003,8.358333,0.075619,0.750668,1.180572
1004,8.366667,0.077411,0.752557,1.18981
1005,8.375,0.079045,0.754267,1.19916
1006,8.383333,0.080375,0.756345,1.208625
1007,8.391667,0.081375,0.758231,1.218141
1008,8.4,0.082177,0.760185,1.227454
1009,8.408333,0.083034,0.761317,1.236894
1010,8.416667,0.083132,0.763335,1.24535
1011,8.425,0.083449,0.764415,1.25377
1012,8.433333,0.083624,0.765178,1.262058
1013,8.441667,0.084065,0.765241,1.269231
1014,8.45,0.083879,0.765511,1.276781
1015,8.458333,0.083944,0.765362,1.283795
1016,8.466667,0.083715,0.764366,1.29006
1017,8.475,0.083443,0.763764,1.296246
1018,8.483333,0.082984,0.763005,1.302427
1019,8.491667,0.082823,0.762539,1.307992
1020,8.5,0.082262,0.761328,1.31331
1021,8.508333,0.081739,0.760546,1.318712
1022,8.516667,0.08127,0.759749,1.323395
1023,8.525,0.080039,0.758306,1.328075
1024,8.533333,0.079878,0.757331,1.331926
1025,8.541667,0.078859,0.755693,1.336002
1026,8.55,0.078591,0.754251,1.339617
1027,8.558333,0.077521,0.752292,1.343405
1028,8.566667,0.077346,0.750628,1.346697
1029,8.575,0.077009,0.749018,1.349728
1030,8.583333,0.076834,0.747508,1.352405
1031,8.591667,0.076731,0.74608,1.354986
1032,8.6,0.076702,0.744818,1.357367
1033,8.608333,0.076819,0.743714,1.359486
1034,8.616667,0.076918,0.742839,1.361571
1035,8.625,0.076938,0.741853,1.363628
1036,8.633333,0.076954,0.741019,1.365679
1037,8.641667,0.077076,0.740238,1.367629
1038,8.65,0.07716,0.7395,1.369682
1039,8.658333,0.077585,0.738798,1.371522
1040,8.666667,0.07807,0.738069,1.373609
1041,8.675,0.078516,0.736783,1.375828
1042,8.683333,0.079452,0.735665,1.378139
1043,8.691667,0.081089,0.7348,1.380384
1044,8.7,0.082784,0.733817,1.38324
1045,8.708333,0.08447,0.732783,1.386085
1046,8.716667,0.086198,0.731823,1.389013
1047,8.725,0.087792,0.730996,1.391866
1048,8.733333,0.089214,0.730689,1.394964
1049,8.741667,0.090748,0.730191,1.397761
1050,8.75,0.092218,0.730046,1.400841
1051,8.758333,0.093709,0.730025,1.403958
1052,8.766667,0.095318,0.730156,1.407337
1053,8.775,0.096976,0.730367,1.410732
1054,8.783333,0.098582,0.730956,1.414333
1055,8.791667,0.100025,0.731546,1.417885
1056,8.8,0.101502,0.732329,1.421661
1057,8.808333,0.10297,0.733428,1.425463
1058,8.816667,0.104503,0.734674,1.429377
1059,8.825,0.106103,0.736008,1.433414
1060,8.833333,0.107628,0.73753,1.437724
1061,8.841667,0.108762,0.739285,1.442573
1062,8.85,0.110572,0.740842,1.447052
1063,8.858333,0.111965,0.74287,1.451915
1064,8.866667,0.11325,0.74506,1.456898
1065,8.875,0.11432,0.74752,1.462162
1066,8.883333,0.115418,0.74927,1.466812
1067,8.891667,0.116414,0.752424,1.472716
1068,8.9,0.117537,0.754988,1.477925
1069,8.908333,0.118352,0.757615,1.483447
1070,8.916667,0.118855,0.76054,1.489077
1071,8.925,0.119483,0.763194,1.49463
1072,8.933333,0.120138,0.765693,1.500156
1073,8.941667,0.120567,0.768239,1.505804
1074,8.95,0.121317,0.770406,1.51125
1075,8.958333,0.122147,0.772027,1.516647
1076,8.966667,0.123187,0.773297,1.521565
1077,8.975,0.124272,0.773773,1.526832
1078,8.983333,0.125545,0.773632,1.532059
1079,8.991667,0.126856,0.772661,1.537238
1080,9.0,0.128233,0.771434,1.542205
1081,9.008333,0.129586,0.769074,1.547637
1082,9.016667,0.130599,0.766348,1.552815
1083,9.025,0.130618,0.763122,1.557797
1084,9.033333,0.131183,0.759636,1.562468
1085,9.041667,0.131257,0.755683,1.567776
1086,9.05,0.13099,0.751083,1.572842
1087,9.058333,0.131191,0.746536,1.578342
1088,9.066667,0.131643,0.741865,1.583981
1089,9.075,0.132459,0.737376,1.589697
1090,9.083333,0.132852,0.732948,1.594534
1091,9.091667,0.13264,0.728561,1.598781
1092,9.1,0.132897,0.725223,1.602693
1093,9.108333,0.133508,0.722661,1.606019
1094,9.116667,0.134589,0.720887,1.609052
1095,9.125,0.135069,0.719489,1.611599
1096,9.133333,0.135093,0.718454,1.614088
1097,9.141667,0.134767,0.71786,1.616512
1098,9.15,0.13421,0.717577,1.618755
1099,9.158333,0.13368,0.71748,1.620866
1100,9.166667,0.133255,0.717663,1.62258
1101,9.175,0.133118,0.717913,1.623961
1102,9.183333,0.133251,0.718424,1.625085
1103,9.191667,0.133465,0.71902,1.626053
1104,9.2,0.133704,0.719738,1.62701
1105,9.208333,0.133995,0.720562,1.62797
1106,9.216667,0.134309,0.721452,1.628825
1107,9.225,0.13456,0.722461,1.62966
1108,9.233333,0.134862,0.723242,1.630545
1109,9.241667,0.135212,0.724085,1.631377
1110,9.25,0.135554,0.72476,1.632215
1111,9.258333,0.135915,0.725356,1.633058
1112,9.266667,0.136232,0.726009,1.633944
1113,9.275,0.136453,0.726566,1.634863
1114,9.283333,0.136576,0.72708,1.635816
1115,9.291667,0.13659,0.727765,1.636753
1116,9.3,0.136573,0.728504,1.637801
1117,9.308333,0.135986,0.729001,1.639051
1118,9.316667,0.135803,0.730051,1.639861
1119,9.325,0.135306,0.731264,1.640436
1120,9.333333,0.134864,0.732587,1.641326
1121,9.341667,0.134111,0.73355,1.641945
1122,9.35,0.133331,0.734553,1.642506
1123,9.358333,0.132661,0.735234,1.643355
1124,9.366667,0.131853,0.735759,1.643865
1125,9.375,0.131222,0.736173,1.64474
1126,9.383333,0.130624,0.736686,1.645517
1127,9.391667,0.130051,0.737154,1.64624
1128,9.4,0.129527,0.737584,1.647019
1129,9.408333,0.128993,0.738036,1.647828
1130,9.416667,0.128512,0.738513,1.648506
1131,9.425,0.128016,0.738976,1.649246
1132,9.433333,0.127545,0.739439,1.649992
1133,9.441667,0.127065,0.73986,1.650679
1134,9.45,0.126571,0.740226,1.65137
1135,9.458333,0.126067,0.740598,1.652021
1136,9.466667,0.125529,0.740725,1.652962
1137,9.475,0.125032,0.741065,1.653349
1138,9.483333,0.124541,0.741262,1.653938
1139,9.491667,0.124059,0.741374,1.654511
1140,9.5,0.123612,0.741438,1.655024
1141,9.508333,0.123148,0.741426,1.655559
1142,9.516667,0.122604,0.741271,1.656259
1143,9.525,0.122278,0.741131,1.656654
1144,9.533333,0.12189,0.740844,1.657211
1145,9.541667,0.121605,0.740542,1.65769
1146,9.55,0.121367,0.74025,1.658079
1147,9.558333,0.12117,0.739903,1.658402
1148,9.566667,0.120831,0.739292,1.658705
1149,9.575,0.120791,0.739049,1.659171
1150,9.583333,0.120645,0.738437,1.659502
1151,9.591667,0.120698,0.738,1.65967
1152,9.6,0.120539,0.737253,1.659831
1153,9.608333,0.120772,0.736708,1.660187
1154,9.616667,0.120883,0.736045,1.660372
1155,9.625,0.121062,0.735282,1.660492
1156,9.633333,0.121244,0.734445,1.660612
1157,9.641667,0.121485,0.73347,1.660766
1158,9.65,0.121835,0.732412,1.661007
1159,9.658333,0.122233,0.73129,1.661359
1160,9.666667,0.12271,0.730057,1.661763
1161,9.675,0.123236,0.72871,1.662204
1162,9.683333,0.123754,0.727355,1.662657
1163,9.691667,0.124295,0.725864,1.663185
1164,9.7,0.124924,0.72441,1.663725
1165,9.708333,0.125719,0.722875,1.664243
1166,9.716667,0.126406,0.721241,1.664665
1167,9.725,0.127351,0.719675,1.665234
1168,9.733333,0.128606,0.717846,1.666278
1169,9.741667,0.129955,0.716397,1.667065
1170,9.75,0.131377,0.714797,1.667893
1171,9.758333,0.132721,0.713279,1.668424
1172,9.766667,0.134312,0.711454,1.669354
1173,9.775,0.135794,0.70934,1.670407
1174,9.783333,0.137493,0.707186,1.671596
1175,9.791667,0.13888,0.704924,1.672798
1176,9.8,0.140325,0.702733,1.67417
1177,9.808333,0.14168,0.700601,1.675552
1178,9.816667,0.142929,0.698427,1.677254
1179,9.825,0.144302,0.696382,1.679332
1180,9.833333,0.145406,0.694279,1.681498
1181,9.841667,0.146388,0.692064,1.68385
1182,9.85,0.147216,0.690008,1.686388
1183,9.858333,0.1479,0.688232,1.688794
1184,9.866667,0.148487,0.686584,1.691592
1185,9.875,0.148819,0.685087,1.694608
1186,9.883333,0.148516,0.683583,1.697414
1187,9.891667,0.148464,0.682774,1.700631
1188,9.9,0.148164,0.682245,1.703782
1189,9.908333,0.14797,0.682029,1.706957
1190,9.916667,0.147521,0.682342,1.710234
1191,9.925,0.146875,0.683192,1.713416
1192,9.933333,0.146388,0.684678,1.717055
1193,9.941667,0.145607,0.687563,1.720333
1194,9.95,0.144718,0.691179,1.723784
1195,9.958333,0.144015,0.695637,1.727114
1196,9.966667,0.142767,0.701606,1.7303
1197,9.975,0.141305,0.708799,1.733377
1198,9.983333,0.13981,0.717422,1.736146
1199,9.991667,0.137603,0.727441,1.73913
1200,10.0,0.135648,0.737974,1.741937
1201,10.008333,0.133419,0.749373,1.744252
1202,10.016667,0.131431,0.761635,1.746698
1203,10.025,0.129216,0.774547,1.749211
1204,10.033333,0.127139,0.787123,1.752035
1205,10.041667,0.125441,0.799966,1.755381
1206,10.05,0.123921,0.812546,1.758885
1207,10.058333,0.122671,0.824551,1.761713
1208,10.066667,0.123269,0.836932,1.758423
1209,10.075,0.125024,0.849595,1.756137
1210,10.083333,0.126217,0.861113,1.756222
1211,10.091667,0.126939,0.871681,1.757174
1212,10.1,0.126339,0.881981,1.757757
1213,10.108333,0.126649,0.891787,1.757859
1214,10.116667,0.126825,0.900151,1.758427
1215,10.125,0.127219,0.907397,1.75897
1216,10.133333,0.12788,0.913509,1.759418
1217,10.141667,0.128393,0.918543,1.760043
1218,10.15,0.128855,0.922758,1.761033
1219,10.158333,0.129557,0.92634,1.761569
1220,10.166667,0.130296,0.92911,1.762293
1221,10.175,0.131062,0.931248,1.762981
1222,10.183333,0.131824,0.932518,1.763749
1223,10.191667,0.132657,0.933286,1.764605
1224,10.2,0.133507,0.933427,1.765558
1225,10.208333,0.13438,0.932852,1.766543
1226,10.216667,0.135322,0.93158,1.767458
1227,10.225,0.136331,0.929716,1.768565
1228,10.233333,0.137377,0.927138,1.769669
1229,10.241667,0.138388,0.923891,1.770919
1230,10.25,0.139435,0.920042,1.77217
1231,10.258333,0.140384,0.915541,1.773413
1232,10.266667,0.141318,0.910416,1.77463
1233,10.275,0.142264,0.904739,1.775833
1234,10.283333,0.143132,0.898613,1.777101
1235,10.291667,0.143816,0.89199,1.77826
1236,10.3,0.144108,0.884866,1.779451
1237,10.308333,0.144626,0.877276,1.780425
1238,10.316667,0.144884,0.869222,1.781661
1239,10.325,0.144856,0.860503,1.783097
1240,10.333333,0.145656,0.850964,1.784622
1241,10.341667,0.14617,0.840829,1.786359
1242,10.35,0.146601,0.830054,1.788233
1243,10.358333,0.146872,0.818631,1.790141
1244,10.366667,0.146627,0.806368,1.791685
1245,10.375,0.146679,0.793837,1.793662
1246,10.383333,0.146702,0.781562,1.795957
1247,10.391667,0.146324,0.769254,1.800559
1248,10.4,0.145689,0.757593,1.807417
1249,10.408333,0.145979,0.747851,1.812442
1250,10.416667,0.145366,0.738182,1.816965
1251,10.425,0.144383,0.729787,1.821062
1252,10.433333,0.143439,0.72299,1.825142
1253,10.441667,0.143434,0.716377,1.829843
1254,10.45,0.143329,0.710502,1.835079
1255,10.458333,0.142904,0.704979,1.84007
1256,10.466667,0.142184,0.70014,1.844525
1257,10.475,0.139337,0.694892,1.849897
1258,10.483333,0.136663,0.690648,1.853993
1259,10.491667,0.134047,0.686879,1.857238
1260,10.5,0.131575,0.683259,1.859787
1261,10.508333,0.129637,0.680017,1.861834
1262,10.516667,0.128002,0.67676,1.863327
1263,10.525,0.126848,0.673491,1.864352
1264,10.533333,0.125783,0.670475,1.864946
1265,10.541667,0.124845,0.66763,1.864612
1266,10.55,0.124374,0.665412,1.863545
1267,10.558333,0.124794,0.662405,1.863518
1268,10.566667,0.124362,0.661809,1.860075
1269,10.575,0.125319,0.661304,1.856012
