Frame,Time (Seconds),X.3,Y.3,Z.3
4639,38.658333,0.184189,0.527929,0.741451
4640,38.666667,0.184387,0.527885,0.741167
4641,38.675,0.184579,0.527811,0.740852
4642,38.683333,0.18477,0.527823,0.740638
4643,38.691667,0.185037,0.527819,0.740313
4644,38.7,0.185291,0.527812,0.74004
4645,38.708333,0.185738,0.52764,0.739767
4646,38.716667,0.1859,0.527676,0.739414
4647,38.725,0.186272,0.527526,0.739134
4648,38.733333,0.186595,0.527543,0.738906
4649,38.741667,0.186971,0.527608,0.738609
4650,38.75,0.18739,0.52757,0.738283
4651,38.758333,0.187795,0.527543,0.737895
4652,38.766667,0.18824,0.527542,0.737629
4653,38.775,0.188705,0.527324,0.737423
4654,38.783333,0.189171,0.527293,0.737096
4655,38.791667,0.189736,0.527372,0.736629
4656,38.8,0.19028,0.527321,0.736275
4657,38.808333,0.190809,0.527106,0.736119
4658,38.816667,0.191384,0.527015,0.735743
4659,38.825,0.192005,0.527098,0.735355
4660,38.833333,0.1926,0.527069,0.735021
4661,38.841667,0.193297,0.527071,0.73459
4662,38.85,0.193945,0.527,0.734283
4663,38.858333,0.194546,0.526894,0.734023
4664,38.866667,0.195292,0.526842,0.733626
4665,38.875,0.195974,0.526744,0.733254
4666,38.883333,0.196697,0.526579,0.732953
4667,38.891667,0.197399,0.526656,0.732534
4668,38.9,0.198149,0.526749,0.732181
4669,38.908333,0.198884,0.526605,0.731937
4670,38.916667,0.19972,0.526486,0.731538
4671,38.925,0.200582,0.527057,0.731399
4672,38.933333,0.201251,0.526454,0.730939
4673,38.941667,0.202001,0.526437,0.730549
4674,38.95,0.202812,0.526381,0.730218
4675,38.958333,0.203802,0.526847,0.730073
4676,38.966667,0.204682,0.526845,0.729736
4677,38.975,0.205482,0.526852,0.729441
4678,38.983333,0.206345,0.5268,0.729086
4679,38.991667,0.207236,0.526746,0.728672
4680,39.0,0.208057,0.526713,0.728382
4681,39.008333,0.208952,0.526697,0.728082
4682,39.016667,0.209775,0.526733,0.727811
4683,39.025,0.210674,0.526653,0.727394
4684,39.033333,0.211559,0.526664,0.727141
4685,39.041667,0.21245,0.526608,0.726785
4686,39.05,0.213396,0.526622,0.726469
4687,39.058333,0.214257,0.526546,0.726085
4688,39.066667,0.215154,0.526531,0.725833
4689,39.075,0.216143,0.526513,0.725426
4690,39.083333,0.216995,0.526525,0.725148
4691,39.091667,0.217981,0.526486,0.724761
4692,39.1,0.218803,0.526292,0.72475
4693,39.108333,0.219799,0.526232,0.724347
4694,39.116667,0.220784,0.526231,0.72404
4695,39.125,0.221803,0.526263,0.723795
4696,39.133333,0.222902,0.526233,0.723421
4697,39.141667,0.223769,0.526173,0.723177
4698,39.15,0.224776,0.526071,0.722857
4699,39.158333,0.225882,0.52606,0.722525
4700,39.166667,0.226909,0.526018,0.722221
4701,39.175,0.227779,0.525912,0.722009
4702,39.183333,0.228821,0.525819,0.72163
4703,39.191667,0.229821,0.525827,0.72136
4704,39.2,0.230977,0.525861,0.720984
4705,39.208333,0.23191,0.525712,0.720628
4706,39.216667,0.23292,0.525726,0.720337
4707,39.225,0.233962,0.525611,0.719972
4708,39.233333,0.234992,0.525575,0.719676
4709,39.241667,0.236025,0.52557,0.719457
4710,39.25,0.237015,0.525465,0.719086
4711,39.258333,0.238079,0.525425,0.718825
4712,39.266667,0.239163,0.525429,0.718509
4713,39.275,0.240176,0.525438,0.718248
4714,39.283333,0.241238,0.526321,0.71667
4715,39.291667,0.242063,0.526259,0.716375
4716,39.3,0.243091,0.526173,0.715964
4717,39.308333,0.244276,0.52624,0.715548
4718,39.316667,0.245254,0.526233,0.715213
4719,39.325,0.246119,0.526174,0.714818
4720,39.333333,0.247103,0.526152,0.714453
4721,39.341667,0.248077,0.526149,0.71404
4722,39.35,0.249025,0.526132,0.71364
4723,39.358333,0.249987,0.526138,0.713234
4724,39.366667,0.250951,0.526108,0.712843
4725,39.375,0.25189,0.526089,0.712398
4726,39.383333,0.252866,0.5261,0.712005
4727,39.391667,0.253783,0.526155,0.71169
4728,39.4,0.254389,0.528605,0.70832
4729,39.408333,0.255326,0.528668,0.708013
4730,39.416667,0.256286,0.528666,0.70761
4731,39.425,0.257227,0.528609,0.70729
4732,39.433333,0.258141,0.52852,0.707022
4733,39.441667,0.25908,0.528361,0.70681
4734,39.45,0.260012,0.528194,0.706639
4735,39.458333,0.261014,0.52811,0.706235
4736,39.466667,0.261965,0.528067,0.705938
4737,39.475,0.262952,0.527993,0.705616
4738,39.483333,0.263947,0.527962,0.705357
4739,39.491667,0.264919,0.527853,0.705098
4740,39.5,0.265964,0.527552,0.70512
4741,39.508333,0.266915,0.527557,0.70481
4742,39.516667,0.267915,0.527325,0.704781
4743,39.525,0.268852,0.527459,0.704479
4744,39.533333,0.269748,0.527536,0.704165
4745,39.541667,0.270656,0.527617,0.703878
4746,39.55,0.271612,0.527432,0.703783
4747,39.558333,0.272534,0.527349,0.703596
4748,39.566667,0.273446,0.527374,0.703305
4749,39.575,0.274349,0.527402,0.702954
4750,39.583333,0.275273,0.527435,0.702617
4751,39.591667,0.276163,0.527517,0.702223
4752,39.6,0.277066,0.52762,0.701803
4753,39.608333,0.277988,0.527705,0.701441
4754,39.616667,0.278908,0.527812,0.701011
4755,39.625,0.279516,0.527444,0.700539
4756,39.633333,0.280447,0.527474,0.700173
4757,39.641667,0.281333,0.527549,0.699808
4758,39.65,0.282479,0.528158,0.699522
4759,39.658333,0.283161,0.527832,0.699018
4760,39.666667,0.284038,0.527908,0.69867
4761,39.675,0.284787,0.528907,0.697131
4762,39.683333,0.28565,0.528913,0.696851
4763,39.691667,0.286633,0.529,0.696363
4764,39.7,0.287604,0.528767,0.696398
4765,39.708333,0.288399,0.528764,0.696129
4766,39.716667,0.289215,0.528774,0.695834
4767,39.725,0.289866,0.528539,0.695766
4768,39.733333,0.290844,0.528826,0.695334
4769,39.741667,0.2916,0.528795,0.695075
4770,39.75,0.292455,0.528842,0.694829
4771,39.758333,0.293207,0.528892,0.694585
4772,39.766667,0.294043,0.529018,0.694454
4773,39.775,0.294982,0.528625,0.693953
4774,39.783333,0.295557,0.529018,0.693973
4775,39.791667,0.296471,0.528631,0.693481
4776,39.8,0.297063,0.529099,0.693482
4777,39.808333,0.29778,0.529048,0.693416
4778,39.816667,0.298489,0.529069,0.693268
4779,39.825,0.299232,0.52923,0.692949
4780,39.833333,0.299964,0.52927,0.692794
4781,39.841667,0.300728,0.529365,0.692625
4782,39.85,0.301363,0.529384,0.692493
4783,39.858333,0.302145,0.529451,0.692435
4784,39.866667,0.302942,0.529575,0.692252
4785,39.875,0.303639,0.529687,0.692092
4786,39.883333,0.304368,0.529804,0.691923
4787,39.891667,0.30503,0.529919,0.69176
4788,39.9,0.305689,0.530031,0.69161
4789,39.908333,0.306397,0.530117,0.691455
4790,39.916667,0.307077,0.530201,0.691302
4791,39.925,0.307766,0.530327,0.691145
4792,39.933333,0.308429,0.530496,0.690838
4793,39.941667,0.309158,0.530592,0.690788
4794,39.95,0.309909,0.530709,0.690602
4795,39.958333,0.310637,0.530869,0.690445
4796,39.966667,0.311376,0.531048,0.69027
4797,39.975,0.312084,0.531127,0.690305
4798,39.983333,0.312938,0.531388,0.689965
4799,39.991667,0.313651,0.531541,0.690039
4800,40.0,0.314487,0.531829,0.689854
4801,40.008333,0.315355,0.532089,0.689573
4802,40.016667,0.316118,0.532061,0.689599
4803,40.025,0.316952,0.532201,0.689494
4804,40.033333,0.317767,0.532342,0.689387
4805,40.041667,0.318716,0.533117,0.689652
4806,40.05,0.319536,0.533286,0.689608
4807,40.058333,0.3203,0.532712,0.689029
4808,40.066667,0.321224,0.533536,0.689331
4809,40.075,0.322127,0.53358,0.689164
4810,40.083333,0.322963,0.533724,0.689092
4811,40.091667,0.323846,0.533799,0.68892
4812,40.1,0.324641,0.533984,0.688739
4813,40.108333,0.325545,0.533983,0.688669
4814,40.116667,0.326393,0.534041,0.688552
4815,40.125,0.327199,0.534177,0.688464
4816,40.133333,0.328055,0.534282,0.688303
4817,40.141667,0.32894,0.53429,0.688187
4818,40.15,0.329799,0.534365,0.688064
4819,40.158333,0.33061,0.534494,0.687994
4820,40.166667,0.33151,0.534495,0.687898
4821,40.175,0.33237,0.534591,0.687811
4822,40.183333,0.333228,0.53464,0.68773
4823,40.191667,0.334081,0.534721,0.687771
4824,40.2,0.334996,0.534733,0.687635
4825,40.208333,0.335867,0.534799,0.687597
4826,40.216667,0.336789,0.534848,0.687519
4827,40.225,0.33766,0.534954,0.687489
4828,40.233333,0.338561,0.535035,0.687406
4829,40.241667,0.339447,0.535135,0.687386
4830,40.25,0.34028,0.535315,0.687379
4831,40.258333,0.341177,0.53546,0.687324
4832,40.266667,0.342052,0.535578,0.687343
4833,40.275,0.342961,0.53566,0.687236
4834,40.283333,0.343825,0.535768,0.687257
4835,40.291667,0.344675,0.535961,0.687151
4836,40.3,0.345603,0.536056,0.687091
4837,40.308333,0.346517,0.536117,0.687168
4838,40.316667,0.347437,0.536217,0.687124
4839,40.325,0.348296,0.53645,0.687012
4840,40.333333,0.349255,0.536516,0.687082
4841,40.341667,0.350178,0.536695,0.687037
4842,40.35,0.351105,0.536803,0.687029
4843,40.358333,0.352109,0.53686,0.686896
4844,40.366667,0.353011,0.537088,0.686972
4845,40.375,0.354007,0.537142,0.686847
4846,40.383333,0.354949,0.537363,0.686854
4847,40.391667,0.355951,0.537457,0.686836
4848,40.4,0.356951,0.537595,0.686707
4849,40.408333,0.357962,0.537737,0.686618
4850,40.416667,0.358981,0.537841,0.686522
4851,40.425,0.359992,0.538049,0.686374
4852,40.433333,0.361026,0.538212,0.686295
4853,40.441667,0.362091,0.538323,0.686087
4854,40.45,0.363117,0.538485,0.685979
4855,40.458333,0.364158,0.538651,0.685841
4856,40.466667,0.365233,0.538743,0.68563
4857,40.475,0.366294,0.538849,0.685524
4858,40.483333,0.367319,0.539041,0.6852
4859,40.491667,0.368411,0.539123,0.685144
4860,40.5,0.369508,0.539227,0.684937
4861,40.508333,0.370585,0.539382,0.684633
4862,40.516667,0.371739,0.539422,0.684472
4863,40.525,0.372798,0.539581,0.684182
4864,40.533333,0.373904,0.539632,0.684097
4865,40.541667,0.374969,0.539783,0.683862
4866,40.55,0.376053,0.539905,0.683546
4867,40.558333,0.37714,0.53995,0.683416
4868,40.566667,0.378157,0.540074,0.683256
4869,40.575,0.379235,0.540148,0.682978
4870,40.583333,0.380259,0.540221,0.682622
4871,40.591667,0.381287,0.540276,0.682513
4872,40.6,0.382307,0.540277,0.682255
4873,40.608333,0.383306,0.540323,0.681998
4874,40.616667,0.384289,0.540389,0.681762
4875,40.625,0.385258,0.540445,0.681537
4876,40.633333,0.386188,0.540548,0.681358
4877,40.641667,0.387176,0.540519,0.681105
4878,40.65,0.388116,0.540594,0.680887
4879,40.658333,0.388994,0.540693,0.680687
4880,40.666667,0.389954,0.540615,0.680444
4881,40.675,0.39087,0.540627,0.680183
4882,40.683333,0.39179,0.540579,0.679935
4883,40.691667,0.392664,0.540555,0.679716
4884,40.7,0.393456,0.540605,0.679517
4885,40.708333,0.394297,0.540555,0.679308
4886,40.716667,0.395093,0.540502,0.679151
4887,40.725,0.395803,0.540552,0.679047
4888,40.733333,0.39655,0.540494,0.678901
4889,40.741667,0.397233,0.540605,0.678643
4890,40.75,0.397925,0.540421,0.6787
4891,40.758333,0.398614,0.540486,0.678466
4892,40.766667,0.399254,0.540457,0.678387
4893,40.775,0.399886,0.540382,0.678305
4894,40.783333,0.400476,0.540321,0.67829
4895,40.791667,0.401075,0.540221,0.678272
4896,40.8,0.401588,0.540155,0.678269
4897,40.808333,0.401997,0.540076,0.678215
4898,40.816667,0.402534,0.539902,0.67821
4899,40.825,0.402999,0.539695,0.678257
4900,40.833333,0.40334,0.539594,0.678372
4901,40.841667,0.40374,0.539307,0.678593
4902,40.85,0.404015,0.539133,0.678723
4903,40.858333,0.404228,0.538985,0.678904
4904,40.866667,0.404421,0.538845,0.679145
4905,40.875,0.404632,0.538606,0.679332
4906,40.883333,0.404759,0.538433,0.679395
4907,40.891667,0.404901,0.538195,0.679597
4908,40.9,0.405004,0.538009,0.679827
4909,40.908333,0.405109,0.537495,0.679771
4910,40.916667,0.405277,0.537194,0.680151
4911,40.925,0.405372,0.536985,0.680444
4912,40.933333,0.405406,0.537154,0.681087
4913,40.941667,0.40539,0.537055,0.681348
4914,40.95,0.405399,0.536847,0.681695
4915,40.958333,0.405341,0.536684,0.682079
4916,40.966667,0.405234,0.536521,0.682502
4917,40.975,0.405484,0.535541,0.682274
4918,40.983333,0.405284,0.53539,0.682743
4919,40.991667,0.405024,0.53528,0.683251
4920,41.0,0.404717,0.535193,0.683755
4921,41.008333,0.404402,0.535053,0.684282
4922,41.016667,0.404049,0.534917,0.684804
4923,41.025,0.403676,0.534784,0.685275
4924,41.033333,0.403187,0.534727,0.685904
4925,41.041667,0.402688,0.534617,0.686492
4926,41.05,0.402162,0.534503,0.687095
4927,41.058333,0.401595,0.534385,0.687677
4928,41.066667,0.400971,0.53417,0.688229
4929,41.075,0.400321,0.534079,0.688907
4930,41.083333,0.399667,0.53404,0.689542
4931,41.091667,0.399061,0.533861,0.690163
4932,41.1,0.398314,0.533813,0.690812
4933,41.108333,0.397592,0.533751,0.691431
4934,41.116667,0.396842,0.533703,0.691974
4935,41.125,0.396074,0.533577,0.692643
4936,41.133333,0.395173,0.533566,0.693284
4937,41.141667,0.394291,0.53337,0.694101
4938,41.15,0.393518,0.53347,0.69436
4939,41.158333,0.39265,0.533172,0.695265
4940,41.166667,0.391724,0.533336,0.695642
4941,41.175,0.390759,0.533145,0.696481
4942,41.183333,0.389853,0.533349,0.696795
4943,41.191667,0.388853,0.533148,0.697694
4944,41.2,0.387866,0.533185,0.698355
4945,41.208333,0.386932,0.533333,0.698653
4946,41.216667,0.385912,0.533204,0.69946
4947,41.225,0.384854,0.533422,0.699921
4948,41.233333,0.383866,0.533254,0.700602
4949,41.241667,0.382736,0.53329,0.701218
4950,41.25,0.381583,0.53354,0.70162
4951,41.258333,0.38045,0.533519,0.702101
4952,41.266667,0.3792,0.533615,0.702717
4953,41.275,0.378039,0.533653,0.703294
4954,41.283333,0.376733,0.533697,0.703885
4955,41.291667,0.375477,0.533773,0.704429
4956,41.3,0.374164,0.533731,0.704985
4957,41.308333,0.372886,0.533823,0.705569
4958,41.316667,0.371489,0.533948,0.706221
4959,41.325,0.370148,0.533783,0.706656
4960,41.333333,0.368319,0.534543,0.707957
4961,41.341667,0.366914,0.534533,0.708613
4962,41.35,0.365426,0.534522,0.709098
4963,41.358333,0.363822,0.534439,0.709647
4964,41.366667,0.36211,0.5342,0.710408
4965,41.375,0.360438,0.534016,0.710968
4966,41.383333,0.359316,0.534097,0.710939
4967,41.391667,0.357116,0.534179,0.712195
4968,41.4,0.3553,0.534211,0.712815
4969,41.408333,0.353474,0.534354,0.713518
4970,41.416667,0.351629,0.534348,0.714132
4971,41.425,0.349679,0.534465,0.714845
4972,41.433333,0.347765,0.534566,0.715556
4973,41.441667,0.345737,0.534594,0.716283
4974,41.45,0.343666,0.5348,0.717007
4975,41.458333,0.341503,0.534968,0.717748
4976,41.466667,0.339339,0.535043,0.718467
4977,41.475,0.337091,0.535387,0.719258
4978,41.483333,0.334867,0.535523,0.72003
4979,41.491667,0.33251,0.535837,0.720759
4980,41.5,0.329983,0.537156,0.720221
4981,41.508333,0.327453,0.537579,0.720929
4982,41.516667,0.324917,0.538002,0.721555
4983,41.525,0.322291,0.538498,0.722261
4984,41.533333,0.319575,0.538972,0.723055
4985,41.541667,0.316796,0.539489,0.723768
4986,41.55,0.313916,0.540049,0.724519
4987,41.558333,0.31103,0.540682,0.725147
4988,41.566667,0.307855,0.541306,0.726196
4989,41.575,0.30477,0.54202,0.726866
4990,41.583333,0.301478,0.542567,0.727912
4991,41.591667,0.298215,0.543317,0.728553
4992,41.6,0.294698,0.543991,0.729616
4993,41.608333,0.291227,0.544761,0.730352
4994,41.616667,0.287439,0.544849,0.730877
4995,41.625,0.283686,0.545629,0.731823
4996,41.633333,0.279984,0.547083,0.733169
4997,41.641667,0.27588,0.547272,0.733798
4998,41.65,0.271807,0.548153,0.73476
4999,41.658333,0.26766,0.549025,0.735788
5000,41.666667,0.263372,0.54993,0.736799
5001,41.675,0.258993,0.550892,0.737852
5002,41.683333,0.2546,0.55246,0.739403
5003,41.691667,0.249881,0.552835,0.740139
5004,41.7,0.245395,0.554421,0.741482
5005,41.708333,0.240563,0.555536,0.742565
5006,41.716667,0.235634,0.556652,0.743743
5007,41.725,0.230623,0.557833,0.744849
5008,41.733333,0.225457,0.558996,0.746092
5009,41.741667,0.220222,0.560086,0.747363
5010,41.75,0.21488,0.561281,0.748506
5011,41.758333,0.209417,0.562624,0.74991
5012,41.766667,0.203881,0.563942,0.751235
5013,41.775,0.198258,0.565132,0.752416
5014,41.783333,0.192445,0.566635,0.753909
5015,41.791667,0.186575,0.567949,0.755254
5016,41.8,0.180602,0.569631,0.75677
5017,41.808333,0.174448,0.571079,0.758324
5018,41.816667,0.168238,0.572679,0.759786
5019,41.825,0.161984,0.574361,0.76135
5020,41.833333,0.155033,0.575383,0.763103
5021,41.841667,0.148641,0.577245,0.764683
5022,41.85,0.142076,0.579147,0.766202
5023,41.858333,0.135412,0.581124,0.767746
5024,41.866667,0.128595,0.583021,0.769275
5025,41.875,0.121712,0.585094,0.770824
5026,41.883333,0.114678,0.587185,0.772415
5027,41.891667,0.107526,0.589365,0.773997
5028,41.9,0.100326,0.591572,0.775683
5029,41.908333,0.093055,0.593894,0.777407
5030,41.916667,0.085761,0.596254,0.779125
5031,41.925,0.078503,0.598622,0.780899
5032,41.933333,0.071232,0.601008,0.782699
5033,41.941667,0.064006,0.603426,0.784531
5034,41.95,0.056846,0.605832,0.786331
5035,41.958333,0.049811,0.608205,0.788131
5036,41.966667,0.042916,0.610499,0.789809
5037,41.975,0.036218,0.612574,0.791262
5038,41.983333,0.02944,0.614392,0.792663
5039,41.991667,0.023033,0.616401,0.794157
5040,42.0,0.016795,0.618349,0.795576
5041,42.008333,0.010741,0.620118,0.79695
5042,42.016667,0.005005,0.622299,0.79858
5043,42.025,-0.000855,0.623426,0.799523
5044,42.033333,-0.00638,0.625424,0.801158
5045,42.041667,-0.011793,0.626835,0.802435
5046,42.05,-0.01679,0.627868,0.804106
5047,42.058333,-0.022553,0.629634,0.805109
5048,42.066667,-0.027773,0.630856,0.80642
5049,42.075,-0.032872,0.631951,0.807645
5050,42.083333,-0.037908,0.632685,0.808562
5051,42.091667,-0.04291,0.63382,0.809931
5052,42.1,-0.047736,0.634695,0.811118
5053,42.108333,-0.052433,0.635578,0.812317
5054,42.116667,-0.057095,0.636533,0.813567
5055,42.125,-0.061506,0.637188,0.814673
5056,42.133333,-0.065845,0.637846,0.815789
5057,42.141667,-0.070111,0.638464,0.816951
5058,42.15,-0.074258,0.639039,0.818122
5059,42.158333,-0.078089,0.63963,0.819132
5060,42.166667,-0.082167,0.639832,0.820566
5061,42.175,-0.085622,0.640421,0.821442
5062,42.183333,-0.088485,0.640304,0.822801
5063,42.191667,-0.092353,0.640863,0.823588
5064,42.2,-0.095617,0.641139,0.824498
5065,42.208333,-0.098743,0.641241,0.82533
5066,42.216667,-0.102065,0.641651,0.826139
5067,42.225,-0.105147,0.641876,0.826995
5068,42.233333,-0.108094,0.641934,0.827778
5069,42.241667,-0.11124,0.642038,0.828703
5070,42.25,-0.113831,0.642204,0.829159
5071,42.258333,-0.116592,0.642274,0.829805
5072,42.266667,-0.118951,0.641859,0.830694
5073,42.275,-0.12146,0.642614,0.830741
5074,42.283333,-0.124035,0.642065,0.831597
5075,42.291667,-0.126458,0.642174,0.831924
5076,42.3,-0.129014,0.642309,0.832171
5077,42.308333,-0.131473,0.64253,0.832428
5078,42.316667,-0.133882,0.642717,0.83265
5079,42.325,-0.136258,0.643044,0.832985
5080,42.333333,-0.138552,0.643246,0.833216
5081,42.341667,-0.140793,0.643504,0.833396
5082,42.35,-0.142961,0.643689,0.833484
5083,42.358333,-0.14506,0.643993,0.833641
5084,42.366667,-0.147068,0.644399,0.833972
5085,42.375,-0.148934,0.644645,0.834028
5086,42.383333,-0.150857,0.645081,0.834199
5087,42.391667,-0.152729,0.645435,0.834331
5088,42.4,-0.154586,0.64577,0.834364
5089,42.408333,-0.156457,0.646311,0.83436
5090,42.416667,-0.157906,0.646531,0.834685
5091,42.425,-0.159778,0.646805,0.835151
5092,42.433333,-0.161135,0.647567,0.835008
5093,42.441667,-0.162743,0.647901,0.835172
5094,42.45,-0.164035,0.648259,0.835336
5095,42.458333,-0.16542,0.648628,0.835498
5096,42.466667,-0.166677,0.648715,0.835899
5097,42.475,-0.16789,0.6491,0.836255
5098,42.483333,-0.169085,0.649172,0.836519
5099,42.491667,-0.169769,0.65036,0.835954
5100,42.5,-0.170774,0.650745,0.836129
5101,42.508333,-0.171747,0.651015,0.836372
5102,42.516667,-0.172618,0.651376,0.836541
5103,42.525,-0.173493,0.651641,0.836784
5104,42.533333,-0.17435,0.65167,0.837082
5105,42.541667,-0.175119,0.651907,0.837301
5106,42.55,-0.175975,0.652266,0.837681
5107,42.558333,-0.176746,0.652426,0.837878
5108,42.566667,-0.177489,0.652641,0.838171
5109,42.575,-0.178186,0.652754,0.838372
5110,42.583333,-0.178879,0.652992,0.838589
5111,42.591667,-0.179484,0.653174,0.83875
5112,42.6,-0.18013,0.65331,0.838922
5113,42.608333,-0.180739,0.653436,0.83908
5114,42.616667,-0.181274,0.65364,0.839173
5115,42.625,-0.181797,0.6538,0.839244
5116,42.633333,-0.182379,0.653881,0.839354
5117,42.641667,-0.182949,0.654049,0.839422
5118,42.65,-0.183548,0.654182,0.83947
5119,42.658333,-0.184179,0.654273,0.839516
5120,42.666667,-0.18481,0.654407,0.839551
5121,42.675,-0.185379,0.654618,0.839504
5122,42.683333,-0.186029,0.654744,0.83953
5123,42.691667,-0.186616,0.65492,0.839478
5124,42.7,-0.187236,0.655051,0.8394
5125,42.708333,-0.187835,0.655221,0.839379
5126,42.716667,-0.188374,0.65535,0.83931
5127,42.725,-0.188968,0.6555,0.839303
5128,42.733333,-0.189541,0.655685,0.839247
5129,42.741667,-0.190155,0.655862,0.839248
5130,42.75,-0.190771,0.656073,0.839272
5131,42.758333,-0.191475,0.656196,0.839369
5132,42.766667,-0.192083,0.656518,0.839348
5133,42.775,-0.192758,0.656631,0.839496
5134,42.783333,-0.193345,0.656813,0.839518
5135,42.791667,-0.193969,0.657037,0.839592
5136,42.8,-0.194572,0.657221,0.839667
5137,42.808333,-0.195183,0.657436,0.839756
5138,42.816667,-0.195804,0.657642,0.839818
5139,42.825,-0.196412,0.657793,0.839861
5140,42.833333,-0.197036,0.658004,0.839963
5141,42.841667,-0.197649,0.658277,0.840011
5142,42.85,-0.198229,0.658513,0.840092
5143,42.858333,-0.198845,0.658691,0.840207
5144,42.866667,-0.199419,0.658905,0.840302
5145,42.875,-0.199993,0.659152,0.840347
5146,42.883333,-0.2006,0.659446,0.840366
5147,42.891667,-0.201111,0.659537,0.8403
5148,42.9,-0.201659,0.659837,0.840351
5149,42.908333,-0.202275,0.660075,0.840452
5150,42.916667,-0.20291,0.660459,0.840602
5151,42.925,-0.203567,0.660455,0.840757
5152,42.933333,-0.204064,0.661038,0.840828
5153,42.941667,-0.204692,0.661337,0.840985
5154,42.95,-0.205224,0.66156,0.841103
5155,42.958333,-0.205832,0.661464,0.841166
5156,42.966667,-0.206385,0.661701,0.841191
5157,42.975,-0.206789,0.66224,0.841347
5158,42.983333,-0.207307,0.662567,0.84138
5159,42.991667,-0.207798,0.662507,0.84144
5160,43.0,-0.208301,0.662736,0.841508
5161,43.008333,-0.20881,0.663076,0.84163
5162,43.016667,-0.209419,0.663193,0.84172
5163,43.025,-0.209884,0.663465,0.841773
5164,43.033333,-0.210412,0.663651,0.841825
5165,43.041667,-0.210852,0.663857,0.841851
5166,43.05,-0.211253,0.664253,0.841853
5167,43.058333,-0.211706,0.664489,0.841817
5168,43.066667,-0.212095,0.664882,0.841737
5169,43.075,-0.212495,0.66509,0.84174
5170,43.083333,-0.212921,0.665318,0.841731
5171,43.091667,-0.213307,0.665456,0.841689
5172,43.1,-0.213798,0.665603,0.841755
5173,43.108333,-0.214152,0.665839,0.841692
5174,43.116667,-0.2146,0.665886,0.841636
5175,43.125,-0.214851,0.666425,0.841526
5176,43.133333,-0.215283,0.666541,0.841609
5177,43.141667,-0.215626,0.666715,0.841546
5178,43.15,-0.215952,0.667061,0.84151
5179,43.158333,-0.216322,0.667371,0.841442
5180,43.166667,-0.216637,0.66762,0.841389
5181,43.175,-0.216963,0.667849,0.841274
5182,43.183333,-0.217335,0.668061,0.841216
5183,43.191667,-0.217662,0.668292,0.841146
5184,43.2,-0.217941,0.668585,0.841059
5185,43.208333,-0.218203,0.668845,0.840972
5186,43.216667,-0.218466,0.6691,0.8409
5187,43.225,-0.218719,0.669412,0.840836
5188,43.233333,-0.218986,0.669674,0.840714
5189,43.241667,-0.219219,0.669901,0.840668
5190,43.25,-0.219423,0.670201,0.840649
5191,43.258333,-0.219574,0.670448,0.840653
5192,43.266667,-0.219715,0.670837,0.840568
5193,43.275,-0.219874,0.671021,0.840523
5194,43.283333,-0.219975,0.671263,0.840438
5195,43.291667,-0.220093,0.671474,0.840244
5196,43.3,-0.22017,0.671693,0.840261
5197,43.308333,-0.220267,0.671854,0.84008
5198,43.316667,-0.220361,0.672047,0.839996
5199,43.325,-0.220438,0.672188,0.839906
5200,43.333333,-0.220493,0.672239,0.839808
5201,43.341667,-0.220579,0.672391,0.839716
5202,43.35,-0.220643,0.672525,0.839665
5203,43.358333,-0.220694,0.672669,0.839621
5204,43.366667,-0.220746,0.672864,0.839664
5205,43.375,-0.220811,0.673009,0.839654
5206,43.383333,-0.220862,0.673163,0.839654
5207,43.391667,-0.220898,0.673282,0.839661
5208,43.4,-0.220927,0.673316,0.839642
5209,43.408333,-0.220965,0.673432,0.839657
5210,43.416667,-0.221015,0.673532,0.839643
5211,43.425,-0.221057,0.673645,0.839667
5212,43.433333,-0.221093,0.673783,0.839687
5213,43.441667,-0.221107,0.673897,0.8397
5214,43.45,-0.221107,0.673967,0.839722
5215,43.458333,-0.221119,0.674077,0.83973
5216,43.466667,-0.221127,0.674176,0.839732
5217,43.475,-0.221136,0.674276,0.839715
5218,43.483333,-0.221142,0.67436,0.839726
5219,43.491667,-0.22112,0.674462,0.839697
5220,43.5,-0.221101,0.67455,0.83971
5221,43.508333,-0.221096,0.674627,0.839689
5222,43.516667,-0.221082,0.674721,0.839703
5223,43.525,-0.221077,0.674816,0.839703
5224,43.533333,-0.221074,0.674864,0.839715
5225,43.541667,-0.221069,0.674934,0.839713
5226,43.55,-0.221067,0.674993,0.839706
5227,43.558333,-0.221059,0.675045,0.839699
5228,43.566667,-0.221119,0.67502,0.839611
5229,43.575,-0.221054,0.67516,0.839698
5230,43.583333,-0.221152,0.675159,0.839611
5231,43.591667,-0.221164,0.675232,0.839619
5232,43.6,-0.22118,0.675304,0.839638
5233,43.608333,-0.221207,0.675395,0.839672
5234,43.616667,-0.221264,0.675453,0.839804
5235,43.625,-0.221306,0.675526,0.839831
5236,43.633333,-0.221332,0.675563,0.839883
5237,43.641667,-0.221301,0.675715,0.839966
5238,43.65,-0.221397,0.675768,0.83988
5239,43.658333,-0.22138,0.675907,0.839981
5240,43.666667,-0.221421,0.675991,0.839985
5241,43.675,-0.221486,0.676071,0.840012
5242,43.683333,-0.221551,0.676159,0.840041
5243,43.691667,-0.221614,0.676239,0.840069
5244,43.7,-0.221701,0.676287,0.840056
5245,43.708333,-0.221763,0.676384,0.840147
