Frame,Time (Seconds),X.3,Y.3,Z.3
1240,10.333333,0.24796,0.22653,0.667198
1241,10.341667,0.24832,0.225979,0.666817
1242,10.35,0.248785,0.22502,0.667017
1243,10.358333,0.249178,0.224275,0.666921
1244,10.366667,0.249509,0.223768,0.666526
1245,10.375,0.249878,0.222988,0.666392
1246,10.383333,0.250271,0.222253,0.66629
1247,10.391667,0.250701,0.221371,0.666492
1248,10.4,0.251102,0.220847,0.666103
1249,10.408333,0.251552,0.219954,0.666288
1250,10.416667,0.251927,0.219103,0.666158
1251,10.425,0.252269,0.218842,0.665756
1252,10.433333,0.252578,0.218285,0.665616
1253,10.441667,0.252935,0.217625,0.665519
1254,10.45,0.253258,0.216968,0.665423
1255,10.458333,0.253718,0.216083,0.66567
1256,10.466667,0.253727,0.215234,0.665349
1257,10.475,0.254432,0.215499,0.665924
1258,10.483333,0.254772,0.21491,0.665861
1259,10.491667,0.255074,0.214341,0.66579
1260,10.5,0.255379,0.213741,0.6657
1261,10.508333,0.255717,0.213362,0.665617
1262,10.516667,0.256007,0.21273,0.665544
1263,10.525,0.256301,0.212108,0.665486
1264,10.533333,0.256578,0.211526,0.665425
1265,10.541667,0.256554,0.210346,0.665476
1266,10.55,0.25681,0.209773,0.665411
1267,10.558333,0.257077,0.209211,0.665328
1268,10.566667,0.257424,0.208645,0.66523
1269,10.575,0.257809,0.208251,0.665146
1270,10.583333,0.258408,0.208108,0.664885
1271,10.591667,0.258609,0.207203,0.664898
1272,10.6,0.259156,0.207181,0.664664
1273,10.608333,0.259512,0.206647,0.664543
1274,10.616667,0.259777,0.205962,0.664449
1275,10.625,0.26011,0.205485,0.664309
1276,10.633333,0.260476,0.20496,0.664204
1277,10.641667,0.260847,0.204443,0.664096
1278,10.65,0.261297,0.203886,0.664007
1279,10.658333,0.261706,0.203491,0.663953
1280,10.666667,0.262106,0.202975,0.663864
1281,10.675,0.2625,0.202444,0.66378
1282,10.683333,0.262932,0.201899,0.663666
1283,10.691667,0.263099,0.200828,0.663691
1284,10.7,0.263597,0.20057,0.663492
1285,10.708333,0.26401,0.200151,0.663417
1286,10.716667,0.264301,0.199387,0.663355
1287,10.725,0.264578,0.198805,0.663289
1288,10.733333,0.265088,0.198205,0.66315
1289,10.741667,0.265449,0.197629,0.663059
1290,10.75,0.265905,0.197187,0.662953
1291,10.758333,0.266266,0.196563,0.662856
1292,10.766667,0.266629,0.195928,0.662775
1293,10.775,0.266946,0.195388,0.662659
1294,10.783333,0.267289,0.194812,0.662566
1295,10.791667,0.267581,0.194082,0.662477
1296,10.8,0.26799,0.193513,0.662378
1297,10.808333,0.268384,0.192979,0.662312
1298,10.816667,0.268788,0.192443,0.662246
1299,10.825,0.269316,0.192016,0.662205
1300,10.833333,0.269698,0.191457,0.662153
1301,10.841667,0.270086,0.190906,0.6621
1302,10.85,0.270405,0.190246,0.662049
1303,10.858333,0.270871,0.18988,0.661995
1304,10.866667,0.271256,0.189367,0.661932
1305,10.875,0.271534,0.188735,0.66184
1306,10.883333,0.271933,0.188222,0.661746
1307,10.891667,0.272297,0.187733,0.661687
1308,10.9,0.272672,0.187192,0.661656
1309,10.908333,0.273021,0.18673,0.661597
1310,10.916667,0.273511,0.186465,0.66151
1311,10.925,0.273825,0.186134,0.661512
1312,10.933333,0.274162,0.185345,0.661416
1313,10.941667,0.274603,0.18503,0.661404
1314,10.95,0.274974,0.184596,0.661362
1315,10.958333,0.275329,0.184164,0.661342
1316,10.966667,0.275623,0.183555,0.661309
1317,10.975,0.276076,0.183078,0.661279
1318,10.983333,0.27645,0.182663,0.661259
1319,10.991667,0.276715,0.18217,0.661259
1320,11.0,0.277141,0.181907,0.661208
1321,11.008333,0.277499,0.181498,0.661168
1322,11.016667,0.27796,0.181156,0.661045
1323,11.025,0.278322,0.180712,0.660988
1324,11.033333,0.278653,0.180369,0.660911
1325,11.041667,0.279005,0.179965,0.660827
1326,11.05,0.279334,0.179551,0.660752
1327,11.058333,0.279747,0.179107,0.660685
1328,11.066667,0.279991,0.178636,0.660651
1329,11.075,0.280327,0.178256,0.6606
1330,11.083333,0.280761,0.177954,0.660511
1331,11.091667,0.281021,0.177404,0.660446
1332,11.1,0.281386,0.177229,0.66041
1333,11.108333,0.281568,0.176816,0.660419
1334,11.116667,0.281779,0.176323,0.660364
1335,11.125,0.282064,0.176012,0.660327
1336,11.133333,0.28244,0.175814,0.660237
1337,11.141667,0.282727,0.175547,0.660199
1338,11.15,0.283093,0.175237,0.660151
1339,11.158333,0.283368,0.174982,0.660111
1340,11.166667,0.283643,0.174762,0.660056
1341,11.175,0.283909,0.174528,0.659986
1342,11.183333,0.284197,0.174298,0.659899
1343,11.191667,0.284443,0.17407,0.65982
1344,11.2,0.284696,0.173887,0.659747
1345,11.208333,0.28493,0.173724,0.65967
1346,11.216667,0.285164,0.173575,0.659583
1347,11.225,0.285352,0.17343,0.659516
1348,11.233333,0.285579,0.173327,0.659432
1349,11.241667,0.285759,0.173086,0.659435
1350,11.25,0.285939,0.173021,0.659386
1351,11.258333,0.286101,0.172948,0.659327
1352,11.266667,0.286292,0.172942,0.659224
1353,11.275,0.286428,0.172903,0.659167
1354,11.283333,0.286594,0.172853,0.659117
1355,11.291667,0.286716,0.172802,0.659086
1356,11.3,0.286852,0.172755,0.659043
1357,11.308333,0.286971,0.172702,0.658995
1358,11.316667,0.287217,0.172669,0.659027
1359,11.325,0.287293,0.172658,0.658975
1360,11.333333,0.287415,0.172416,0.658913
1361,11.341667,0.287639,0.172508,0.658862
1362,11.35,0.287837,0.172551,0.658754
1363,11.358333,0.287925,0.172328,0.658682
1364,11.366667,0.288123,0.172267,0.658612
1365,11.375,0.288332,0.17214,0.65855
1366,11.383333,0.288624,0.172133,0.65849
1367,11.391667,0.288856,0.171844,0.658495
1368,11.4,0.289102,0.171673,0.65843
1369,11.408333,0.289383,0.171588,0.658293
1370,11.416667,0.289662,0.171237,0.658286
1371,11.425,0.289926,0.170988,0.65813
1372,11.433333,0.290301,0.17082,0.658163
1373,11.441667,0.290672,0.17058,0.658111
1374,11.45,0.291079,0.170424,0.65802
1375,11.458333,0.291405,0.169887,0.658057
1376,11.466667,0.291859,0.169722,0.657957
1377,11.475,0.292309,0.169438,0.657946
1378,11.483333,0.292814,0.16925,0.658024
1379,11.491667,0.29321,0.168797,0.658003
1380,11.5,0.293708,0.168503,0.657973
1381,11.508333,0.294267,0.168195,0.657934
1382,11.516667,0.294744,0.167882,0.657991
1383,11.525,0.295449,0.16762,0.657926
1384,11.533333,0.296122,0.167385,0.657902
1385,11.541667,0.296792,0.167143,0.65787
1386,11.55,0.297396,0.166855,0.657859
1387,11.558333,0.298033,0.166559,0.657866
1388,11.566667,0.298692,0.166306,0.657862
1389,11.575,0.299329,0.166076,0.657851
1390,11.583333,0.299937,0.165885,0.657861
1391,11.591667,0.300565,0.165804,0.657771
1392,11.6,0.30108,0.165043,0.65692
1393,11.608333,0.301797,0.164841,0.656955
1394,11.616667,0.302423,0.165383,0.657853
1395,11.625,0.303003,0.164699,0.656934
1396,11.633333,0.30352,0.16483,0.65711
1397,11.641667,0.304166,0.165373,0.658027
1398,11.65,0.30478,0.164594,0.657133
1399,11.658333,0.305397,0.164447,0.657138
1400,11.666667,0.306038,0.164309,0.657119
1401,11.675,0.306731,0.164779,0.657996
1402,11.683333,0.307379,0.16408,0.657031
1403,11.691667,0.308069,0.164639,0.657927
1404,11.7,0.308748,0.163862,0.656858
1405,11.708333,0.309479,0.163785,0.656714
1406,11.716667,0.310216,0.164543,0.657503
1407,11.725,0.310952,0.163955,0.656334
1408,11.733333,0.311739,0.163546,0.65642
1409,11.741667,0.312606,0.163919,0.65561
1410,11.75,0.313434,0.163991,0.65515
1411,11.758333,0.314302,0.16469,0.65543
1412,11.766667,0.315064,0.164037,0.653808
1413,11.775,0.316029,0.164717,0.654128
1414,11.783333,0.3169,0.164941,0.653385
1415,11.791667,0.31757,0.164883,0.652549
1416,11.8,0.318239,0.165192,0.651705
1417,11.808333,0.319074,0.165093,0.650701
1418,11.816667,0.319805,0.165171,0.649641
1419,11.825,0.320543,0.165197,0.648468
1420,11.833333,0.321574,0.165029,0.64712
1421,11.841667,0.322315,0.164909,0.645821
1422,11.85,0.323046,0.16487,0.64442
1423,11.858333,0.323816,0.164936,0.64296
1424,11.866667,0.323727,0.163586,0.641432
1425,11.875,0.325283,0.165059,0.640107
1426,11.883333,0.326034,0.165059,0.63881
1427,11.891667,0.326762,0.16523,0.637546
1428,11.9,0.327509,0.165252,0.636406
1429,11.908333,0.328204,0.165291,0.635338
1430,11.916667,0.328797,0.165374,0.634396
1431,11.925,0.329267,0.165386,0.633572
1432,11.933333,0.329731,0.165427,0.632848
1433,11.941667,0.330078,0.165446,0.632211
1434,11.95,0.330303,0.165488,0.631643
1435,11.958333,0.330508,0.165568,0.63112
1436,11.966667,0.330604,0.165573,0.630682
1437,11.975,0.33071,0.165704,0.630254
1438,11.983333,0.330722,0.165754,0.629825
1439,11.991667,0.330748,0.165876,0.629426
1440,12.0,0.330782,0.166069,0.629033
1441,12.008333,0.330772,0.166085,0.628615
1442,12.016667,0.330809,0.166174,0.62821
1443,12.025,0.33083,0.166217,0.627866
1444,12.033333,0.330837,0.166301,0.62749
1445,12.041667,0.330827,0.166249,0.627111
1446,12.05,0.330836,0.166243,0.626771
1447,12.058333,0.330724,0.166425,0.626489
1448,12.066667,0.330733,0.166188,0.626074
1449,12.075,0.330672,0.16611,0.625751
1450,12.083333,0.330531,0.16621,0.62555
1451,12.091667,0.330462,0.165972,0.625207
1452,12.1,0.330245,0.165803,0.624983
1453,12.108333,0.330006,0.165755,0.624855
1454,12.116667,0.329679,0.165837,0.624843
1455,12.125,0.329361,0.165769,0.624814
1456,12.133333,0.329001,0.165492,0.624746
1457,12.141667,0.328544,0.165433,0.624763
1458,12.15,0.328009,0.165501,0.624853
1459,12.158333,0.327519,0.165243,0.624816
1460,12.166667,0.326938,0.165163,0.62481
1461,12.175,0.326424,0.165148,0.624799
1462,12.183333,0.325847,0.165077,0.624771
1463,12.191667,0.325316,0.165031,0.624741
1464,12.2,0.324784,0.164998,0.624721
1465,12.208333,0.324195,0.164987,0.624678
1466,12.216667,0.323647,0.165008,0.624648
1467,12.225,0.323018,0.165042,0.624596
1468,12.233333,0.322446,0.165177,0.624677
1469,12.241667,0.321862,0.165241,0.624669
1470,12.25,0.321284,0.165138,0.624645
1471,12.258333,0.320728,0.165196,0.624704
1472,12.266667,0.320082,0.165285,0.624769
1473,12.275,0.319752,0.165174,0.6249
1474,12.283333,0.319094,0.1652,0.624969
1475,12.291667,0.31851,0.165253,0.625069
1476,12.3,0.317906,0.165348,0.625236
1477,12.308333,0.317305,0.165409,0.625363
1478,12.316667,0.316721,0.165487,0.62551
1479,12.325,0.316102,0.16557,0.625688
1480,12.333333,0.315546,0.165753,0.625819
1481,12.341667,0.314981,0.165941,0.625938
1482,12.35,0.314385,0.166114,0.626094
1483,12.358333,0.313801,0.166265,0.626226
1484,12.366667,0.31324,0.166452,0.626419
1485,12.375,0.312659,0.166644,0.626603
1486,12.383333,0.312071,0.166788,0.626763
1487,12.391667,0.311242,0.167248,0.626947
1488,12.4,0.310933,0.167186,0.627181
1489,12.408333,0.310373,0.167385,0.627401
1490,12.416667,0.309883,0.167653,0.627663
1491,12.425,0.309343,0.167929,0.627935
1492,12.433333,0.308694,0.16837,0.628144
1493,12.441667,0.308191,0.168645,0.628416
1494,12.45,0.3077,0.168948,0.628697
1495,12.458333,0.307422,0.169335,0.629023
1496,12.466667,0.307096,0.169956,0.629319
1497,12.475,0.306747,0.17048,0.629756
1498,12.483333,0.306468,0.17093,0.630217
1499,12.491667,0.306171,0.171454,0.630767
1500,12.5,0.305841,0.171877,0.631429
1501,12.508333,0.305856,0.172335,0.631988
1502,12.516667,0.305249,0.17323,0.632665
1503,12.525,0.304961,0.173817,0.633357
1504,12.533333,0.304709,0.174621,0.634087
1505,12.541667,0.304398,0.175274,0.634824
1506,12.55,0.304202,0.176225,0.635574
1507,12.558333,0.303965,0.177142,0.636336
1508,12.566667,0.30375,0.178038,0.637038
1509,12.575,0.303619,0.1794,0.637856
1510,12.583333,0.303378,0.180596,0.638634
1511,12.591667,0.303254,0.182159,0.639502
1512,12.6,0.30318,0.183622,0.640204
1513,12.608333,0.303041,0.18532,0.641059
1514,12.616667,0.302839,0.187146,0.64187
1515,12.625,0.302644,0.189085,0.642734
1516,12.633333,0.302375,0.190976,0.643368
1517,12.641667,0.302078,0.193064,0.644024
1518,12.65,0.301781,0.19523,0.644666
1519,12.658333,0.301562,0.197569,0.645251
1520,12.666667,0.30123,0.19994,0.645727
1521,12.675,0.301023,0.202456,0.646314
1522,12.683333,0.30078,0.204903,0.646845
1523,12.691667,0.297359,0.191116,0.644996
1524,12.7,0.297316,0.193751,0.645518
1525,12.708333,0.297369,0.196512,0.646085
1526,12.716667,0.297376,0.199375,0.646718
1527,12.725,0.297507,0.202301,0.647391
1528,12.733333,0.297675,0.205226,0.648034
1529,12.741667,0.297917,0.208122,0.648713
1530,12.75,0.29809,0.211134,0.649398
1531,12.758333,0.298277,0.214024,0.650115
1532,12.766667,0.298584,0.216982,0.650712
1533,12.775,0.298819,0.220004,0.651471
1534,12.783333,0.29905,0.223113,0.652329
1535,12.791667,0.299306,0.226235,0.653205
1536,12.8,0.299593,0.229398,0.654087
1537,12.808333,0.299881,0.232593,0.654971
1538,12.816667,0.300161,0.235766,0.655853
1539,12.825,0.300451,0.238975,0.656686
1540,12.833333,0.300541,0.242217,0.657487
1541,12.841667,0.300801,0.245433,0.658309
1542,12.85,0.300983,0.248651,0.659124
1543,12.858333,0.301178,0.251848,0.659901
1544,12.866667,0.301389,0.255043,0.660677
1545,12.875,0.301561,0.258271,0.661449
1546,12.883333,0.301727,0.261468,0.662191
1547,12.891667,0.30195,0.264658,0.663003
1548,12.9,0.301993,0.267814,0.663703
1549,12.908333,0.302181,0.270913,0.664523
1550,12.916667,0.302177,0.273971,0.665228
1551,12.925,0.302289,0.276983,0.666039
1552,12.933333,0.302213,0.27996,0.666758
1553,12.941667,0.302299,0.282892,0.667599
1554,12.95,0.302231,0.285814,0.668339
1555,12.958333,0.302275,0.288675,0.669187
1556,12.966667,0.302241,0.291544,0.669967
1557,12.975,0.302256,0.294386,0.670774
1558,12.983333,0.302103,0.297138,0.671587
1559,12.991667,0.302163,0.299967,0.672386
1560,13.0,0.302042,0.30266,0.673115
1561,13.008333,0.302032,0.305408,0.674042
1562,13.016667,0.301889,0.308093,0.674857
1563,13.025,0.301675,0.310672,0.675727
1564,13.033333,0.301631,0.313307,0.676491
1565,13.041667,0.301437,0.315885,0.677437
1566,13.05,0.301349,0.318543,0.678209
1567,13.058333,0.301222,0.321095,0.67914
1568,13.066667,0.301069,0.323674,0.679948
1569,13.075,0.300737,0.326251,0.680869
1570,13.083333,0.300574,0.328812,0.681735
1571,13.091667,0.300522,0.331304,0.682606
1572,13.1,0.301955,0.350021,0.687206
1573,13.108333,0.301841,0.352462,0.688
1574,13.116667,0.301379,0.354846,0.688826
1575,13.125,0.301215,0.357074,0.689586
1576,13.133333,0.300974,0.35936,0.690329
1577,13.141667,0.300483,0.361502,0.69104
1578,13.15,0.300107,0.363559,0.691698
1579,13.158333,0.299809,0.365486,0.692379
1580,13.166667,0.29938,0.367637,0.693097
1581,13.175,0.298992,0.369706,0.693813
1582,13.183333,0.298707,0.371719,0.694613
1583,13.191667,0.298321,0.373791,0.695484
1584,13.2,0.298312,0.37648,0.696325
1585,13.208333,0.297881,0.377782,0.697123
1586,13.216667,0.297576,0.379864,0.698075
1587,13.225,0.297281,0.382093,0.69903
1588,13.233333,0.297032,0.384303,0.700003
1589,13.241667,0.296789,0.386518,0.701112
1590,13.25,0.296639,0.388665,0.702136
1591,13.258333,0.296448,0.390846,0.703206
1592,13.266667,0.296285,0.393063,0.704223
1593,13.275,0.296121,0.395224,0.705237
1594,13.283333,0.295942,0.397456,0.706294
1595,13.291667,0.295808,0.399705,0.707324
1596,13.3,0.295729,0.401883,0.708469
1597,13.308333,0.295893,0.403836,0.709645
1598,13.316667,0.295546,0.406323,0.710805
1599,13.325,0.295487,0.408451,0.712029
1600,13.333333,0.295492,0.410694,0.713321
1601,13.341667,0.295485,0.412968,0.714635
1602,13.35,0.295541,0.415209,0.715989
1603,13.358333,0.295538,0.417502,0.717321
1604,13.366667,0.295609,0.419797,0.718804
1605,13.375,0.295652,0.422079,0.720197
1606,13.383333,0.295634,0.424393,0.721648
1607,13.391667,0.295642,0.42668,0.723094
1608,13.4,0.295613,0.42904,0.724648
1609,13.408333,0.295654,0.431334,0.726189
1610,13.416667,0.295675,0.433629,0.727758
1611,13.425,0.295697,0.435983,0.729419
1612,13.433333,0.295785,0.438225,0.731083
1613,13.441667,0.295861,0.440495,0.732831
1614,13.45,0.295939,0.442827,0.734627
1615,13.458333,0.296267,0.444851,0.736462
1616,13.466667,0.296133,0.447356,0.738398
1617,13.475,0.296215,0.449655,0.740376
1618,13.483333,0.296285,0.452031,0.742461
1619,13.491667,0.296539,0.454202,0.744544
1620,13.5,0.296697,0.456475,0.746735
1621,13.508333,0.296896,0.458728,0.749087
1622,13.516667,0.29705,0.461017,0.751501
1623,13.525,0.297218,0.463274,0.754062
1624,13.533333,0.297533,0.465334,0.756639
1625,13.541667,0.297789,0.467477,0.759414
1626,13.55,0.298044,0.469601,0.762272
1627,13.558333,0.298343,0.471687,0.765331
1628,13.566667,0.298641,0.473848,0.768501
1629,13.575,0.298985,0.475969,0.771812
1630,13.583333,0.299293,0.478109,0.775192
1631,13.591667,0.299636,0.480201,0.778725
1632,13.6,0.300202,0.482839,0.782297
1633,13.608333,0.3003,0.484285,0.786174
1634,13.616667,0.30064,0.486384,0.790097
1635,13.625,0.300985,0.488373,0.794188
1636,13.633333,0.301305,0.490511,0.798427
1637,13.641667,0.301631,0.492464,0.802833
1638,13.65,0.301982,0.494431,0.807316
1639,13.658333,0.302399,0.496623,0.812226
1640,13.666667,0.302691,0.498852,0.817269
1641,13.675,0.303085,0.500693,0.822357
1642,13.683333,0.303291,0.503568,0.828328
1643,13.691667,0.303728,0.505382,0.833543
1644,13.7,0.30389,0.507591,0.839207
1645,13.708333,0.304133,0.509656,0.844926
1646,13.716667,0.304416,0.511612,0.850677
1647,13.725,0.304519,0.513816,0.856543
1648,13.733333,0.304828,0.515696,0.862656
1649,13.741667,0.304887,0.51794,0.869087
1650,13.75,0.304928,0.520322,0.875558
1651,13.758333,0.304992,0.522642,0.881824
1652,13.766667,0.304971,0.525031,0.888735
1653,13.775,0.304928,0.527478,0.895461
1654,13.783333,0.30497,0.529791,0.902307
1655,13.791667,0.304606,0.532396,0.909034
1656,13.8,0.304383,0.534942,0.915792
1657,13.808333,0.304075,0.53745,0.922658
1658,13.816667,0.303675,0.540035,0.929513
1659,13.825,0.303313,0.542735,0.936312
1660,13.833333,0.302907,0.545492,0.942966
1661,13.841667,0.302397,0.548189,0.949737
1662,13.85,0.301934,0.550921,0.956367
1663,13.858333,0.301197,0.553233,0.963076
1664,13.866667,0.301072,0.556526,0.969393
1665,13.875,0.300598,0.559312,0.975806
1666,13.883333,0.300262,0.562623,0.982216
1667,13.891667,0.299545,0.565208,0.98818
1668,13.9,0.299599,0.568597,0.994126
1669,13.908333,0.299433,0.571666,0.999931
1670,13.916667,0.299369,0.574745,1.005652
1671,13.925,0.299376,0.577908,1.011241
1672,13.933333,0.299442,0.581081,1.016758
1673,13.941667,0.299528,0.584341,1.02211
1674,13.95,0.299576,0.587449,1.027451
1675,13.958333,0.299719,0.590861,1.032491
1676,13.966667,0.299917,0.594239,1.037712
1677,13.975,0.300088,0.597503,1.042254
1678,13.983333,0.300257,0.600801,1.046923
1679,13.991667,0.300418,0.603938,1.051453
1680,14.0,0.300652,0.607379,1.055722
1681,14.008333,0.300816,0.610666,1.059916
1682,14.016667,0.300944,0.61387,1.064035
1683,14.025,0.301025,0.61705,1.068062
1684,14.033333,0.300997,0.620029,1.072096
1685,14.041667,0.301033,0.62311,1.07619
1686,14.05,0.301065,0.626072,1.079743
1687,14.058333,0.301035,0.628869,1.083786
1688,14.066667,0.301032,0.631634,1.087185
1689,14.075,0.301048,0.6344,1.090741
1690,14.083333,0.301024,0.637122,1.094153
1691,14.091667,0.300816,0.639324,1.097857
1692,14.1,0.300977,0.642382,1.100923
1693,14.108333,0.301067,0.644726,1.103831
1694,14.116667,0.300826,0.647429,1.107232
1695,14.125,0.300949,0.649389,1.110036
1696,14.133333,0.300827,0.651864,1.113139
1697,14.141667,0.300876,0.653855,1.116113
1698,14.15,0.30082,0.65608,1.119198
1699,14.158333,0.300459,0.65783,1.122398
1700,14.166667,0.300396,0.659702,1.12529
1701,14.175,0.300563,0.661615,1.12799
1702,14.183333,0.300186,0.663796,1.131198
1703,14.191667,0.299963,0.66535,1.13406
1704,14.2,0.29975,0.666931,1.136854
1705,14.208333,0.299854,0.667969,1.139337
1706,14.216667,0.299629,0.669342,1.142212
1707,14.225,0.299322,0.670865,1.145178
1708,14.233333,0.29927,0.671661,1.147812
1709,14.241667,0.299176,0.672747,1.150584
1710,14.25,0.298971,0.673748,1.15352
1711,14.258333,0.29891,0.674298,1.156263
1712,14.266667,0.298783,0.67503,1.159061
1713,14.275,0.298474,0.675897,1.162046
1714,14.283333,0.298383,0.676113,1.164733
1715,14.291667,0.298168,0.676562,1.167599
1716,14.3,0.2978,0.677213,1.170603
1717,14.308333,0.297697,0.677231,1.173283
1718,14.316667,0.297481,0.677451,1.176089
1719,14.325,0.297176,0.677889,1.179004
1720,14.333333,0.296887,0.678226,1.181921
1721,14.341667,0.296766,0.678145,1.184638
1722,14.35,0.29656,0.678301,1.187292
1723,14.358333,0.296365,0.678744,1.190077
1724,14.366667,0.29626,0.678799,1.192761
1725,14.375,0.296193,0.678914,1.195001
1726,14.383333,0.295985,0.679464,1.197726
1727,14.391667,0.295883,0.679953,1.200208
1728,14.4,0.29587,0.680209,1.202342
1729,14.408333,0.295836,0.680686,1.204669
1730,14.416667,0.295811,0.681229,1.207017
1731,14.425,0.29588,0.681622,1.209183
1732,14.433333,0.295866,0.682334,1.211504
1733,14.441667,0.295912,0.683004,1.213802
1734,14.45,0.29613,0.683416,1.215715
1735,14.458333,0.296324,0.683981,1.217761
1736,14.466667,0.296484,0.684712,1.219896
1737,14.475,0.296839,0.685138,1.22167
1738,14.483333,0.297103,0.685781,1.223518
1739,14.491667,0.297388,0.686483,1.225324
1740,14.5,0.297675,0.687166,1.22706
1741,14.508333,0.297995,0.687879,1.228758
1742,14.516667,0.298309,0.688526,1.230391
1743,14.525,0.298619,0.689358,1.232066
1744,14.533333,0.29896,0.690072,1.233566
1745,14.541667,0.299263,0.690813,1.235
1746,14.55,0.299579,0.691631,1.23634
1747,14.558333,0.299851,0.692517,1.237688
1748,14.566667,0.300152,0.693343,1.238861
1749,14.575,0.300406,0.694239,1.240054
1750,14.583333,0.300697,0.695009,1.241088
1751,14.591667,0.300997,0.695757,1.242118
1752,14.6,0.301149,0.696793,1.243094
1753,14.608333,0.301284,0.697841,1.244573
1754,14.616667,0.301542,0.698501,1.245301
1755,14.625,0.301681,0.699417,1.246398
1756,14.633333,0.301886,0.700039,1.247134
1757,14.641667,0.301933,0.700924,1.248229
1758,14.65,0.302082,0.701521,1.24887
1759,14.658333,0.302177,0.702329,1.250057
1760,14.666667,0.302137,0.702889,1.250465
1761,14.675,0.302078,0.703692,1.251353
1762,14.683333,0.301982,0.704341,1.252006
1763,14.691667,0.30199,0.704969,1.252778
1764,14.7,0.301897,0.705279,1.252676
1765,14.708333,0.301573,0.706199,1.253585
1766,14.716667,0.301449,0.706458,1.253629
1767,14.725,0.301205,0.706991,1.254007
1768,14.733333,0.300895,0.706844,1.254573
1769,14.741667,0.300289,0.706923,1.25463
1770,14.75,0.30018,0.70774,1.255044
1771,14.758333,0.29985,0.708219,1.25574
1772,14.766667,0.299449,0.70864,1.255845
1773,14.775,0.298908,0.709224,1.256572
1774,14.783333,0.298821,0.709892,1.256746
1775,14.791667,0.298753,0.71026,1.256765
1776,14.8,0.298268,0.710776,1.257158
1777,14.808333,0.297928,0.711158,1.257491
1778,14.816667,0.297327,0.711115,1.257861
1779,14.825,0.297243,0.711976,1.258214
1780,14.833333,0.296948,0.71225,1.258412
1781,14.841667,0.296668,0.712521,1.258628
1782,14.85,0.295969,0.712093,1.259226
1783,14.858333,0.295864,0.713016,1.259054
1784,14.866667,0.295425,0.713329,1.259277
1785,14.875,0.294673,0.713353,1.259618
1786,14.883333,0.294019,0.713352,1.259914
1787,14.891667,0.29354,0.714118,1.259951
1788,14.9,0.292986,0.714498,1.260094
1789,14.908333,0.292453,0.714884,1.260194
1790,14.916667,0.291951,0.715105,1.260368
1791,14.925,0.291428,0.715376,1.260474
1792,14.933333,0.290948,0.716046,1.260461
1793,14.941667,0.29026,0.715945,1.260713
1794,14.95,0.289876,0.716657,1.260718
1795,14.958333,0.289357,0.717064,1.260877
1796,14.966667,0.288806,0.717456,1.261051
1797,14.975,0.288204,0.717869,1.261251
1798,14.983333,0.287725,0.718368,1.261439
1799,14.991667,0.286938,0.718755,1.261686
1800,15.0,0.286707,0.719318,1.261777
1801,15.008333,0.286069,0.719818,1.26207
1802,15.016667,0.285469,0.720014,1.262363
1803,15.025,0.285356,0.720885,1.262355
1804,15.033333,0.284547,0.721403,1.262802
1805,15.041667,0.284216,0.721923,1.26304
1806,15.05,0.283764,0.722615,1.263249
1807,15.058333,0.283636,0.723297,1.26328
1808,15.066667,0.283159,0.724039,1.263472
1809,15.075,0.282837,0.724656,1.26357
1810,15.083333,0.282262,0.72548,1.263895
1811,15.091667,0.282074,0.72615,1.26387
1812,15.1,0.281724,0.726936,1.264012
1813,15.108333,0.281384,0.727671,1.264137
1814,15.116667,0.28086,0.728315,1.264391
1815,15.125,0.280653,0.729212,1.264422
1816,15.133333,0.280519,0.72999,1.26449
1817,15.141667,0.280277,0.730794,1.264585
1818,15.15,0.27992,0.73156,1.264731
1819,15.158333,0.279785,0.732459,1.264757
1820,15.166667,0.279573,0.733236,1.264884
1821,15.175,0.279389,0.734027,1.264909
1822,15.183333,0.27916,0.734866,1.264974
1823,15.191667,0.278941,0.735706,1.265053
1824,15.2,0.278669,0.736583,1.265146
1825,15.208333,0.278257,0.7375,1.265338
1826,15.216667,0.278018,0.738379,1.265401
1827,15.225,0.277942,0.739214,1.265358
1828,15.233333,0.277727,0.740082,1.26539
1829,15.241667,0.277488,0.740915,1.265475
1830,15.25,0.277097,0.741882,1.265644
1831,15.258333,0.276729,0.742677,1.265654
1832,15.266667,0.276821,0.74352,1.265693
1833,15.275,0.27672,0.744375,1.265747
1834,15.283333,0.276568,0.745478,1.265864
1835,15.291667,0.276408,0.746665,1.266039
1836,15.3,0.276251,0.747634,1.266212
1837,15.308333,0.276049,0.748599,1.266525
1838,15.316667,0.275858,0.749657,1.26663
1839,15.325,0.275727,0.750625,1.266818
1840,15.333333,0.275546,0.751508,1.267019
1841,15.341667,0.275222,0.752472,1.267286
1842,15.35,0.275326,0.753524,1.267339
1843,15.358333,0.275084,0.754466,1.267513
1844,15.366667,0.274907,0.7555,1.267639
1845,15.375,0.27472,0.756562,1.267809
1846,15.383333,0.27455,0.757514,1.267954
1847,15.391667,0.274399,0.758377,1.268093
1848,15.4,0.274394,0.75911,1.268187
1849,15.408333,0.274133,0.760305,1.268429
1850,15.416667,0.274044,0.761172,1.2686
1851,15.425,0.273925,0.761977,1.268791
1852,15.433333,0.27389,0.762861,1.268921
1853,15.441667,0.273761,0.763814,1.269121
1854,15.45,0.273476,0.764738,1.269378
1855,15.458333,0.273287,0.765484,1.269591
