Frame,Time (Seconds),X.3,Y.3,Z.3
1509,12.575,0.313549,0.837751,0.726969
1510,12.583333,0.313639,0.837743,0.726935
1511,12.591667,0.313698,0.837791,0.726956
1512,12.6,0.314035,0.837573,0.726991
1513,12.608333,0.314152,0.838327,0.72682
1514,12.616667,0.31424,0.838339,0.72682
1515,12.625,0.314328,0.838351,0.726793
1516,12.633333,0.31448,0.837924,0.726279
1517,12.641667,0.314618,0.838175,0.726538
1518,12.65,0.314685,0.83813,0.726466
1519,12.658333,0.314776,0.838146,0.726437
1520,12.666667,0.314886,0.838208,0.726487
1521,12.675,0.314953,0.838174,0.7264
1522,12.683333,0.315032,0.838174,0.726384
1523,12.691667,0.315116,0.838197,0.72636
1524,12.7,0.315201,0.838221,0.726327
1525,12.708333,0.315275,0.838252,0.726385
1526,12.716667,0.31533,0.838228,0.726388
1527,12.725,0.315453,0.838333,0.726328
1528,12.733333,0.315517,0.838376,0.726315
1529,12.741667,0.315588,0.838405,0.726306
1530,12.75,0.315666,0.83842,0.726286
1531,12.758333,0.315746,0.838437,0.726255
1532,12.766667,0.315806,0.838443,0.7263
1533,12.775,0.315897,0.838443,0.726252
1534,12.783333,0.315893,0.837948,0.725892
1535,12.791667,0.316067,0.838519,0.72622
1536,12.8,0.316114,0.838466,0.726108
1537,12.808333,0.31605,0.838664,0.726247
1538,12.816667,0.316184,0.838596,0.726167
1539,12.825,0.316292,0.838595,0.726151
1540,12.833333,0.316346,0.838619,0.726153
1541,12.841667,0.316387,0.838647,0.726177
1542,12.85,0.316394,0.838659,0.726156
1543,12.858333,0.316434,0.838699,0.726164
1544,12.866667,0.316419,0.838882,0.726379
1545,12.875,0.31644,0.838989,0.726386
1546,12.883333,0.316577,0.838767,0.72625
1547,12.891667,0.316538,0.839005,0.726485
1548,12.9,0.316677,0.838809,0.726344
1549,12.908333,0.316709,0.838824,0.726271
1550,12.916667,0.316744,0.838833,0.726325
1551,12.925,0.3168,0.838851,0.726359
1552,12.933333,0.31686,0.838878,0.726394
1553,12.941667,0.316942,0.838954,0.726442
1554,12.95,0.316886,0.83912,0.726669
1555,12.958333,0.316977,0.839183,0.726668
1556,12.966667,0.317037,0.839228,0.726823
1557,12.975,0.31714,0.839239,0.726824
1558,12.983333,0.317199,0.839282,0.726871
1559,12.991667,0.317274,0.839329,0.726896
1560,13.0,0.31737,0.83937,0.726919
1561,13.008333,0.317477,0.839423,0.726897
1562,13.016667,0.317545,0.839411,0.72684
1563,13.025,0.317649,0.839443,0.726823
1564,13.033333,0.317762,0.839451,0.726843
1565,13.041667,0.317875,0.839493,0.726835
1566,13.05,0.317981,0.839559,0.726785
1567,13.058333,0.318228,0.839368,0.726492
1568,13.066667,0.318243,0.83963,0.726735
1569,13.075,0.318512,0.839437,0.726418
1570,13.083333,0.31865,0.839466,0.726386
1571,13.091667,0.318797,0.83949,0.726355
1572,13.1,0.31897,0.839494,0.726312
1573,13.108333,0.319178,0.839554,0.726295
1574,13.116667,0.31935,0.839534,0.726301
1575,13.125,0.319516,0.83956,0.726264
1576,13.133333,0.319602,0.839726,0.726412
1577,13.141667,0.319796,0.839765,0.726379
1578,13.15,0.319982,0.839815,0.72632
1579,13.158333,0.320178,0.839832,0.726312
1580,13.166667,0.320399,0.83984,0.726273
1581,13.175,0.320619,0.839868,0.726266
1582,13.183333,0.320825,0.839935,0.726297
1583,13.191667,0.321064,0.839957,0.726293
1584,13.2,0.321334,0.839955,0.726219
1585,13.208333,0.321633,0.839947,0.726097
1586,13.216667,0.321851,0.839961,0.726211
1587,13.225,0.322146,0.839973,0.726011
1588,13.233333,0.322368,0.839992,0.726277
1589,13.241667,0.322628,0.839985,0.726315
1590,13.25,0.322916,0.840043,0.726275
1591,13.258333,0.323189,0.840063,0.726332
1592,13.266667,0.323482,0.840061,0.726342
1593,13.275,0.323892,0.839893,0.726173
1594,13.283333,0.324202,0.839869,0.726162
1595,13.291667,0.324513,0.839909,0.726184
1596,13.3,0.324434,0.83961,0.726493
1597,13.308333,0.324813,0.83963,0.726564
1598,13.316667,0.325116,0.839682,0.72668
1599,13.325,0.325476,0.839667,0.72676
1600,13.333333,0.325901,0.839512,0.726609
1601,13.341667,0.326273,0.839585,0.726686
1602,13.35,0.326559,0.839723,0.726844
1603,13.358333,0.3269,0.839713,0.726915
1604,13.366667,0.327296,0.839788,0.72696
1605,13.375,0.32767,0.839728,0.726973
1606,13.383333,0.328117,0.839568,0.72685
1607,13.391667,0.32861,0.839578,0.726958
1608,13.4,0.329196,0.839567,0.72714
1609,13.408333,0.329387,0.839676,0.727152
1610,13.416667,0.329783,0.839676,0.727086
1611,13.425,0.330227,0.839735,0.727087
1612,13.433333,0.330673,0.839734,0.727239
1613,13.441667,0.331225,0.839626,0.72699
1614,13.45,0.331743,0.839583,0.727021
1615,13.458333,0.332056,0.839746,0.727232
1616,13.466667,0.332705,0.839431,0.726962
1617,13.475,0.333418,0.839245,0.726979
1618,13.483333,0.333907,0.8392,0.727003
1619,13.491667,0.334386,0.839222,0.726975
1620,13.5,0.334442,0.839624,0.727174
1621,13.508333,0.334916,0.839601,0.7272
1622,13.516667,0.335435,0.839543,0.727016
1623,13.525,0.336103,0.839314,0.726889
1624,13.533333,0.336615,0.839223,0.726846
1625,13.541667,0.337129,0.839261,0.726917
1626,13.55,0.337547,0.839357,0.727016
1627,13.558333,0.338199,0.839101,0.726827
1628,13.566667,0.338718,0.839154,0.726826
1629,13.575,0.339219,0.839077,0.726899
1630,13.583333,0.339715,0.839093,0.72711
1631,13.591667,0.340298,0.838959,0.727059
1632,13.6,0.340969,0.838753,0.72683
1633,13.608333,0.341485,0.838779,0.726936
1634,13.616667,0.342032,0.83874,0.727121
1635,13.625,0.342644,0.838621,0.727162
1636,13.633333,0.343763,0.837913,0.726885
1637,13.641667,0.34407,0.838218,0.72703
1638,13.65,0.344728,0.837978,0.727159
1639,13.658333,0.345527,0.837602,0.726948
1640,13.666667,0.346174,0.837539,0.727205
1641,13.675,0.346992,0.83713,0.727019
1642,13.683333,0.347897,0.836715,0.726992
1643,13.691667,0.348578,0.836704,0.727219
1644,13.7,0.349506,0.836136,0.727018
1645,13.708333,0.350186,0.836015,0.727157
1646,13.716667,0.351197,0.835432,0.727011
1647,13.725,0.352058,0.83514,0.727021
1648,13.733333,0.352738,0.834938,0.72714
1649,13.741667,0.353554,0.834637,0.727139
1650,13.75,0.354436,0.834291,0.727077
1651,13.758333,0.355691,0.833483,0.727055
1652,13.766667,0.356201,0.833457,0.726975
1653,13.775,0.35691,0.833316,0.727201
1654,13.783333,0.357755,0.832865,0.727006
1655,13.791667,0.35859,0.832596,0.727069
1656,13.8,0.359281,0.83258,0.727433
1657,13.808333,0.360118,0.832316,0.727486
1658,13.816667,0.360991,0.831884,0.727341
1659,13.825,0.362009,0.831595,0.727651
1660,13.833333,0.36288,0.832083,0.727569
1661,13.841667,0.363278,0.831252,0.727631
1662,13.85,0.36416,0.83065,0.727565
1663,13.858333,0.364864,0.830364,0.727663
1664,13.866667,0.366001,0.829669,0.727809
1665,13.875,0.366421,0.829545,0.727871
1666,13.883333,0.367509,0.828866,0.728018
1667,13.891667,0.367863,0.828965,0.728253
1668,13.9,0.369058,0.827962,0.728234
1669,13.908333,0.369542,0.827736,0.728227
1670,13.916667,0.370681,0.827001,0.728428
1671,13.925,0.371409,0.826627,0.728725
1672,13.933333,0.371817,0.826453,0.728782
1673,13.941667,0.372704,0.825881,0.728862
1674,13.95,0.373513,0.825351,0.728933
1675,13.958333,0.3746,0.824553,0.729208
1676,13.966667,0.37504,0.824243,0.729236
1677,13.975,0.376171,0.8235,0.729376
1678,13.983333,0.37662,0.823195,0.729481
1679,13.991667,0.377355,0.822687,0.729587
1680,14.0,0.378096,0.822221,0.72959
1681,14.008333,0.379182,0.821395,0.729907
1682,14.016667,0.37957,0.821182,0.729922
1683,14.025,0.380336,0.820721,0.73014
1684,14.033333,0.381259,0.819942,0.730205
1685,14.041667,0.381536,0.819763,0.730331
1686,14.05,0.382268,0.819213,0.73047
1687,14.058333,0.382998,0.818526,0.730368
1688,14.066667,0.38347,0.818286,0.730773
1689,14.075,0.384077,0.817748,0.730871
1690,14.083333,0.385096,0.817717,0.730798
1691,14.091667,0.385325,0.816601,0.731031
1692,14.1,0.385942,0.815851,0.730973
1693,14.108333,0.386337,0.815511,0.731348
1694,14.116667,0.387,0.814618,0.731054
1695,14.125,0.387347,0.814276,0.731334
1696,14.133333,0.388396,0.813947,0.731188
1697,14.141667,0.388823,0.813571,0.731542
1698,14.15,0.389303,0.812666,0.731289
1699,14.158333,0.389703,0.812014,0.731295
1700,14.166667,0.389992,0.811825,0.731181
1701,14.175,0.390449,0.810958,0.731034
1702,14.183333,0.390778,0.810328,0.731115
1703,14.191667,0.390642,0.808809,0.731616
1704,14.2,0.390994,0.80814,0.731802
1705,14.208333,0.391177,0.807621,0.732084
1706,14.216667,0.391465,0.806848,0.732083
1707,14.225,0.391686,0.806178,0.732175
1708,14.233333,0.392318,0.805993,0.732002
1709,14.241667,0.392127,0.804738,0.732205
1710,14.25,0.392333,0.804011,0.732161
1711,14.258333,0.392957,0.802961,0.7322
1712,14.266667,0.392723,0.802391,0.731928
1713,14.275,0.393367,0.802355,0.731921
1714,14.283333,0.393576,0.801605,0.731865
1715,14.291667,0.393772,0.800896,0.731819
1716,14.3,0.393999,0.800165,0.731676
1717,14.308333,0.394259,0.799181,0.731493
1718,14.316667,0.394343,0.798643,0.731625
1719,14.325,0.394668,0.797649,0.731301
1720,14.333333,0.394738,0.797072,0.731415
1721,14.341667,0.394902,0.796343,0.731371
1722,14.35,0.395241,0.79534,0.731008
1723,14.358333,0.395329,0.794736,0.731112
1724,14.366667,0.395652,0.793707,0.73075
1725,14.375,0.395755,0.793094,0.730804
1726,14.383333,0.396068,0.792052,0.730494
1727,14.391667,0.396167,0.79142,0.730529
1728,14.4,0.396509,0.790349,0.730168
1729,14.408333,0.396615,0.789725,0.730161
1730,14.416667,0.396811,0.78879,0.730078
1731,14.425,0.397013,0.787929,0.729933
1732,14.433333,0.39723,0.786996,0.729756
1733,14.441667,0.397518,0.786018,0.729503
1734,14.45,0.397565,0.785268,0.729578
1735,14.458333,0.397888,0.784143,0.729224
1736,14.466667,0.398088,0.78323,0.729077
1737,14.475,0.398289,0.782298,0.72896
1738,14.483333,0.398367,0.78157,0.729092
1739,14.491667,0.398576,0.780661,0.728956
1740,14.5,0.398852,0.779573,0.728659
1741,14.508333,0.398967,0.778923,0.728642
1742,14.516667,0.399141,0.777989,0.728576
1743,14.525,0.399345,0.777093,0.728462
1744,14.533333,0.399679,0.77606,0.728114
1745,14.541667,0.399822,0.77518,0.728143
1746,14.55,0.399915,0.774465,0.72825
1747,14.558333,0.400225,0.773406,0.728
1748,14.566667,0.400352,0.772667,0.728053
1749,14.575,0.400547,0.771826,0.728026
1750,14.583333,0.400886,0.770746,0.727737
1751,14.591667,0.40103,0.769972,0.727828
1752,14.6,0.401411,0.768917,0.727458
1753,14.608333,0.401496,0.768167,0.72764
1754,14.616667,0.40184,0.76702,0.727319
1755,14.625,0.40205,0.766277,0.727213
1756,14.633333,0.402332,0.765326,0.72713
1757,14.641667,0.402484,0.764436,0.727147
1758,14.65,0.402621,0.763714,0.727207
1759,14.658333,0.402962,0.762602,0.72683
1760,14.666667,0.403057,0.761907,0.726992
1761,14.675,0.403402,0.76082,0.726667
1762,14.683333,0.403645,0.759972,0.726609
1763,14.691667,0.403805,0.7589,0.726439
1764,14.7,0.403674,0.757713,0.727457
1765,14.708333,0.404227,0.75709,0.726221
1766,14.716667,0.404289,0.756317,0.726379
1767,14.725,0.404663,0.755181,0.725983
1768,14.733333,0.40473,0.754431,0.726087
1769,14.741667,0.405079,0.753277,0.725762
1770,14.75,0.405132,0.752487,0.725901
1771,14.758333,0.405483,0.751369,0.725534
1772,14.766667,0.405529,0.750586,0.725729
1773,14.775,0.405828,0.74938,0.725335
1774,14.783333,0.405945,0.748501,0.725338
1775,14.791667,0.406172,0.747511,0.725124
1776,14.8,0.406227,0.746585,0.725086
1777,14.808333,0.406376,0.745545,0.724914
1778,14.816667,0.406486,0.744645,0.72486
1779,14.825,0.406458,0.743881,0.724961
1780,14.833333,0.406541,0.742915,0.724873
1781,14.841667,0.406724,0.741822,0.724543
1782,14.85,0.406749,0.741146,0.724579
1783,14.858333,0.406734,0.740135,0.72451
1784,14.866667,0.406764,0.7392,0.724434
1785,14.875,0.406906,0.738307,0.724208
1786,14.883333,0.406978,0.737041,0.723982
1787,14.891667,0.406894,0.736263,0.72406
1788,14.9,0.40689,0.735239,0.723941
1789,14.908333,0.407061,0.734166,0.723633
1790,14.916667,0.407009,0.733494,0.723708
1791,14.925,0.406942,0.732534,0.723592
1792,14.933333,0.407109,0.731354,0.723226
1793,14.941667,0.406995,0.730638,0.723291
1794,14.95,0.406981,0.729732,0.723098
1795,14.958333,0.407051,0.728579,0.722766
1796,14.966667,0.406942,0.727874,0.722723
1797,14.975,0.406871,0.726941,0.722591
1798,14.983333,0.406883,0.726105,0.722407
1799,14.991667,0.40675,0.725112,0.722312
1800,15.0,0.406689,0.724191,0.722113
1801,15.008333,0.406663,0.723359,0.721918
1802,15.016667,0.406647,0.722176,0.721515
1803,15.025,0.406435,0.721412,0.721579
1804,15.033333,0.406327,0.72052,0.721359
1805,15.041667,0.406346,0.719459,0.720895
1806,15.05,0.406136,0.718757,0.720878
1807,15.058333,0.405901,0.717758,0.720805
1808,15.066667,0.405937,0.716738,0.720326
1809,15.075,0.405761,0.715886,0.720103
1810,15.083333,0.405518,0.715168,0.720119
1811,15.091667,0.405404,0.71433,0.719941
1812,15.1,0.405252,0.713192,0.719531
1813,15.108333,0.405115,0.712422,0.719313
1814,15.116667,0.404843,0.711669,0.719296
1815,15.125,0.404766,0.710584,0.718909
1816,15.133333,0.404562,0.70973,0.718713
1817,15.141667,0.404276,0.708911,0.718664
1818,15.15,0.404037,0.70818,0.71849
1819,15.158333,0.403957,0.707099,0.718094
1820,15.166667,0.403679,0.706236,0.718036
1821,15.175,0.403443,0.705417,0.717828
1822,15.183333,0.403156,0.704724,0.717709
1823,15.191667,0.40293,0.703876,0.717498
1824,15.2,0.402819,0.70294,0.717297
1825,15.208333,0.402556,0.702011,0.716856
1826,15.216667,0.402311,0.70123,0.716649
1827,15.225,0.402029,0.700362,0.716525
1828,15.233333,0.401654,0.69981,0.71655
1829,15.241667,0.401391,0.699054,0.716334
1830,15.25,0.401221,0.698119,0.715968
1831,15.258333,0.400948,0.697365,0.715786
1832,15.266667,0.400755,0.696647,0.715579
1833,15.275,0.400315,0.696139,0.715539
1834,15.283333,0.399999,0.695276,0.715257
1835,15.291667,0.399635,0.694442,0.715061
1836,15.3,0.39942,0.693838,0.714791
1837,15.308333,0.399097,0.693107,0.714637
1838,15.316667,0.398811,0.692443,0.714398
1839,15.325,0.398576,0.69149,0.714033
1840,15.333333,0.398127,0.691014,0.714086
1841,15.341667,0.397819,0.690353,0.713878
1842,15.35,0.397576,0.68948,0.713675
1843,15.358333,0.397152,0.688692,0.713438
1844,15.366667,0.396806,0.688013,0.713299
1845,15.375,0.396466,0.687671,0.713265
1846,15.383333,0.396237,0.686321,0.712511
1847,15.391667,0.395788,0.686089,0.712794
1848,15.4,0.3954,0.685613,0.712735
1849,15.408333,0.394968,0.685132,0.712748
1850,15.416667,0.394691,0.684292,0.712498
1851,15.425,0.394361,0.683764,0.712365
1852,15.433333,0.393978,0.683075,0.712228
1853,15.441667,0.393586,0.68271,0.712259
1854,15.45,0.393371,0.681956,0.71191
1855,15.458333,0.393017,0.681379,0.71181
1856,15.466667,0.392632,0.680748,0.711721
1857,15.475,0.392364,0.680296,0.711604
1858,15.483333,0.391944,0.679632,0.711407
1859,15.491667,0.39162,0.6792,0.711297
1860,15.5,0.391219,0.678735,0.711304
1861,15.508333,0.390904,0.678219,0.711039
1862,15.516667,0.390549,0.678111,0.711142
1863,15.525,0.39009,0.677551,0.711046
1864,15.533333,0.389646,0.676963,0.710884
1865,15.541667,0.389237,0.676557,0.710788
1866,15.55,0.388878,0.676119,0.710619
1867,15.558333,0.3885,0.675698,0.710507
1868,15.566667,0.388168,0.675437,0.710429
1869,15.575,0.387693,0.674921,0.710326
1870,15.583333,0.38733,0.674659,0.710235
1871,15.591667,0.386915,0.674218,0.71001
1872,15.6,0.386599,0.673605,0.709745
1873,15.608333,0.386188,0.673211,0.709599
1874,15.616667,0.38579,0.672844,0.709447
1875,15.625,0.385303,0.672704,0.709423
1876,15.633333,0.384859,0.67225,0.709329
1877,15.641667,0.384573,0.671945,0.709149
1878,15.65,0.384263,0.670873,0.708359
1879,15.658333,0.383929,0.671058,0.708607
1880,15.666667,0.383351,0.670019,0.707971
1881,15.675,0.382967,0.670187,0.708112
1882,15.683333,0.382431,0.670016,0.708124
1883,15.691667,0.382275,0.66928,0.707683
1884,15.7,0.381772,0.66899,0.707549
1885,15.708333,0.381368,0.668632,0.707328
1886,15.716667,0.380938,0.668262,0.707109
1887,15.725,0.380526,0.667864,0.706878
1888,15.733333,0.380093,0.66691,0.706293
1889,15.741667,0.379697,0.666536,0.706068
1890,15.75,0.379097,0.666981,0.706513
1891,15.758333,0.378732,0.666481,0.706277
1892,15.766667,0.378361,0.666234,0.706112
1893,15.775,0.377943,0.665769,0.705796
1894,15.783333,0.377828,0.664983,0.70524
1895,15.791667,0.377168,0.664938,0.705364
1896,15.8,0.376763,0.664533,0.705131
1897,15.808333,0.376379,0.664161,0.704893
1898,15.816667,0.376038,0.663907,0.704707
1899,15.825,0.375634,0.663457,0.704417
1900,15.833333,0.375278,0.663124,0.70411
1901,15.841667,0.374881,0.662773,0.703907
1902,15.85,0.374538,0.662458,0.70358
1903,15.858333,0.374286,0.66204,0.703274
1904,15.866667,0.373931,0.661732,0.703009
1905,15.875,0.373548,0.661385,0.702647
1906,15.883333,0.372654,0.660441,0.702845
1907,15.891667,0.372299,0.660143,0.702687
1908,15.9,0.371953,0.659837,0.702453
1909,15.908333,0.371566,0.659572,0.702209
1910,15.916667,0.371209,0.659221,0.701863
1911,15.925,0.371213,0.659496,0.701343
1912,15.933333,0.370372,0.65879,0.701488
1913,15.941667,0.369946,0.658353,0.701157
1914,15.95,0.369528,0.658105,0.700912
1915,15.958333,0.369012,0.658066,0.700902
1916,15.966667,0.368601,0.657814,0.700679
1917,15.975,0.368203,0.657546,0.700291
1918,15.983333,0.367806,0.657318,0.70005
1919,15.991667,0.367341,0.657123,0.699802
1920,16.0,0.366937,0.656954,0.6996
1921,16.008333,0.366523,0.656675,0.699416
1922,16.016667,0.366156,0.656494,0.698941
1923,16.025,0.365866,0.655496,0.698185
1924,16.033333,0.36547,0.655308,0.697968
1925,16.041667,0.365007,0.655223,0.697853
1926,16.05,0.364642,0.655027,0.697601
1927,16.058333,0.364303,0.655488,0.697886
1928,16.066667,0.36372,0.65552,0.697871
1929,16.075,0.363374,0.655514,0.69773
1930,16.083333,0.362994,0.655421,0.697531
1931,16.091667,0.362549,0.65466,0.69667
1932,16.1,0.362202,0.654631,0.696509
1933,16.108333,0.361739,0.655381,0.697079
1934,16.116667,0.361561,0.654556,0.696014
1935,16.125,0.361181,0.654581,0.696008
1936,16.133333,0.36061,0.65532,0.696596
1937,16.141667,0.360348,0.655142,0.696256
1938,16.15,0.359967,0.654441,0.695485
1939,16.158333,0.35966,0.654636,0.695446
1940,16.166667,0.359328,0.654681,0.695298
1941,16.175,0.35961,0.655777,0.695221
1942,16.183333,0.358473,0.654703,0.694998
1943,16.191667,0.358468,0.653828,0.695108
1944,16.2,0.358021,0.654602,0.694179
1945,16.208333,0.3574,0.655513,0.694903
1946,16.216667,0.35707,0.654992,0.694161
1947,16.225,0.356622,0.655891,0.694727
1948,16.233333,0.356743,0.656462,0.694146
1949,16.241667,0.356286,0.656682,0.694108
1950,16.25,0.355464,0.65604,0.694136
1951,16.258333,0.355128,0.656401,0.694039
1952,16.266667,0.354727,0.65657,0.693967
1953,16.275,0.354217,0.656448,0.693825
1954,16.283333,0.353852,0.655921,0.693142
1955,16.291667,0.353532,0.65596,0.692783
1956,16.3,0.353647,0.655618,0.692564
1957,16.308333,0.352692,0.656221,0.692538
1958,16.316667,0.351936,0.657462,0.693729
1959,16.325,0.352063,0.656915,0.692672
1960,16.333333,0.351524,0.657319,0.692798
1961,16.341667,0.351778,0.656452,0.691561
1962,16.35,0.35076,0.657518,0.692627
1963,16.358333,0.350458,0.657734,0.692531
1964,16.366667,0.350565,0.658301,0.691898
1965,16.375,0.350205,0.658359,0.691933
1966,16.383333,0.34931,0.657877,0.692108
1967,16.391667,0.348724,0.658358,0.692588
1968,16.4,0.348834,0.657735,0.691604
1969,16.408333,0.348524,0.657759,0.691475
1970,16.416667,0.34803,0.658222,0.691693
1971,16.425,0.347673,0.657548,0.69086
1972,16.433333,0.347357,0.65761,0.690751
1973,16.441667,0.347642,0.6588,0.690938
1974,16.45,0.347339,0.658867,0.690814
1975,16.458333,0.346902,0.659132,0.690931
1976,16.466667,0.346142,0.657824,0.690497
1977,16.475,0.345986,0.658324,0.69076
1978,16.483333,0.345182,0.659154,0.691585
1979,16.491667,0.345189,0.658121,0.690339
1980,16.5,0.345015,0.658683,0.690609
1981,16.508333,0.344669,0.658745,0.690547
1982,16.516667,0.344369,0.658818,0.690489
1983,16.525,0.344378,0.658958,0.689677
1984,16.533333,0.343996,0.659148,0.689802
1985,16.541667,0.343928,0.659829,0.690081
1986,16.55,0.343643,0.65992,0.690007
1987,16.558333,0.343379,0.66002,0.689915
1988,16.566667,0.342102,0.660334,0.691105
1989,16.575,0.342007,0.659971,0.690443
1990,16.583333,0.342198,0.659102,0.689347
1991,16.591667,0.341549,0.659828,0.690122
1992,16.6,0.341429,0.660013,0.690018
1993,16.608333,0.341324,0.660043,0.689357
1994,16.616667,0.340935,0.660951,0.690011
1995,16.625,0.340761,0.660909,0.689774
1996,16.633333,0.340422,0.660845,0.689637
1997,16.641667,0.340119,0.660404,0.689216
1998,16.65,0.339931,0.660561,0.689096
1999,16.658333,0.339113,0.660099,0.689264
2000,16.666667,0.338848,0.66015,0.68919
2001,16.675,0.338541,0.660188,0.689152
2002,16.683333,0.338301,0.660884,0.689649
2003,16.691667,0.337858,0.660166,0.689111
2004,16.7,0.337997,0.660943,0.688627
2005,16.708333,0.337797,0.661812,0.689341
2006,16.716667,0.337505,0.66189,0.689268
2007,16.725,0.337264,0.661026,0.688454
2008,16.733333,0.337027,0.661622,0.688884
2009,16.741667,0.335779,0.661705,0.69005
2010,16.75,0.335854,0.661015,0.689138
2011,16.758333,0.33562,0.661291,0.689182
2012,16.766667,0.335106,0.66145,0.689349
2013,16.775,0.335339,0.661474,0.688295
2014,16.783333,0.335024,0.662131,0.688948
2015,16.791667,0.334744,0.662187,0.688931
2016,16.8,0.334673,0.662007,0.688605
2017,16.808333,0.334337,0.661973,0.688566
2018,16.816667,0.334125,0.662081,0.688494
2019,16.825,0.333867,0.662159,0.688425
2020,16.833333,0.333361,0.662609,0.6887
2021,16.841667,0.332901,0.661829,0.689171
2022,16.85,0.332409,0.66206,0.688839
2023,16.858333,0.332047,0.662305,0.689091
2024,16.866667,0.332287,0.661924,0.688811
2025,16.875,0.331641,0.662325,0.688757
2026,16.883333,0.331844,0.662159,0.688761
2027,16.891667,0.331524,0.661686,0.688259
2028,16.9,0.331298,0.661794,0.688223
2029,16.908333,0.331311,0.661652,0.688149
2030,16.916667,0.331219,0.662188,0.688435
2031,16.925,0.330833,0.662504,0.68854
2032,16.933333,0.329794,0.663177,0.688934
2033,16.941667,0.329578,0.663267,0.688912
2034,16.95,0.329958,0.662502,0.687708
2035,16.958333,0.329367,0.662821,0.688123
2036,16.966667,0.32906,0.663635,0.688785
2037,16.975,0.32897,0.66354,0.688586
2038,16.983333,0.32866,0.663794,0.688736
2039,16.991667,0.328511,0.663937,0.688653
2040,17.0,0.328302,0.664048,0.688663
2041,17.008333,0.32871,0.663642,0.688605
2042,17.016667,0.328551,0.662893,0.687989
2043,17.025,0.32804,0.664098,0.689135
2044,17.033333,0.328367,0.663565,0.6883
2045,17.041667,0.3282,0.66366,0.688307
2046,17.05,0.328058,0.663753,0.688292
2047,17.058333,0.327905,0.663856,0.688317
2048,17.066667,0.328051,0.663374,0.687513
2049,17.075,0.327106,0.664781,0.689239
2050,17.083333,0.327307,0.66377,0.687936
2051,17.091667,0.327156,0.663881,0.688072
2052,17.1,0.326882,0.664886,0.688815
2053,17.108333,0.32683,0.664091,0.68813
2054,17.116667,0.326593,0.664302,0.688192
2055,17.125,0.325812,0.66572,0.688974
2056,17.133333,0.325671,0.665828,0.688993
2057,17.141667,0.326153,0.665443,0.68893
2058,17.15,0.325436,0.666007,0.688995
2059,17.158333,0.325324,0.666204,0.68902
2060,17.166667,0.32532,0.66598,0.688732
2061,17.175,0.325822,0.66554,0.68863
2062,17.183333,0.325713,0.665625,0.688642
2063,17.191667,0.325608,0.665684,0.688655
2064,17.2,0.325403,0.665911,0.688918
2065,17.208333,0.325449,0.665782,0.688675
2066,17.216667,0.325387,0.665826,0.688679
2067,17.225,0.325263,0.665349,0.688324
2068,17.233333,0.326738,0.663964,0.688271
2069,17.241667,0.326642,0.664837,0.689039
2070,17.25,0.326823,0.663908,0.688328
2071,17.258333,0.326802,0.663939,0.688336
2072,17.266667,0.326807,0.663931,0.688349
2073,17.275,0.326719,0.663903,0.68838
2074,17.283333,0.32544,0.665194,0.688949
2075,17.291667,0.325037,0.665856,0.689859
2076,17.3,0.325116,0.665823,0.689869
2077,17.308333,0.325496,0.664702,0.688571
2078,17.316667,0.325633,0.665215,0.68907
2079,17.325,0.325595,0.665295,0.68796
2080,17.333333,0.325479,0.665311,0.688252
2081,17.341667,0.325699,0.665323,0.688367
2082,17.35,0.32579,0.665901,0.689015
2083,17.358333,0.326144,0.665062,0.688342
2084,17.366667,0.328066,0.664171,0.689635
2085,17.375,0.328309,0.664043,0.689654
2086,17.383333,0.327572,0.663551,0.688481
2087,17.391667,0.329159,0.662654,0.688351
2088,17.4,0.327446,0.664323,0.688372
2089,17.408333,0.327951,0.664333,0.689892
2090,17.416667,0.327705,0.665036,0.689663
2091,17.425,0.329457,0.663104,0.687374
2092,17.433333,0.328785,0.663909,0.688704
2093,17.441667,0.328632,0.6645,0.689601
2094,17.45,0.330258,0.662556,0.687377
2095,17.458333,0.33058,0.662365,0.68729
2096,17.466667,0.329538,0.663908,0.689421
2097,17.475,0.329936,0.663811,0.689307
2098,17.483333,0.330479,0.663153,0.688615
2099,17.491667,0.33055,0.663333,0.689108
2100,17.5,0.332356,0.66126,0.686665
2101,17.508333,0.331295,0.662794,0.688839
2102,17.516667,0.333017,0.660732,0.686548
2103,17.525,0.332315,0.661806,0.687917
2104,17.533333,0.334051,0.659984,0.686058
2105,17.541667,0.333319,0.660413,0.686766
2106,17.55,0.333814,0.659941,0.686606
2107,17.558333,0.334154,0.659639,0.686428
2108,17.566667,0.334423,0.659406,0.686276
2109,17.575,0.334755,0.658505,0.686404
2110,17.583333,0.33584,0.658189,0.685341
2111,17.591667,0.336239,0.657909,0.684978
2112,17.6,0.336604,0.657621,0.684706
2113,17.608333,0.336995,0.657097,0.68421
2114,17.616667,0.337314,0.65731,0.683592
2115,17.625,0.337458,0.656433,0.683234
2116,17.633333,0.338063,0.657168,0.683486
2117,17.641667,0.338834,0.656078,0.682651
2118,17.65,0.340841,0.653608,0.679854
2119,17.658333,0.341048,0.653331,0.679575
2120,17.666667,0.339422,0.65556,0.681527
2121,17.675,0.339668,0.655039,0.681091
2122,17.683333,0.339999,0.654641,0.680496
2123,17.691667,0.342313,0.651665,0.677384
2124,17.7,0.340509,0.65377,0.679439
